fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
8.0,0.57,0.12,95.23,0.19,309,532,0.98,1.69,1.62,9.21,11,679,1
8.5,0.2,0.4,1.1,0.046,31,106,0.99194,3,0.35,10.5,4,2842,0
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,3806,0
16.15,1.39,1.34,65.42,0.35,301,234,1.51,3.35,1.56,4.04,2,1890,1
6,0.41,0.21,1.9,0.05,29,122,0.9928,3.42,0.52,10.5,6,2384,0
6.9,0.16,0.35,1.3,0.043,21,182,0.9927,3.25,0.62,10.8,6,2312,0
6.8,0.19,0.32,7.05,0.019,54,188,0.9935,3.25,0.37,11.1,8,4458,0
5.9,0.5,0.05,2.6,0.054,36,146,0.9948,3.43,0.5,9.2,6,2936,0
7.4,0.19,0.49,6.7,0.037,15,110,0.9938,3.2,0.38,11,7,1800,0
7.5,0.23,0.49,7.7,0.049,61,209,0.9941,3.14,0.3,11.1,7,3331,0
6.4,0.29,0.28,11.1,0.063,66,169,0.9973,2.89,0.57,9,5,2141,0
12.81,1.37,1.51,44.92,0.41,220,210,0.52,1.39,1.28,17.79,9,831,1
5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4,6,4246,0
18.98,0.72,0.14,25.39,0.2,121,389,1.05,1.55,1.11,9.66,13,4555,1
6.5,0.2,0.35,3.9,0.04,27,140,0.99102,2.98,0.53,11.8,6,2825,0
10.63,0.31,1.03,39.66,0.32,415,178,0.89,3.69,0.64,20.64,4,1058,1
3.37,0.37,1.71,69.66,0.07,64,587,0.5,4.82,1.61,16.05,3,3005,1
6.3,0.32,0.32,1.5,0.037,12,76,0.98993,3.3,0.46,12.3,6,2791,0
6.7,0.5,0.36,11.5,0.096,18,92,0.99642,3.11,0.49,9.6,5,4104,0
15.36,0.06,1.63,31.02,0.4,36,487,0.66,1.37,0.83,14.04,7,3616,1
7.2,0.24,0.4,1.4,0.045,31,106,0.9914,2.88,0.38,10.8,6,1589,0
16.8,0.95,2.13,27.45,0.46,87,656,1.47,2.78,0.45,21.28,1,582,1
6.3,0.15,0.3,1.4,0.022,38,100,0.99099,3.42,0.57,11.4,7,3220,0
6.8,0.22,0.31,6.9,0.037,33,121,0.99176,3.02,0.39,11.9,8,1738,0
6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8,5,1187,0
6.6,0.22,0.28,4.9,0.042,51,180,0.9952,3.3,0.75,9.5,6,3679,0
5.8,0.36,0.5,1,0.127,63,178,0.99212,3.1,0.45,9.7,5,3169,0
8.29,1.13,2.01,23.24,0.42,102,571,0.73,3.51,0.82,10.9,9,4351,1
4.6,0.445,0,1.4,0.053,11,178,0.99426,3.79,0.55,10.2,5,2611,0
13.75,1.15,0.79,57.76,0.25,35,291,1.35,2.01,0.31,7.94,7,1673,1
6.5,0.26,0.24,10.8,0.042,47,130,0.996,3.08,0.4,10.1,6,4776,0
7.1,0.43,0.61,11.8,0.045,54,155,0.9974,3.11,0.45,8.7,5,1734,0
6.4,0.15,0.36,1.8,0.034,43,150,0.9922,3.42,0.69,11,8,4152,0
7.7,0.18,0.53,1.2,0.041,42,167,0.9908,3.11,0.44,11.9,5,1600,0
18.1,1.07,1.03,8.52,0.1,166,622,0.5,2.69,0.75,6.68,6,3842,1
8.1,0.29,0.49,7.1,0.042,22,124,0.9944,3.14,0.41,10.8,6,3766,0
6.5,0.4,0.31,3.5,0.046,22,147,0.99024,3.15,0.31,12,7,4620,0
8.6,0.33,0.34,11.8,0.059,42,240,0.99882,3.17,0.52,10,6,2299,0
6.2,0.26,0.2,8,0.047,35,111,0.99445,3.11,0.42,10.4,6,3465,0
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,5,1923,0
6.1,0.28,0.24,19.95,0.074,32,174,0.99922,3.19,0.44,9.3,6,1720,0
6.2,0.21,0.27,1.7,0.038,41,150,0.9933,3.49,0.71,10.5,7,4398,0
6,0.27,0.19,1.7,0.02,24,110,0.9898,3.32,0.47,12.6,7,4121,0
21.08,1.4,1.21,57.61,0.43,77,381,1.33,3.19,1.03,18.39,14,1578,1
8.1,0.25,0.38,3.8,0.051,18,129,0.9928,3.21,0.38,11.5,6,1201,0
7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,6,2147,0
3.15,0.93,2.24,19.34,0.13,263,120,1.27,3.07,0.55,7.06,6,4618,1
7.3,0.22,0.49,9.9,0.031,48,161,0.9937,3.01,0.28,11.2,6,3497,0
8.5,0.24,0.39,10.4,0.044,20,142,0.9974,3.2,0.53,10,6,4092,0
6,0.27,0.27,1.6,0.046,32,113,0.9924,3.41,0.51,10.5,7,3662,0
8.3,0.27,0.34,10.2,0.048,50,118,0.99716,3.18,0.51,10.3,5,1427,0
20.15,1.54,0.54,38.53,0.17,306,422,0.77,5.29,0.89,18.41,1,3046,1
8.15,0.44,0.47,47.04,0.12,369,489,0.82,5.13,1.12,11.78,14,5086,1
21.0,1.05,2.3,17.88,0.08,32,251,0.63,4.76,1.43,6.76,5,2345,1
7.9,0.25,0.35,6.7,0.039,22,64,0.99362,2.93,0.49,10.7,5,4178,0
6.2,0.21,0.18,11.6,0.044,61,155,0.99655,3.14,0.52,9.4,6,3150,0
18.48,1.15,2.21,41.89,0.23,306,355,0.55,2.96,1.56,5.52,14,5243,1
7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5,5,1414,0
9.38,1.11,1.91,70.11,0.09,242,645,1.54,4.06,0.24,20.81,7,3067,1
6.3,0.17,0.42,2.8,0.028,45,107,0.9908,3.27,0.43,11.8,6,1694,0
6.2,0.2,0.26,9.7,0.03,39,102,0.9908,3.08,0.56,12.9,7,2558,0
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,6,1310,0
6.44,1.42,1.72,26.33,0.26,128,496,0.99,1.63,0.15,7.21,10,1883,1
15.71,1.56,0.59,64.98,0.18,345,120,1.05,4.23,0.57,20.8,14,6373,1
7.6,0.13,0.34,9.3,0.062,40,126,0.9966,3.21,0.39,9.6,5,1903,0
4.13,1.35,1.98,78.19,0.16,38,475,1.41,2.51,1.47,14.29,8,525,1
13.09,0.83,0.34,16.48,0.2,267,628,0.89,2.07,0.51,20.8,13,1421,1
5.19,0.89,2.33,77.43,0.49,251,440,1.38,2.53,0.93,17.41,12,3209,1
7.1,0.32,0.24,13.1,0.05,52,204,0.998,3.1,0.49,8.8,5,4768,0
7.1,0.17,0.43,1.3,0.023,33,132,0.99067,3.11,0.56,11.7,6,4047,0
7.6,0.32,0.58,16.75,0.05,43,163,0.9999,3.15,0.54,9.2,5,2379,0
10.94,1.52,2.28,96.48,0.42,225,296,1.14,4.55,1.33,7.83,3,916,1
6.1,0.27,0.44,6.7,0.041,61,230,0.99505,3.12,0.4,8.9,5,4515,0
5.6,0.18,0.29,2.3,0.04,5,47,0.99126,3.07,0.45,10.1,4,4507,0
8,0.25,0.49,1.2,0.061,27,117,0.9938,3.08,0.34,9.4,5,2008,0
7,0.22,0.26,1.1,0.037,20,71,0.9902,3.1,0.38,11.7,6,1299,0
3.6,1.0,1.84,71.31,0.33,166,90,1.26,1.69,0.32,20.66,3,7196,1
7.13,1.22,0.62,62.63,0.36,2,483,1.2,4.43,0.23,15.97,12,3057,1
7,0.28,0.33,14.6,0.043,47,168,0.9994,3.34,0.67,8.8,6,1747,0
8,0.2,0.4,5.2,0.055,41,167,0.9953,3.18,0.4,10.6,7,1059,0
6.9,0.23,0.38,8.3,0.047,47,162,0.9954,3.34,0.52,10.5,7,3058,0
6.49,0.51,1.51,51.46,0.43,8,224,0.7,2.11,1.27,5.29,5,5201,1
11.22,1.38,0.02,13.83,0.06,114,289,1.24,1.53,0.85,4.74,2,6767,1
20.94,0.98,1.68,59.14,0.25,384,658,1.21,5.14,1.35,20.22,11,5910,1
6.4,0.2,0.22,7.4,0.032,53,172,0.99404,3.24,0.58,11,6,3127,0
7.4,0.14,0.3,1.3,0.033,25,91,0.99268,3.53,0.39,10.6,6,3630,0
19.48,1.18,0.5,15.74,0.11,425,446,1.16,1.93,0.73,10.59,4,6135,1
9.12,0.2,1.05,57.47,0.5,285,62,1.06,4.15,1.01,11.03,9,7076,1
4.4,0.32,0.39,4.3,0.03,31,127,0.98904,3.46,0.36,12.8,8,1363,0
5.9,0.17,0.29,3.1,0.03,32,123,0.98913,3.41,0.33,13.7,7,2612,0
2.93,1.5,1.51,93.78,0.31,17,256,0.6,3.3,1.43,16.37,9,2255,1
7.3,0.26,0.49,5,0.028,32,107,0.9936,3.24,0.54,10.8,6,3629,0
5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4,6,4065,0
7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6,2719,0
11.2,1.04,0.03,92.75,0.35,187,48,1.22,2.39,0.91,14.89,14,5791,1
5.8,0.15,0.32,1.2,0.037,14,119,0.99137,3.19,0.5,10.2,6,3536,0
6.9,0.32,0.27,16,0.034,58,185,0.99938,3.34,0.6,9,6,2607,0
8.69,0.97,1.92,96.29,0.18,277,453,1.38,4.03,1.49,13.76,1,5911,1
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,6,2898,0
10.78,1.52,1.9,86.18,0.13,61,656,0.91,2.89,1.24,15.07,2,6310,1
7.6,0.23,0.34,1.6,0.043,24,129,0.99305,3.12,0.7,10.4,5,4176,0
7.3,0.23,0.34,9.3,0.052,19,86,0.99574,3.04,0.56,10,5,3996,0
6.3,0.34,0.29,6.2,0.046,29,227,0.9952,3.29,0.53,10.1,6,2246,0
5.2,0.28,0.29,1.1,0.028,18,69,0.99168,3.24,0.54,10,6,3634,0
5.81,0.51,0.46,34.46,0.07,358,497,0.54,4.32,1.53,20.97,2,6117,1
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,3036,0
6.4,0.32,0.26,7.9,0.05,53,180,0.99514,3.14,0.5,9.6,5,2495,0
16.76,0.88,2.11,41.11,0.07,343,457,1.26,5.01,1.45,20.84,14,4369,1
6.1,0.38,0.2,6.6,0.033,25,137,0.9938,3.3,0.69,10.4,6,4261,0
19.13,0.14,0.1,60.91,0.34,162,175,1.09,4.77,1.41,8.56,2,2689,1
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,7,2642,0
6,0.495,0.27,5,0.157,17,129,0.99396,3.03,0.36,9.3,5,3387,0
9.9,0.44,0.12,93.75,0.41,321,590,1.18,1.83,0.4,6.79,10,5917,1
6.3,0.21,0.29,11.7,0.048,49,147,0.99482,3.22,0.38,10.8,5,3639,0
6.8,0.28,0.34,7.5,0.035,34,177,0.99692,3.33,0.43,9.1,5,2084,0
6.4,0.35,0.28,12.6,0.039,19,124,0.99539,3.2,0.43,10.6,6,1919,0
7,0.3,0.28,2.2,0.042,21,177,0.99166,3.2,0.57,11.4,5,1343,0
20.32,1.29,0.27,88.02,0.25,330,283,0.74,5.55,1.01,14.41,7,3069,1
6.3,0.3,0.24,6.6,0.04,38,141,0.995,3.22,0.47,9.5,5,3554,0
6.1,0.41,0.14,10.4,0.037,18,119,0.996,3.38,0.45,10,5,2669,0
6.2,0.27,0.32,8.8,0.047,65,224,0.9961,3.17,0.47,8.9,5,1202,0
7.76,0.08,1.08,17.21,0.36,175,50,1.28,3.5,0.54,8.73,8,738,1
6.6,0.22,0.37,15.4,0.035,62,153,0.99845,3.02,0.4,9.3,5,3513,0
6.4,0.25,0.32,5.5,0.049,41,176,0.995,3.19,0.68,9.2,6,1852,0
7.1,0.27,0.31,18.2,0.046,55,252,1,3.07,0.56,8.7,5,3128,0
9.63,0.28,1.09,81.05,0.27,318,403,1.3,4.74,0.4,17.5,4,4365,1
9.07,1.22,2.23,37.6,0.38,116,619,1.36,4.37,1.15,17.25,12,5391,1
6.4,0.37,0.2,5.6,0.117,61,183,0.99459,3.24,0.43,9.5,5,3421,0
6.4,0.31,0.31,12.9,0.045,55,161,0.99546,3.02,0.59,10.2,5,3130,0
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,2671,0
7.3,0.2,0.37,1.2,0.037,48,119,0.992,3.32,0.49,10.9,6,3396,0
8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6,7,2273,0
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7,1404,0
9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,5,4314,0
8.9,0.24,0.33,15.75,0.035,16,132,0.996,3,0.37,12.1,6,3668,0
6.1,0.36,0.33,1.1,0.05,24,169,0.9927,3.15,0.78,9.5,6,3750,0
7.2,0.27,0.74,12.5,0.037,47,156,0.9981,3.04,0.44,8.7,5,4177,0
7.7,0.16,0.49,2,0.056,20,124,0.9948,3.32,0.49,10.7,6,1999,0
7.3,0.18,0.65,1.4,0.046,28,157,0.9946,3.33,0.62,9.4,6,3438,0
7.92,1.64,1.73,84.7,0.25,424,328,0.79,5.68,0.33,20.21,8,2184,1
8.5,0.13,0.3,65.68,0.44,115,232,1.02,1.8,1.35,19.62,13,4032,1
20.09,0.95,0.34,78.02,0.13,38,519,0.63,2.64,1.61,18.77,4,4739,1
6.5,0.36,0.49,2.9,0.03,16,94,0.9902,3.1,0.49,12.1,7,2570,0
7.6,0.48,0.28,10.4,0.049,57,205,0.99748,3.24,0.45,9.3,5,3234,0
9.4,0.17,0.55,1.6,0.049,14,94,0.9949,3.02,0.61,10.3,6,1334,0
6.5,0.21,0.35,5.7,0.043,47,197,0.99392,3.24,0.5,10.1,6,1844,0
7.78,1.24,0.54,68.48,0.1,259,640,0.91,5.17,1.06,13.59,10,1299,1
6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7,7,3819,0
6.3,0.26,0.25,5.2,0.046,11,133,0.99202,2.97,0.68,11,6,3194,0
10.29,0.09,1.92,67.29,0.06,240,254,1.21,5.47,1.23,14.19,3,2026,1
12.7,1.32,1.36,86.78,0.18,39,161,0.55,2.66,0.25,7.03,6,1396,1
6.9,0.18,0.38,8.1,0.049,44,176,0.9958,3.3,0.54,9.8,6,1702,0
7.8,0.34,0.27,1.2,0.04,25,106,0.9932,3.01,0.55,10.4,5,1626,0
7.8,0.2,0.24,1.6,0.026,26,189,0.991,3.08,0.74,12.1,7,4606,0
9.2,0.25,0.34,1.2,0.026,31,93,0.9916,2.93,0.37,11.3,7,2632,0
7.1,0.28,0.31,1.5,0.053,20,98,0.99069,3.15,0.5,11.4,5,4421,0
9.01,0.08,1.3,55.93,0.12,286,177,0.82,3.44,0.35,14.64,2,6929,1
8.3,0.14,0.26,1.5,0.049,56,189,0.9946,3.21,0.62,9.5,6,4339,0
7.1,0.39,0.35,12.5,0.044,26,72,0.9941,3.17,0.29,11.6,5,3323,0
7.3,0.28,0.42,14.4,0.04,49,173,0.9994,3.28,0.82,9,7,2400,0
6.1,0.38,0.42,5,0.016,31,113,0.99007,3.15,0.31,12.4,7,1016,0
7.7,0.34,0.28,11,0.04,31,117,0.99815,3.27,0.29,9.2,6,2810,0
9.94,0.31,2.22,23.53,0.38,143,511,1.15,1.55,1.24,12.49,3,717,1
6.5,0.22,0.45,8,0.053,52,196,0.9959,3.23,0.48,9.1,6,1562,0
6.8,0.19,0.71,17.5,0.042,21,114,0.99784,2.85,0.5,9.5,6,3725,0
7.9,0.28,0.32,3.6,0.038,9,76,0.992,3.05,0.31,11.7,4,2325,0
6.8,0.27,0.12,1.3,0.04,87,168,0.992,3.18,0.41,10,5,3082,0
8.1,0.26,0.27,4.3,0.03,43,123,0.99212,3.16,0.33,11.2,6,2347,0
8.8,0.24,0.23,10.3,0.032,12,97,0.99571,3.13,0.4,10.7,6,3501,0
9,0.2,0.33,3.5,0.049,10,40,0.9944,3.14,0.36,9.8,6,4870,0
9.28,1.44,1.91,82.26,0.1,145,72,0.78,3.91,0.56,16.96,2,5026,1
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,5,2438,0
20.71,0.37,2.1,39.76,0.15,103,352,0.65,5.08,0.97,19.1,7,4296,1
9.8,0.25,0.74,10,0.056,36,225,0.9977,3.06,0.43,10,4,4037,0
14.3,0.19,0.3,14.37,0.32,390,166,0.7,4.95,0.58,7.68,10,3335,1
15.77,0.66,0.21,36.68,0.32,127,419,0.76,5.12,0.99,10.88,1,7103,1
6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,5,1002,0
6.6,0.22,0.58,1.1,0.133,52,136,0.9932,3.1,0.3,9.1,5,3614,0
19.85,0.82,1.07,83.13,0.14,47,401,0.88,3.21,0.91,13.01,12,6815,1
5.6,0.26,0.27,10.6,0.03,27,119,0.9947,3.4,0.34,10.7,7,2253,0
7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5,7,3894,0
6.7,0.31,0.31,4.9,0.031,20,151,0.9926,3.36,0.82,12,7,4751,0
7.8,0.3,0.36,4.6,0.024,20,198,0.99222,3.06,0.66,11.9,6,3870,0
14.8,0.4,2.39,43.55,0.47,349,28,1.17,4.69,1.22,7.58,4,2413,1
17.22,1.41,1.04,78.17,0.32,221,637,1.16,5.24,0.21,14.92,8,1181,1
12.87,1.15,0.33,27.44,0.49,132,196,1.36,1.84,0.68,19.28,10,1102,1
6,0.33,0.38,9.7,0.04,29,124,0.9954,3.47,0.48,11,6,4575,0
6.8,0.27,0.12,1.3,0.04,87,168,0.992,3.18,0.41,10,5,2356,0
6.6,0.26,0.56,15.4,0.053,32,141,0.9981,3.11,0.49,9.3,5,3376,0
7,0.13,0.37,12.85,0.042,36,105,0.99581,3.05,0.55,10.7,6,1359,0
8.37,0.79,0.4,48.78,0.04,194,396,0.77,3.74,0.69,5.19,12,7003,1
8.36,1.38,0.52,94.82,0.16,229,58,0.96,3.47,0.59,19.09,8,7144,1
18.16,0.17,1.57,55.26,0.38,394,396,0.53,4.8,0.8,15.02,6,5639,1
9.02,1.39,0.77,92.62,0.36,288,106,1.4,5.06,1.37,10.26,1,5427,1
10.58,0.6,2.42,49.17,0.1,48,195,1.17,5.08,0.46,8.62,12,5678,1
6.8,0.27,0.29,4.6,0.046,6,88,0.99458,3.34,0.48,10.6,4,4137,0
6.9,0.19,0.31,19.25,0.043,38,167,0.99954,2.93,0.52,9.1,7,1841,0
10.19,0.98,0.17,13.25,0.51,146,160,0.6,4.75,0.81,15.81,9,651,1
19.11,0.24,2.41,71.42,0.24,58,167,0.7,5.16,1.45,17.71,8,1305,1
8.65,0.54,0.51,58.33,0.08,196,22,0.72,5.02,1.05,9.73,6,3352,1
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,4026,0
21.12,1.58,0.34,71.1,0.42,72,180,0.81,3.93,1.32,4.05,13,6248,1
7.2,0.17,0.41,1.6,0.052,24,126,0.99228,3.19,0.49,10.8,5,1892,0
14.62,1.43,0.46,45.55,0.37,11,610,0.63,2.38,0.96,10.14,8,2727,1
7.1,0.21,0.27,8.6,0.056,26,111,0.9956,2.95,0.52,9.5,5,1371,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,1642,0
6.4,0.28,0.36,1.3,0.053,28,186,0.99211,3.31,0.45,10.8,5,1718,0
6.4,0.24,0.32,14.9,0.047,54,162,0.9968,3.28,0.5,10.2,6,1615,0
19.49,0.81,1.51,91.33,0.39,128,377,1.12,2.13,0.79,9.98,3,5777,1
16.22,1.51,1.73,63.47,0.01,336,147,0.81,4.16,1.35,4.73,7,5621,1
17.79,1.52,1.12,95.48,0.13,320,485,0.91,3.36,1.56,4.38,6,5453,1
7,0.25,0.45,2.3,0.045,40,118,0.99064,3.16,0.48,11.9,7,3269,0
6.8,0.44,0.37,5.1,0.047,46,201,0.9938,3.08,0.65,10.5,4,2033,0
8.3,0.27,0.45,1.3,0.048,8,72,0.9944,3.08,0.61,10.3,4,1578,0
6.8,0.22,0.3,10.6,0.07,67,194,0.99654,2.89,0.42,9,6,2207,0
7.1,0.21,0.37,2.4,0.026,23,100,0.9903,3.15,0.38,11.4,7,4383,0
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6,1665,0
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5,2349,0
2.77,1.45,0.96,96.24,0.5,41,591,0.65,4.3,1.31,8.92,9,3807,1
6.7,0.24,0.31,2.3,0.044,37,113,0.99013,3.29,0.46,12.9,6,4692,0
7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,5,4769,0
6.6,0.295,0.24,1.6,0.039,29,140,0.99304,3.35,0.61,10.4,7,3044,0
7.7,0.25,0.43,4.5,0.062,20,115,0.9966,3.38,0.5,9.9,6,4450,0
16.56,0.52,0.0,43.29,0.28,25,225,0.82,2.28,0.43,4.45,6,5010,1
7.9,0.41,0.37,4.5,0.03,40,114,0.992,3.17,0.54,12.4,7,2609,0
3.67,0.68,1.52,76.77,0.09,405,435,1.36,4.19,0.32,20.98,2,2629,1
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,7,3026,0
6.8,0.28,0.36,1.6,0.04,25,87,0.9924,3.23,0.66,10.3,6,1166,0
7.6,0.27,0.24,3.8,0.058,19,115,0.9958,3.15,0.45,8.9,5,3239,0
6.5,0.33,0.24,14.5,0.048,20,96,0.99456,3.06,0.3,11.5,8,3010,0
6,0.28,0.49,6.8,0.048,61,222,0.9953,3.19,0.47,9.3,5,4798,0
7.3,0.22,0.26,1.5,0.04,32,172,0.99194,3.27,0.48,11.2,6,3627,0
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,2120,0
6.6,0.24,0.28,6.7,0.032,26,91,0.99172,3.13,0.32,12.3,6,3187,0
6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.1333333333333,7,3189,0
6.1,0.25,0.3,1.2,0.036,42,107,0.991,3.34,0.56,10.8,7,3051,0
6.5,0.28,0.29,2.7,0.038,26,107,0.9912,3.32,0.41,11.6,7,3259,0
6.2,0.18,0.49,4.5,0.047,17,90,0.9919,3.27,0.37,11.6,6,3767,0
14.95,0.69,1.49,42.08,0.25,67,514,1.45,1.43,0.25,12.4,7,5649,1
6.1,0.43,0.35,9.1,0.059,83,249,0.9971,3.37,0.5,8.5,5,3861,0
7,0.2,0.74,0.8,0.044,19,163,0.9931,3.46,0.53,10.2,5,2988,0
12.74,1.38,0.17,48.37,0.21,247,633,0.87,2.07,0.63,20.53,5,4830,1
8,0.2,0.36,1.2,0.032,21,78,0.9921,3.08,0.37,10.4,6,2475,0
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5,4552,0
7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5,3743,0
7.2,0.37,0.15,2,0.029,27,87,0.9903,3.3,0.59,12.6,7,2893,0
9.53,0.71,2.38,9.84,0.25,220,16,0.8,5.54,1.61,9.46,13,2272,1
16.08,1.49,0.55,86.37,0.33,138,608,1.27,2.07,0.47,18.66,13,739,1
7.97,1.27,1.18,8.2,0.03,399,385,1.0,3.22,1.27,9.3,11,2230,1
6.6,0.13,0.3,4.9,0.058,47,131,0.9946,3.51,0.45,10.3,6,1815,0
8.3,0.28,0.27,17.5,0.045,48,253,1.00014,3.02,0.56,9.1,6,986,0
5.2,0.36,0.02,1.6,0.031,24,104,0.9896,3.44,0.35,12.2,6,4329,0
16.88,0.76,1.89,56.41,0.5,269,131,1.06,4.61,0.69,10.33,12,3436,1
8.8,0.39,0.34,5.9,0.055,33,128,0.9927,2.95,0.51,11.8,6,4475,0
17.16,0.27,2.37,74.55,0.07,247,279,0.74,5.34,0.64,13.19,11,6463,1
12.36,0.99,0.14,28.29,0.08,328,298,1.27,3.62,1.38,7.52,8,6897,1
8.9,0.26,0.33,8.1,0.024,47,202,0.99558,3.13,0.46,10.8,6,1409,0
6.8,0.22,0.31,6.3,0.035,33,170,0.9918,3.24,0.66,12.6,6,4508,0
6.99,0.2,1.67,2.19,0.48,152,489,1.54,1.46,1.17,20.2,11,801,1
6.6,0.28,0.42,8.2,0.044,60,196,0.99562,3.14,0.48,9.4,5,2880,0
6.1,0.37,0.2,7.6,0.031,49,170,0.99558,3.22,0.48,9.5,5,4767,0
5.8,0.31,0.33,1.2,0.036,23,99,0.9916,3.18,0.6,10.5,6,3349,0
6.2,0.76,0.01,3.2,0.041,18,120,0.99026,3.2,0.94,13.7,7,3091,0
20.06,1.25,1.27,95.29,0.23,9,352,0.89,5.11,0.17,20.14,14,5122,1
6.7,0.24,0.32,10.3,0.079,37,122,0.99662,3.02,0.45,8.8,5,3340,0
6,0.21,0.3,8.7,0.036,47,127,0.99368,3.18,0.39,10.6,5,4556,0
6.6,0.25,0.31,1.5,0.035,32,127,0.9921,3.41,0.47,11.3,6,1494,0
7.5,0.21,0.68,10.9,0.045,38,133,0.9978,3,0.36,8.7,5,3362,0
16.14,1.6,1.32,96.61,0.11,398,488,1.35,1.79,1.52,13.45,9,5621,1
13.97,1.2,1.21,68.82,0.25,111,110,0.75,5.48,1.07,4.15,10,2497,1
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,5,1827,0
5.3,0.3,0.3,1.2,0.029,25,93,0.98742,3.31,0.4,13.6,7,3736,0
7.8,0.27,0.33,2.4,0.053,36,175,0.992,3.2,0.55,11,6,3969,0
7.2,0.4,0.62,10.8,0.041,70,189,0.9976,3.08,0.49,8.6,4,2192,0
4.6,0.58,0.3,16.77,0.39,321,570,0.82,1.9,1.23,19.81,4,3598,1
11.5,0.28,2.06,50.8,0.03,159,417,0.51,2.44,1.43,13.01,3,5151,1
7.4,0.3,0.32,1.7,0.03,23,128,0.9929,3.17,0.66,10.9,5,1470,0
6.4,0.25,0.41,8.6,0.042,57,173,0.9965,3,0.44,9.1,5,3075,0
6.4,0.24,0.23,7.3,0.069,31,157,0.9962,3.25,0.53,9.1,5,1325,0
6.9,0.46,0.2,0.9,0.054,5,126,0.992,3.1,0.42,10.4,6,4598,0
7.47,0.81,1.41,81.36,0.27,15,19,0.78,1.6,0.96,4.18,11,6510,1
5.07,0.87,1.99,15.03,0.27,262,256,1.01,3.1,0.13,4.45,10,1869,1
5.1,0.35,0.26,6.8,0.034,36,120,0.99188,3.38,0.4,11.5,6,1385,0
8,0.28,0.42,7.1,0.045,41,169,0.9959,3.17,0.43,10.6,5,2024,0
6.6,0.32,0.36,8,0.047,57,168,0.9949,3.15,0.46,9.6,5,3741,0
5.6,0.32,0.33,7.4,0.037,25,95,0.99268,3.25,0.49,11.1,6,3265,0
6.6,0.34,0.34,2.6,0.051,40.5,210,0.99314,3.15,0.61,10,5,1984,0
20.16,1.12,0.91,97.91,0.14,411,640,1.42,4.94,0.87,18.39,7,546,1
13.34,1.1,0.73,80.7,0.15,287,593,0.86,2.27,1.52,20.47,13,4400,1
6.4,0.5,0.2,2.4,0.059,19,112,0.99314,3.18,0.4,9.2,6,3078,0
6.7,0.32,0.32,1.7,0.031,31,114,0.98946,3.12,0.35,12.5,6,1478,0
2.46,0.05,1.12,61.65,0.33,232,406,0.86,2.17,0.21,21.02,9,7086,1
5.6,0.19,0.27,0.9,0.04,52,103,0.99026,3.5,0.39,11.2,5,2854,0
7.4,0.32,0.27,12.9,0.04,60,221,0.99831,3.05,0.66,9.4,5,1179,0
8.6,0.18,0.36,1.8,0.04,24,187,0.9956,3.25,0.55,9.5,6,3737,0
