instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
15472,4,1,10,20,0.42,0.4242,0.62,0.1642,27,415,0
7348,4,0,11,18,0.46,0.4545,0.59,0.1045,18,425,0
6443,2,1,8,5,0.26,0.17,0.52,0.61,91,78,1
4220,3,0,6,17,0.82,0.7121,0.26,0.4179,78,570,0
730,1,0,2,18,0.34,0.2879,0.42,0.5522,7,182,0
6602,5,2,8,16,0.59,0.56,0.43,0.33,245,619,1
243,2,2,13,11,0.77,0.03,0.13,0.2,312,718,1
14659,4,1,4,20,0.51,0.87,0.38,0.6,326,483,1
13490,3,1,7,6,0.58,0.5455,0.88,0.2537,3,15,0
9312,3,1,11,9,1.04,0.19,0.6,0.8,11,205,1
16245,4,1,11,14,0.36,0.3485,0.43,0.1343,20,181,0
6274,4,0,9,23,0.58,0.5455,1,0.1343,41,148,0
8057,4,0,12,8,0.44,0.4394,1,0,6,86,0
18154,0,2,1,4,0.6,0.04,0.42,0.14,123,648,1
12055,2,2,10,22,0.29,0.29,0.17,0.32,253,860,1
2011,2,2,8,18,0.29,0.28,0.15,0.55,300,312,1
13554,5,0,6,19,0.05,0.1,0.32,0.15,61,233,1
415,1,0,1,7,0.24,0.2576,0.92,0.1045,1,90,0
1076,3,1,6,2,0.2,0.13,0.62,0.55,343,560,1
16416,4,1,11,17,0.4,0.4091,0.4,0.1642,41,374,0
4892,3,0,7,17,0.84,0.7121,0.26,0.2239,81,572,0
16733,4,1,12,23,0.48,0.4697,0.67,0.2537,5,96,0
14475,3,1,8,7,0.64,0.5758,0.89,0.0896,21,421,0
12270,2,1,5,10,0.7,0.6364,0.39,0.3881,65,220,0
10738,2,1,3,12,0.54,0.5152,0.39,0.3582,50,268,0
1593,4,1,10,18,0.83,1.0,0.82,0.64,182,968,1
783,0,2,5,2,0.37,1.04,1.03,0.59,250,632,1
9919,1,1,2,7,0.36,0.3485,0.81,0.2239,9,326,0
9940,4,1,1,21,0.31,0.85,1.04,0.54,204,201,1
2886,2,0,5,3,0.34,0.3182,0.66,0.2537,0,4,0
15913,4,1,10,17,0.4,0.4091,0.58,0.1642,39,723,0
11713,2,1,5,5,0.52,0.5,0.72,0.2836,0,20,0
1758,1,0,3,22,0.62,0.6212,0.5,0.1642,55,118,0
1554,1,0,3,2,0.34,0.3182,0,0.2537,0,1,0
2430,3,1,12,15,0.8,0.57,0.85,0.04,181,774,1
16729,1,1,6,15,0.78,0.69,0.28,0.01,140,967,1
14192,4,0,6,14,0.69,0.2,0.24,0.4,326,82,1
143,1,0,1,5,0.22,0.2727,0.55,0,0,5,0
12401,2,1,6,21,0.54,0.5152,0.56,0.1642,30,283,0
13395,3,1,7,7,0.74,0.697,0.7,0,26,526,0
6494,4,0,10,3,0.36,0.3788,0.81,0,1,7,0
8596,1,0,12,22,0.28,0.2879,0.65,0.1343,7,55,0
16129,5,1,5,21,0.97,0.78,0.83,0.58,120,275,1
2191,2,0,4,3,0.26,0.2727,0.6,0.1343,0,4,0
5130,3,0,8,15,0.84,0.803,0.53,0.2537,130,362,0
512,0,2,1,22,0.92,0.1,0.53,0.31,56,595,1
9394,1,1,2,7,0.38,0.3939,0.62,0.0896,7,208,0
16909,4,1,12,7,0.26,0.2576,0.6,0.194,3,369,0
362,1,0,1,13,0.26,0.2273,0.35,0.2985,23,118,0
10885,2,1,4,16,0.62,0.6061,0.21,0.1642,145,485,0
8901,1,1,6,14,0.06,0.04,0.17,0.88,188,136,1
7043,1,2,2,16,0.1,0.07,0.49,0.61,345,610,1
12279,2,1,0,15,0.75,0.99,0.86,0.83,128,722,1
14631,3,1,9,19,0.68,0.6364,0.74,0.2537,54,558,0
10000,1,1,2,16,0.36,0.3333,0.32,0.2537,64,339,0
926,1,0,2,2,0.1,0.1364,0.54,0.0896,0,3,0
4694,5,2,10,10,0.56,0.76,0.14,0.02,205,36,1
5280,3,0,8,21,0.7,0.6515,0.48,0.1343,73,226,0
10116,1,1,3,13,0.42,0.4242,0.44,0.2239,31,222,0
7479,4,0,11,5,0.34,0.3333,0.61,0.1642,2,5,0
7818,4,0,11,8,0.4,0.4091,0.82,0.2985,6,42,0
7958,4,2,10,0,0.94,0.53,0.17,0.61,64,587,1
13597,3,1,7,17,0.8,0.697,0.31,0,130,913,0
3913,5,1,5,2,0.04,0.6,0.31,0.47,40,271,1
9645,3,1,9,20,0.1,0.16,0.85,0.1,33,89,1
9772,1,1,2,2,0.3,0.3182,0.93,0.1045,1,12,0
9326,1,0,0,18,0.41,0.68,0.24,0.75,367,411,1
860,1,0,2,6,0.26,0.2273,0.7,0.3284,0,39,0
5606,3,0,8,11,0.76,0.7121,0.62,0,63,214,0
11369,1,1,3,5,0.73,0.34,0.58,0.76,186,325,1
16020,0,0,0,25,0.17,1.01,0.1,0.5,266,20,1
6961,5,1,2,14,0.05,0.58,0.63,0.27,241,956,1
3395,4,1,9,19,0.84,0.65,0.1,0.32,176,467,1
15876,4,1,10,16,0.48,0.4697,0.67,0.4627,42,293,0
7271,4,0,11,13,0.44,0.4394,0.51,0.4179,33,194,0
969,0,2,6,6,0.74,0.07,0.79,0.86,128,275,1
1150,1,0,2,16,0.36,0.3636,0.29,0.0896,59,147,0
16991,2,0,1,23,0.05,0.29,0.05,0.42,75,934,1
8067,4,0,12,18,0.4,0.4091,0.94,0.2985,3,51,0
11047,1,2,0,22,0.89,0.36,1.02,0.56,1,354,1
2304,2,0,4,20,0.46,0.4545,0.82,0.1343,21,92,0
13732,3,1,7,8,0.7,0.6667,0.79,0.1343,30,760,0
13121,1,0,4,0,0.99,0.56,0.87,0.52,156,529,1
9563,1,1,2,9,0.24,0.2576,0.7,0.1642,8,253,0
7178,4,1,1,6,0.59,0.99,0.18,0.13,117,36,1
7825,4,2,1,25,0.12,0.11,0.62,0.05,54,586,1
13749,3,1,8,1,0.66,0.6061,0.83,0.0896,5,33,0
16550,4,1,11,7,0.3,0.303,0.81,0.1343,4,293,0
16870,4,1,12,16,0.5,0.4848,0.88,0.1045,37,345,0
15936,4,1,11,16,0.4,0.4091,0.54,0.1642,31,344,0
6767,4,0,10,12,0.52,0.5,0.88,0.1642,13,75,0
6077,3,0,9,18,0.48,0.4697,0.67,0.6119,22,244,0
10160,1,1,3,9,0.3,0.2727,0.49,0.4478,14,118,0
13921,4,1,13,23,1.03,0.57,1.0,0.68,371,108,1
11824,4,0,12,18,0.83,0.94,0.88,0.39,319,308,1
7934,4,0,12,5,0.22,0.2576,0.8,0.0896,0,23,0
16390,5,1,12,9,1.04,1.05,1.0,0.4,287,470,1
7748,4,0,11,10,0.36,0.3788,0.57,0,34,98,0
11595,3,0,9,14,0.22,0.0,0.68,0.34,92,167,1
1651,1,2,3,21,0.38,0.38,0.93,0.5,232,725,1
5809,3,0,9,11,0.74,0.697,0.7,0.1642,174,337,0
1318,4,1,1,4,0.3,0.33,1.03,0.22,263,469,1
14360,3,1,8,12,0.72,0.697,0.74,0.3582,225,626,0
13582,5,2,3,12,0.38,0.87,0.67,0.26,244,255,1
9066,3,0,4,12,0.32,0.71,0.55,0.31,70,87,1
10122,1,1,3,19,0.36,0.3485,0.87,0.194,12,174,0
8363,4,0,12,2,0.34,0.3636,0.61,0,1,11,0
17887,2,0,2,14,1.03,0.21,0.21,0.6,295,407,1
16711,4,1,12,1,0.42,0.4242,0.82,0.1045,3,25,0
1995,4,0,5,20,0.06,0.41,0.02,0.22,161,311,1
285,1,0,1,7,0.12,0.1515,0.54,0.1343,0,72,0
8614,1,1,0,24,0.68,1.03,0.85,0.72,378,874,1
3824,0,1,6,12,0.69,0.61,0.53,0.84,367,308,1
14812,3,1,13,22,0.85,0.83,0.68,0.01,279,573,1
17858,2,0,9,20,0.74,0.8,0.82,0.71,171,712,1
5533,3,0,8,10,0.7,0.6364,0.37,0,56,148,0
3072,3,1,2,20,0.84,0.44,0.53,0.2,241,526,1
17459,1,0,9,1,0.83,0.1,0.85,0.72,109,8,1
1806,3,1,9,13,0.32,0.38,0.9,0.73,316,541,1
8642,0,0,6,25,0.74,0.41,0.54,0.72,326,856,1
1527,0,0,3,24,0.5,0.98,0.93,0.8,291,536,1
15027,5,1,11,14,0.2,0.12,0.47,0.08,254,656,1
16888,4,1,12,10,0.36,0.3333,0.57,0.3284,12,154,0
16888,5,2,7,13,0.58,0.89,0.69,0.74,189,891,1
7717,4,0,11,3,0.5,0.4848,0.94,0.3582,1,3,0
14131,3,1,8,23,0.7,0.6515,0.54,0.1045,58,226,0
9089,1,1,1,14,0.24,0.2273,0.44,0.194,15,119,0
11741,2,1,5,9,0.6,0.5606,0.83,0,40,325,0
12188,2,1,12,9,0.38,0.48,0.95,0.43,167,274,1
1708,3,0,4,10,0.2,0.89,0.71,0.16,340,674,1
9132,2,0,12,21,0.86,0.83,0.98,0.14,379,150,1
7804,4,0,11,18,0.42,0.4242,0.62,0.1642,67,185,0
5098,4,0,11,11,0.83,0.09,0.62,0.39,6,127,1
6269,4,0,3,22,1.03,0.65,0.75,0.55,136,319,1
6030,3,1,1,20,0.65,0.72,0.69,0.73,227,651,1
10083,1,1,3,4,0.48,0.4697,0.88,0.194,0,5,0
1151,4,1,4,10,0.09,0.22,1.04,0.54,99,641,1
16705,4,1,12,19,0.5,0.4848,0.68,0.0896,27,471,0
4140,1,2,8,24,0.26,0.85,0.9,0.7,147,11,1
1643,0,1,0,23,0.8,0.36,0.82,0.22,126,635,1
12849,3,1,6,13,0.8,0.697,0.33,0.2836,237,585,0
6508,0,0,2,21,0.24,0.27,0.79,0.06,386,380,1
9005,4,2,12,0,0.28,1.04,0.39,0.51,271,87,1
1110,1,0,2,23,0.52,0.5,0.08,0.2836,16,77,0
11536,3,0,0,6,0.65,0.29,1.03,0.25,255,204,1
439,1,0,1,7,0.22,0.2121,0.55,0.2239,1,101,0
15837,4,1,4,24,1.0,0.93,0.47,0.7,184,170,1
8139,4,0,12,18,0.26,0.2576,0.38,0.2239,28,172,0
9691,1,2,12,11,0.49,0.59,1.02,0.59,334,708,1
15991,4,1,11,23,0.32,0.3333,0.57,0.1045,15,148,0
3634,2,0,6,7,0.6,0.5909,0.73,0.2537,8,27,0
7802,4,0,11,16,0.46,0.4545,0.47,0.1343,137,275,0
15778,4,1,10,14,0.74,0.6515,0.3,0.2537,64,301,0
7730,4,0,11,16,0.4,0.4091,0.62,0.4627,4,173,0
9080,1,1,1,5,0.12,0.1212,0.55,0.2537,0,19,0
3927,4,1,12,22,0.16,0.04,0.09,0.26,232,177,1
5794,3,1,5,11,0.8,0.4,0.13,0.37,280,758,1
9708,1,1,2,10,0.26,0.2727,0.6,0.1343,8,98,0
11748,2,1,5,16,0.66,0.6212,0.5,0.194,68,357,0
8882,1,1,1,22,0.3,0.303,0.7,0.0896,10,114,0
4868,3,0,7,17,0.86,0.7576,0.36,0.3582,72,537,0
7994,4,0,12,17,0.38,0.3939,0.76,0.1343,38,245,0
7892,4,0,11,11,0.38,0.3939,0.54,0.2985,10,122,0
10367,1,1,3,1,0.52,0.5,0.59,0.2239,2,16,0
4651,3,0,7,16,0.8,0.7273,0.46,0.2985,129,317,0
6212,3,0,9,9,0.56,0.5303,1,0.0896,21,208,0
11168,2,1,4,12,0.64,0.6212,0.44,0.2836,275,635,0
17449,3,2,7,22,1.01,0.08,0.04,0.41,368,282,1
8185,3,2,0,8,0.26,0.3,0.02,0.65,65,202,1
14401,5,2,13,23,0.04,0.21,0.06,0.72,20,43,1
4934,5,2,2,25,0.83,0.73,0.13,0.65,101,907,1
3822,2,2,4,25,0.29,1.01,0.52,0.09,15,839,1
6647,4,0,10,12,0.64,0.6212,0.44,0.0896,212,455,0
1050,5,0,9,12,1.02,0.42,0.84,0.16,304,216,1
11488,1,0,10,6,0.4,0.2,0.65,0.52,150,151,1
548,5,1,1,5,0.92,0.1,0.76,0.04,137,224,1
8932,1,1,1,0,0.4,0.4091,0.71,0.2836,4,42,0
10803,5,2,3,0,0.51,0.78,0.08,0.69,258,724,1
8997,1,1,1,17,0.22,0.2121,0.25,0.2537,15,146,0
9148,3,2,5,15,0.02,0.46,1.03,0.31,116,816,1
2778,2,0,4,15,0.56,0.5303,0.37,0.1343,217,499,0
2265,2,0,4,5,0.3,0.2879,0.93,0.2239,0,5,0
6059,3,0,9,0,0.64,0.6061,0.69,0.1343,3,37,0
17112,4,1,12,18,0.34,0.3333,0.71,0.194,22,381,0
5026,3,0,8,7,0.72,0.6667,0.61,0.2836,15,335,0
8302,2,0,13,7,0.67,0.56,0.24,0.04,80,80,1
15368,4,1,10,12,0.42,0.4242,0.71,0,100,392,0
4848,3,0,7,21,0.7,0.6667,0.84,0,41,194,0
9090,1,1,1,15,0.26,0.2273,0.44,0.2985,9,127,0
11,1,0,1,10,0.38,0.3939,0.76,0.2537,12,36,0
15517,5,0,2,11,0.15,0.61,0.85,0.74,62,160,1
1593,3,0,11,8,0.04,0.47,0.97,0.83,363,525,1
3196,2,0,5,1,0.54,0.5152,0.88,0.2537,3,12,0
12378,2,1,6,22,0.56,0.5303,0.52,0.2836,41,168,0
7087,4,0,10,21,0.4,0.4091,0.62,0.5224,13,132,0
13243,0,1,0,12,0.79,0.42,0.93,0.36,378,558,1
16765,5,2,0,20,0.77,0.65,0.25,0.14,242,20,1
16662,3,2,10,17,0.47,0.7,1.05,0.86,238,327,1
985,1,0,2,16,0.42,0.4242,0.28,0.3284,28,134,0
10468,1,0,7,17,0.31,0.81,0.83,0.04,53,490,1
2738,2,0,4,23,0.54,0.5152,0.39,0.0896,29,110,0
12344,1,1,4,20,0.09,0.65,0.36,0.67,212,244,1
3725,1,0,9,3,0.15,0.7,0.86,0.35,143,554,1
15749,1,2,6,9,0.13,0.2,0.42,0.33,384,7,1
11484,0,1,1,10,0.43,0.56,0.02,0.61,20,771,1
6401,4,0,11,16,0.23,0.94,0.26,0.51,8,479,1
12215,2,1,5,3,0.68,0.6364,0.79,0.2836,1,3,0
886,0,2,5,14,1.01,0.74,0.24,0.71,4,145,1
16600,5,2,9,19,0.63,0.43,0.76,0.21,277,723,1
13858,2,1,1,25,0.94,0.41,0.93,0.55,226,467,1
11166,2,1,4,10,0.58,0.5455,0.53,0.2239,186,421,0
13531,3,1,7,23,0.68,0.6364,0.79,0.1642,33,123,0
16558,4,1,11,15,0.3,0.2727,0.75,0.2985,9,155,0
16303,2,0,2,22,1.01,1.02,0.12,0.7,335,1023,1
4212,3,0,6,9,0.72,0.6515,0.45,0.3881,32,221,0
16891,4,0,2,11,0.35,0.2,1.03,0.76,21,411,1
4592,3,0,7,5,0.6,0.5909,0.73,0.1343,7,23,0
9268,1,1,1,1,0.4,0.4091,0.87,0.2239,6,29,0
3922,2,0,6,7,0.6,0.5606,0.83,0,25,250,0
9422,1,1,2,11,0.4,0.4091,0.82,0.2537,6,105,0
3692,2,0,6,17,0.8,0.7273,0.43,0.2537,64,539,0
9592,1,1,2,14,0.32,0.303,0.39,0.2985,18,144,0
15059,0,0,3,6,1.05,0.34,0.35,0.15,223,653,1
8342,4,0,12,5,0.14,0.1667,0.93,0.1045,0,21,0
2290,0,1,4,9,0.42,0.32,0.64,0.2,145,558,1
14001,4,2,0,6,1.0,0.85,0.9,0.79,45,796,1
1733,1,0,8,9,0.17,0.18,1.03,0.21,187,591,1
1104,0,2,8,24,0.54,0.11,0.39,0.21,28,876,1
552,1,0,1,4,0.14,0.1667,0.74,0.1045,0,1,0
11188,2,1,4,8,0.56,0.5303,0.83,0.1642,48,597,0
5081,1,1,13,4,0.02,0.77,0.12,0.66,236,730,1
7886,4,0,13,18,0.37,0.01,0.37,0.76,181,714,1
9786,1,1,2,16,0.42,0.4242,0.32,0.2985,56,307,0
9761,1,1,2,15,0.34,0.3636,0.76,0,3,53,0
5430,4,0,9,12,0.21,0.58,0.1,0.27,147,644,1
5740,1,1,0,12,0.42,0.87,1.04,0.21,64,477,1
14022,4,2,7,3,1.01,0.9,0.84,0.42,87,154,1
4821,3,0,7,18,0.88,0.8182,0.42,0.1642,67,243,0
16339,3,2,4,3,0.69,0.51,0.99,0.42,331,953,1
4113,3,0,6,6,0.64,0.6212,0.57,0.2239,12,29,0
6282,5,2,8,7,1.03,0.6,0.43,0.84,367,234,1
11168,5,2,11,19,0.37,0.33,0.25,0.4,84,651,1
5874,4,2,2,9,0.77,0.35,0.97,0.19,295,381,1
3959,2,0,6,20,0.72,0.6667,0.58,0.1343,61,188,0
10118,3,1,13,24,0.05,0.3,0.18,0.45,299,827,1
17037,5,1,3,22,0.16,0.09,0.74,0.34,104,459,1
12960,3,1,6,4,0.7,0.6515,0.65,0.1642,1,10,0
7557,4,0,11,11,0.46,0.4545,0.94,0.0896,7,60,0
1578,3,1,7,6,0.76,0.42,0.21,0.28,47,825,1
12994,3,1,6,14,0.88,0.7727,0.3,0.2537,114,409,0
12628,2,1,6,8,0.6,0.5909,0.69,0.1642,44,653,0
13179,4,1,0,2,0.45,0.12,0.69,0.2,317,565,1
730,0,1,8,15,0.35,0.62,0.7,0.47,280,91,1
1679,1,0,3,13,0.36,0.3333,0.57,0.2836,23,97,0
16914,4,1,12,12,0.34,0.3636,0.42,0,14,232,0
13364,3,1,7,0,0.72,0.697,0.79,0.1045,11,43,0
3431,2,0,5,20,0.62,0.5909,0.73,0.2239,24,144,0
10728,2,1,3,2,0.34,0.303,0.49,0.2985,0,3,0
10137,0,2,6,20,0.97,0.43,0.65,0.47,171,457,1
17427,4,0,11,20,0.97,0.68,0.14,0.88,53,654,1
11033,1,2,10,0,0.1,0.04,0.3,0.82,64,930,1
15379,2,2,0,11,0.34,0.15,0.82,0.73,242,622,1
12083,2,1,5,15,0.7,0.6515,0.61,0,65,257,0
4844,1,2,1,0,0.39,0.95,0.65,0.64,8,523,1
15129,4,1,9,13,0.74,0.6667,0.48,0,61,326,0
7550,4,0,11,4,0.44,0.4394,1,0.2239,1,4,0
10129,1,1,3,2,0.36,0.3636,0.93,0.0896,4,38,0
667,2,0,9,21,0.42,0.16,0.31,0.34,381,1015,1
3697,1,2,12,16,0.69,1.04,0.24,0.31,200,1013,1
4275,0,0,7,15,0.47,0.81,0.83,0.31,173,974,1
12039,2,1,5,19,0.66,0.6212,0.69,0.0896,57,448,0
12157,2,1,5,17,0.78,0.7121,0.52,0.2537,235,462,0
429,2,1,3,11,0.82,0.87,0.52,0.59,198,590,1
6731,4,0,10,0,0.54,0.5152,0.94,0.1343,1,15,0
12572,2,1,6,0,0.66,0.5909,0.94,0.194,7,34,0
9316,1,1,1,10,0.27,0.6,0.96,0.56,368,1019,1
8035,4,0,12,10,0.46,0.4545,0.94,0.2836,6,50,0
15739,1,2,5,0,0.8,0.49,0.67,0.15,323,358,1
619,1,0,1,0,0.22,0.197,0.64,0.3582,2,28,0
2249,2,0,4,13,0.36,0.3333,0.76,0.2836,7,42,0
9025,1,1,1,21,0.28,0.2576,0.52,0.3284,3,49,0
8367,3,2,6,8,1.03,0.16,0.58,0.65,328,688,1
14012,3,2,4,8,0.47,0.66,0.46,0.49,185,968,1
10778,0,0,6,15,1.01,0.02,0.03,0.63,17,43,1
8664,4,2,2,2,0.31,0.68,0.02,0.49,379,382,1
5018,3,0,8,23,0.68,0.6364,0.74,0.194,14,96,0
8988,5,1,4,20,0.94,0.12,0.23,0.53,229,808,1
3450,5,0,3,23,0.68,0.15,0.68,0.84,189,129,1
5182,3,0,8,19,0.82,0.7424,0.43,0.1045,64,416,0
12738,0,1,6,7,0.88,0.7,1.04,0.63,382,829,1
2962,2,0,5,7,0.46,0.4545,0.82,0,8,23,0
14755,3,0,6,15,0.86,0.25,0.42,0.22,80,924,1
12166,2,1,5,2,0.64,0.6061,0.73,0.2239,16,61,0
1506,4,1,6,4,0.87,0.83,0.03,0.37,181,181,1
4132,3,0,6,1,0.64,0.6212,0.53,0.1045,17,90,0
8457,2,2,4,6,0.15,0.34,0.57,0.66,156,933,1
10755,3,0,9,24,0.63,0.82,0.6,0.08,240,924,1
3938,2,0,6,23,0.62,0.5758,0.83,0.1343,37,178,0
13391,3,1,7,3,0.72,0.6818,0.66,0,0,3,0
1385,1,0,3,23,0.26,0.2121,0.3,0.5224,0,22,0
6646,2,2,0,9,0.86,0.08,0.81,0.63,179,1015,1
15177,4,1,9,13,0.62,0.6212,0.41,0.2985,233,686,0
5929,3,0,9,13,0.7,0.6667,0.79,0.0896,14,122,0
494,1,0,1,15,0.12,0.1515,0.28,0,10,103,0
965,3,1,0,25,0.45,0.26,0.64,0.62,4,536,1
4246,1,0,8,21,0.95,0.95,0.19,0.58,306,11,1
16103,4,1,11,16,0.42,0.4242,0.16,0.3881,18,339,0
6177,3,1,3,2,0.33,0.81,0.56,0.59,169,184,1
2226,2,0,4,14,0.56,0.5303,0.43,0.0896,46,157,0
9066,1,1,1,15,0.3,0.2576,0.33,0.5224,8,130,0
13228,3,1,7,8,0.72,0.697,0.74,0.1343,34,649,0
10532,1,1,3,22,0.56,0.5303,0.73,0.1642,17,148,0
9672,1,0,10,25,0.7,0.29,0.15,0.47,6,673,1
1975,2,0,3,2,0.22,0.2273,0.44,0.1642,0,5,0
8427,3,1,12,23,0.57,0.59,0.97,0.04,372,572,1
29,1,1,12,13,0.53,0.31,0.91,0.54,12,152,1
10574,2,1,3,16,0.58,0.5455,0.73,0,91,378,0
17947,0,0,4,8,0.53,0.25,0.22,0.13,104,865,1
4141,3,0,6,10,0.72,0.6667,0.48,0.1045,136,332,0
4928,3,2,11,4,0.2,0.1,0.55,0.56,24,703,1
1444,1,0,3,10,0.34,0.3333,0.93,0.194,34,103,0
16721,4,0,0,8,0.17,0.52,0.92,0.55,261,998,1
2609,2,0,4,14,0.58,0.5455,0.78,0.3582,182,391,0
1377,1,0,3,15,0.54,0.5152,0.19,0.4179,19,110,0
12156,4,0,11,15,0.18,0.54,0.71,0.48,171,586,1
3298,2,0,5,7,0.54,0.5152,0.88,0.1045,13,40,0
57,1,0,1,11,0.2,0.1818,0.4,0.3284,10,51,0
12308,2,1,6,0,0.56,0.5303,0.83,0.1343,5,86,0
2940,4,1,0,9,0.19,0.5,0.77,0.84,290,42,1
11705,2,1,5,21,0.54,0.5152,0.45,0.2239,37,247,0
4518,1,0,3,16,0.21,0.91,0.39,0.71,7,225,1
3091,2,0,5,16,0.52,0.5,0.88,0.1343,44,300,0
23,1,1,13,18,0.26,0.95,0.98,0.32,297,691,1
17930,4,1,0,20,0.94,0.68,0.67,0.36,122,111,1
12404,3,0,6,10,0.69,0.97,0.99,0.85,184,146,1
7071,4,0,10,5,0.48,0.4697,0.88,0.0896,1,15,0
15702,5,0,12,20,0.77,0.08,0.48,0.72,155,300,1
11238,0,2,12,7,0.67,0.47,0.49,0.69,354,634,1
8959,5,1,8,3,0.76,0.06,0.71,0.14,216,645,1
5589,3,1,9,2,0.99,0.77,0.02,0.3,203,511,1
16392,0,0,1,15,0.67,0.57,0.66,0.8,154,638,1
7938,4,0,12,9,0.28,0.3182,0.81,0,12,246,0
16151,4,1,11,16,0.54,0.5152,0.37,0,227,605,0
15473,4,2,4,24,0.51,0.45,0.47,0.2,275,449,1
13322,5,0,8,13,0.95,0.09,0.21,0.14,271,148,1
2801,2,0,5,14,0.5,0.4848,0.68,0.1045,85,238,0
5155,3,0,8,16,0.72,0.697,0.74,0.2985,74,193,0
15656,4,1,10,12,0.64,0.6061,0.69,0.2239,74,332,0
15154,3,1,5,12,0.48,0.5,0.42,0.54,176,982,1
17594,5,2,6,8,0.88,0.13,0.53,0.31,373,867,1
2989,3,0,13,22,0.83,0.66,0.76,0.34,31,272,1
7797,4,0,11,11,0.4,0.4091,0.62,0.1045,107,230,0
10463,1,1,3,1,0.44,0.4394,0.94,0,12,69,0
1292,1,0,2,23,0.28,0.2576,0.75,0.2836,5,34,0
10508,1,2,11,6,0.94,0.65,0.69,0.6,339,217,1
18188,1,1,2,15,0.56,0.62,0.69,0.64,225,523,1
12102,5,0,2,23,0.51,0.81,0.9,0.84,183,525,1
7649,4,0,11,7,0.42,0.4242,0.67,0.2239,4,23,0
1760,1,0,3,0,0.6,0.6212,0.53,0.2537,26,76,0
7120,4,1,6,3,0.45,0.1,0.89,0.51,332,825,1
13017,2,1,12,12,0.39,0.18,0.87,0.78,215,807,1
13706,3,1,7,6,0.66,0.6061,0.83,0.1642,6,161,0
8652,1,1,1,6,0.26,0.2727,0.93,0.1343,1,2,0
7226,4,0,11,16,0.48,0.4697,0.51,0.1045,35,266,0
7931,4,0,12,2,0.24,0.2879,0.75,0,0,10,0
7615,2,2,10,23,0.64,0.19,0.92,0.08,161,659,1
15032,4,1,9,12,0.56,0.5303,0.43,0.1045,250,776,0
12057,2,1,5,13,0.64,0.6061,0.73,0,48,243,0
6619,2,0,0,5,0.2,0.62,0.9,0.53,279,1000,1
4736,3,0,7,5,0.72,0.7121,0.84,0.1045,2,18,0
5418,3,0,8,15,0.8,0.7273,0.46,0.3582,56,174,0
8809,0,1,12,9,0.66,0.51,0.85,0.64,342,92,1
5000,3,0,8,5,0.66,0.6061,0.83,0.1045,2,26,0
2847,4,1,13,9,0.65,0.59,0.33,0.66,298,543,1
7907,4,0,12,2,0.26,0.2273,0.56,0.2985,1,9,0
8488,5,1,12,0,1.03,0.07,0.15,0.03,254,242,1
4094,2,2,6,23,0.9,0.27,1.04,0.88,1,861,1
472,5,1,11,4,0.6,1.03,0.43,0.63,21,413,1
7012,3,2,0,24,0.59,0.98,0.92,0.22,32,178,1
9809,1,1,2,15,0.42,0.4242,0.41,0.2537,229,499,0
15406,2,2,8,8,0.76,0.36,0.63,0.77,19,424,1
3093,2,0,2,15,0.74,0.23,0.47,0.43,10,29,1
4370,3,0,7,23,0.74,0.697,0.66,0.1642,19,73,0
16812,5,1,3,23,0.23,0.73,0.65,0.58,95,757,1
14301,3,1,8,1,0.64,0.6061,0.73,0,5,42,0
3246,5,1,9,9,0.75,0.78,0.98,0.62,63,109,1
3958,3,1,9,1,0.25,0.41,0.39,0.45,254,166,1
9042,2,2,13,4,0.38,0.35,0.31,0.3,72,169,1
1890,2,0,3,12,0.3,0.2727,0.7,0.3284,12,94,0
16462,4,0,13,2,0.81,0.83,0.4,0.86,197,396,1
4546,3,0,7,7,0.76,0.697,0.55,0.2537,32,313,0
5945,4,2,2,21,0.06,0.95,0.85,0.21,122,59,1
8866,1,1,8,18,0.52,0.23,0.3,0.58,134,732,1
15726,4,1,10,10,0.5,0.4848,0.55,0,51,212,0
10011,1,1,2,3,0.24,0.2424,0.75,0.1642,0,2,0
185,1,0,1,23,0.1,0.0606,0.39,0.4478,0,22,0
14171,1,1,1,21,0.2,0.46,0.88,0.73,160,936,1
179,5,2,10,24,0.82,0.83,0.46,0.71,207,532,1
809,1,0,2,3,0.26,0.2879,0.6,0.0896,3,13,0
6846,4,0,10,19,0.54,0.5152,0.68,0.1045,45,333,0
10156,3,2,6,4,0.05,0.58,0.58,0.13,308,403,1
9185,2,2,9,2,0.75,0.89,0.33,0.1,168,136,1
703,1,0,2,15,0.24,0.2879,0.75,0,7,52,0
14493,1,2,7,15,0.03,0.98,0.95,0.15,82,855,1
16219,5,2,0,19,0.1,1.01,1.02,0.75,6,692,1
4106,4,1,11,10,0.69,0.11,0.86,0.03,157,857,1
16362,3,2,10,11,0.31,0.83,0.7,0.29,255,759,1
12015,2,1,5,19,0.66,0.6212,0.61,0.4179,142,402,0
8571,2,0,3,10,0.26,0.44,0.74,0.1,146,159,1
11978,4,2,9,1,0.86,1.01,0.2,0.1,232,245,1
16699,0,1,6,18,0.56,1.02,0.69,0.54,148,624,1
9256,2,1,5,12,0.59,0.03,0.13,0.31,346,53,1
11309,2,1,4,9,0.54,0.5152,0.77,0.1642,115,331,0
4254,3,0,7,3,0.64,0.6212,0.53,0,5,11,0
