instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
6753,4,0,10,22,0.62,0.5758,0.83,0.194,13,114,0
16266,4,1,11,11,0.34,0.3333,0.61,0.1343,28,166,0
3195,2,0,5,0,0.54,0.5152,0.88,0.2239,8,23,0
16092,4,1,11,5,0.3,0.2879,0.42,0.2239,0,35,0
6782,4,0,10,3,0.44,0.4394,0.62,0.194,5,23,0
1042,1,0,2,3,0.2,0.197,0.47,0.194,0,1,0
9998,1,1,2,14,0.34,0.3485,0.31,0,68,331,0
6230,3,0,9,3,0.6,0.5152,0.94,0.0896,5,12,0
207,1,0,1,21,0.14,0.1061,0.46,0.4179,1,20,0
1717,1,0,3,4,0.34,0.3333,0.71,0.194,0,3,0
7168,4,0,10,6,0.24,0.2879,0.87,0,4,86,0
11563,2,1,5,23,0.6,0.5758,0.78,0,16,95,0
2382,2,0,4,3,0.34,0.3333,0.81,0.1343,0,2,0
13168,3,1,7,20,0.9,0.8182,0.37,0.1642,79,276,0
10317,1,1,3,22,0.26,0.2576,0.44,0.1642,19,100,0
10536,1,1,3,2,0.54,0.5152,0.88,0.0896,2,10,0
2064,2,0,3,20,0.28,0.2576,0.93,0.2836,6,85,0
4302,2,1,2,17,0.28,0.66,0.31,0.26,94,761,1
15356,4,1,10,0,0.44,0.4394,0.62,0.1642,28,127,0
5487,3,0,8,12,0.82,0.803,0.59,0.2836,135,374,0
16861,4,1,12,7,0.38,0.3939,0.94,0.2537,3,294,0
12333,2,1,6,1,0.54,0.5152,0.56,0.1343,21,121,0
2124,2,0,4,8,0.34,0.3333,0.57,0.1642,18,62,0
15247,4,1,10,11,0.58,0.5455,0.94,0.1343,7,99,0
10781,2,1,3,7,0.32,0.3182,0.57,0.1642,9,289,0
17238,1,1,12,2,0.26,0.2273,0.65,0.2985,0,1,0
4453,3,0,7,10,0.76,0.697,0.52,0.1642,87,264,0
9436,1,1,2,1,0.3,0.2727,0.56,0.3284,3,22,0
7933,4,0,12,4,0.22,0.2727,0.8,0,0,3,0
11649,2,1,5,13,0.74,0.6818,0.55,0.1343,217,524,0
14867,3,1,9,15,0.64,0.6212,0.41,0.1642,215,557,0
14765,3,1,9,9,0.6,0.6061,0.64,0.1343,50,328,0
12688,2,1,6,20,0.62,0.6212,0.57,0.194,101,302,0
4505,1,0,3,13,0.52,0.3,0.09,0.46,117,113,1
9473,1,1,2,14,0.32,0.303,0.66,0.2239,47,276,0
8763,1,1,1,22,0.26,0.2576,0.6,0.1642,1,71,0
12987,3,1,6,7,0.64,0.5758,0.89,0.1642,10,92,0
5208,3,0,8,21,0.78,0.697,0.46,0.2537,46,230,0
15370,4,1,10,14,0.44,0.4394,0.67,0,71,314,0
11670,2,1,5,10,0.54,0.5152,0.77,0.1045,112,333,0
16510,4,1,11,15,0.3,0.2879,0.42,0.2537,36,245,0
5514,3,0,8,15,0.74,0.6515,0.3,0.2985,72,199,0
2346,2,0,4,15,0.48,0.4697,0.77,0.5224,24,78,0
3855,4,2,0,11,0.3,0.29,0.9,0.55,40,993,1
5672,3,0,8,18,0.66,0.6212,0.47,0.2537,60,547,0
4411,3,1,4,23,0.11,0.24,0.3,0.69,185,159,1
3807,2,0,6,12,0.82,0.7576,0.46,0,176,420,0
13390,3,1,7,2,0.72,0.6818,0.7,0.0896,1,7,0
9852,1,1,2,11,0.26,0.2273,0.48,0.3582,45,208,0
9517,1,1,2,11,0.26,0.2727,0.7,0.1343,12,116,0
6109,3,0,9,2,0.46,0.4545,0.82,0.0896,18,79,0
14501,3,1,9,9,0.76,0.7121,0.58,0.194,62,237,0
15844,4,1,10,8,0.5,0.4848,0.77,0.2537,26,213,0
13158,3,1,7,10,0.92,0.8636,0.37,0.2239,100,325,0
2452,2,0,4,1,0.42,0.4242,0.67,0.2239,6,31,0
12733,2,1,6,17,0.8,0.7576,0.55,0.194,86,811,0
9490,1,1,2,7,0.24,0.2424,0.75,0.1642,0,16,0
8707,0,1,10,8,0.61,0.77,0.16,0.85,211,990,1
14161,3,1,8,5,0.6,0.5758,0.78,0.2537,2,9,0
9781,1,2,3,17,0.69,0.79,0.05,0.24,303,891,1
5060,3,0,8,17,0.7,0.6667,0.79,0,47,425,0
4002,2,0,6,15,0.66,0.6212,0.61,0.1343,66,205,0
6757,4,0,10,2,0.56,0.5303,0.94,0.1642,0,6,0
15285,4,1,10,1,0.62,0.5455,0.94,0,2,25,0
5728,3,0,9,2,0.58,0.5455,0.78,0.0896,14,25,0
10921,2,1,4,4,0.38,0.3939,0.43,0.2836,0,1,0
9232,1,1,1,13,0.34,0.3333,0.49,0.1343,63,212,0
16816,4,1,12,10,0.4,0.4091,0.87,0.1343,43,287,0
8712,1,1,1,19,0.12,0.0909,0.28,0.4179,4,156,0
3556,2,0,6,1,0.72,0.6515,0.38,0.1045,3,15,0
3080,2,0,5,5,0.5,0.4848,0.88,0.194,1,25,0
9463,1,1,2,4,0.24,0.2576,0.81,0.0896,1,6,0
9404,1,1,2,17,0.58,0.5455,0.43,0.194,31,539,0
12527,2,1,6,3,0.64,0.5909,0.78,0.1045,2,6,0
11799,2,1,5,19,0.64,0.6061,0.23,0.2537,73,503,0
5811,3,0,9,13,0.78,0.7424,0.62,0.2836,245,419,0
460,1,0,1,4,0.22,0.2576,0.87,0.0896,0,1,0
15215,4,1,10,3,0.44,0.4394,0.77,0,1,7,0
4517,3,0,7,2,0.7,0.6667,0.79,0.1045,2,9,0
367,1,0,1,18,0.2,0.2121,0.4,0.1642,11,67,0
11431,2,1,4,11,0.46,0.4545,0.94,0.2239,16,151,0
16427,4,1,11,4,0.22,0.2273,0.8,0.1343,1,3,0
143,1,0,1,5,0.22,0.2727,0.55,0,0,5,0
8737,1,1,1,20,0.2,0.197,0.4,0.194,2,123,0
159,1,0,1,21,0.18,0.197,0.47,0.1343,0,39,0
9187,1,1,1,16,0.24,0.2424,0.93,0.1642,14,122,0
1828,2,0,3,21,0.46,0.4545,0.94,0.194,12,91,0
4137,3,0,6,6,0.6,0.6061,0.64,0,7,20,0
10938,2,1,4,21,0.42,0.4242,0.47,0.194,25,234,0
11730,2,1,5,22,0.6,0.5758,0.78,0.2537,13,147,0
3824,4,1,3,6,0.19,0.38,1.03,0.68,25,298,1
3939,2,0,6,0,0.62,0.5606,0.88,0.1343,21,104,0
16950,4,1,12,0,0.22,0.2576,0.64,0.0896,4,47,0
16169,4,1,11,10,0.4,0.4091,0.69,0.1045,133,405,0
14350,3,1,8,2,0.64,0.5758,0.89,0.2239,12,116,0
3410,2,0,5,23,0.7,0.6515,0.65,0.194,17,90,0
9471,1,1,2,12,0.3,0.3182,0.7,0.0896,40,300,0
11607,2,1,5,19,0.7,0.6515,0.61,0.194,55,522,0
6649,4,0,10,14,0.68,0.6364,0.47,0.1642,272,500,0
16705,4,1,12,19,0.5,0.4848,0.68,0.0896,27,471,0
5192,3,0,8,5,0.7,0.6515,0.65,0.0896,5,30,0
16602,4,1,11,12,0.36,0.3485,0.4,0.1642,11,236,0
15327,4,1,10,19,0.62,0.5909,0.73,0.1642,67,500,0
7269,4,0,11,11,0.44,0.4394,0.67,0.4478,34,162,0
13875,3,1,8,7,0.72,0.6818,0.7,0.194,14,407,0
1279,1,0,2,10,0.3,0.303,0.49,0.1343,14,85,0
6698,4,0,10,15,0.6,0.5758,0.78,0.1642,36,175,0
9500,1,1,2,17,0.32,0.3182,0.53,0.1642,31,306,0
8470,1,0,12,13,0.34,0.303,0.39,0.2985,24,121,0
7433,4,0,11,7,0.28,0.2727,0.45,0.2537,5,121,0
16044,4,1,11,4,0.22,0.2576,0.69,0.0896,0,7,0
3289,2,0,5,22,0.6,0.5909,0.69,0.1343,78,204,0
1594,1,0,3,21,0.3,0.2879,0.52,0.2537,10,53,0
15354,4,1,10,22,0.44,0.4394,0.62,0.1343,45,185,0
2241,2,0,4,5,0.32,0.3182,0.87,0.194,1,9,0
9466,1,1,2,7,0.24,0.2424,0.87,0.1343,1,28,0
4105,3,0,6,22,0.7,0.6515,0.48,0,41,167,0
16008,4,1,11,16,0.4,0.4091,0.4,0.3284,119,435,0
14260,3,1,8,8,0.64,0.6061,0.73,0.0896,37,740,0
3936,2,0,6,21,0.64,0.5909,0.78,0.0896,49,208,0
8935,1,1,1,3,0.36,0.3333,0.87,0.2537,3,7,0
11217,2,1,4,13,0.62,0.6212,0.29,0.2537,52,239,0
1963,2,0,3,14,0.32,0.3182,0.36,0.1642,61,164,0
8686,1,1,1,17,0.26,0.2273,0.35,0.3881,17,153,0
14551,3,1,9,11,0.74,0.697,0.7,0.2836,187,459,0
6104,3,0,9,21,0.5,0.4848,0.63,0,39,163,0
14131,3,1,8,23,0.7,0.6515,0.54,0.1045,58,226,0
4272,3,0,7,21,0.7,0.6364,0.45,0.194,69,218,0
12097,2,1,5,5,0.6,0.5455,0.88,0.1642,1,30,0
14649,4,0,12,22,0.52,0.79,0.96,0.54,155,676,1
13212,3,1,7,16,0.78,0.697,0.4,0.2836,88,413,0
10111,1,1,3,8,0.28,0.303,0.75,0.0896,16,549,0
1520,1,0,3,16,0.38,0.3939,0.27,0.1642,26,108,0
12289,2,1,6,5,0.62,0.5909,0.78,0.0896,4,45,0
15055,4,1,9,11,0.56,0.5303,0.37,0.194,71,238,0
17028,4,1,12,6,0.36,0.3485,0.93,0.1343,1,108,0
17356,1,1,12,0,0.18,0.1818,0.55,0.194,4,34,0
10833,1,2,13,3,0.34,0.11,0.26,0.02,290,92,1
12041,2,1,5,21,0.62,0.6061,0.69,0.0896,31,241,0
507,4,2,2,17,0.1,0.5,0.68,0.61,373,218,1
13278,3,1,7,10,0.74,0.6667,0.48,0.1642,69,214,0
865,1,0,2,11,0.22,0.1818,0.47,0.4627,1,50,0
2089,2,0,4,21,0.32,0.3333,0.53,0.1343,9,93,0
6400,4,0,9,5,0.6,0.5455,0.88,0.1045,0,22,0
2855,2,0,5,20,0.66,0.6212,0.61,0.194,28,290,0
13616,3,1,7,12,0.84,0.8182,0.56,0.2537,73,279,0
16622,4,1,11,8,0.22,0.2576,0.8,0.0896,20,729,0
9927,1,1,2,15,0.54,0.5152,0.33,0.1343,46,217,0
10332,1,1,3,14,0.46,0.4545,0.31,0.2836,212,501,0
16939,4,1,12,13,0.36,0.3485,0.34,0.194,41,271,0
4291,3,0,7,16,0.88,0.7424,0.22,0.2239,206,398,0
16334,4,1,11,7,0.28,0.2727,0.81,0.194,3,42,0
797,1,0,2,15,0.22,0.2727,1,0,11,60,0
11859,2,1,5,7,0.52,0.5,0.94,0.194,3,75,0
12399,2,1,6,19,0.58,0.5455,0.46,0.2537,68,513,0
9270,1,1,1,3,0.42,0.4242,0.94,0.2836,3,8,0
14287,3,1,8,11,0.76,0.6818,0.48,0.0896,86,278,0
5072,3,0,8,5,0.68,0.6364,0.89,0,3,20,0
14449,1,2,0,18,0.4,1.03,0.28,0.3,79,347,1
2888,2,0,5,5,0.34,0.3182,0.66,0.2537,1,30,0
6064,3,0,9,5,0.6,0.5758,0.78,0,1,31,0
6607,4,0,1,11,0.63,0.28,0.46,0.39,308,836,1
9960,1,1,2,0,0.36,0.3333,0.43,0.3881,5,61,0
14823,3,1,9,19,0.68,0.6364,0.57,0.1642,83,579,0
13578,3,1,7,22,0.74,0.697,0.66,0.2537,43,269,0
10518,4,2,13,0,0.26,0.03,0.54,0.19,342,869,1
4034,3,0,6,23,0.7,0.6667,0.74,0.1045,11,64,0
11958,2,1,5,10,0.6,0.6212,0.46,0.1343,74,255,0
3937,2,0,6,22,0.62,0.5606,0.88,0.1343,48,175,0
16942,4,1,12,16,0.34,0.3485,0.39,0.1045,50,406,0
1856,2,0,3,1,0.34,0.3182,0.76,0.2239,0,7,0
8038,4,0,12,13,0.46,0.4545,1,0.194,6,71,0
3949,2,0,6,10,0.72,0.6818,0.62,0.194,68,244,0
16472,4,1,11,1,0.34,0.2879,0.42,0.4925,1,20,0
1723,1,0,3,10,0.44,0.4394,0.54,0.3284,9,78,0
13789,3,1,8,17,0.82,0.7727,0.52,0.2537,90,865,0
4859,3,0,7,8,0.74,0.6818,0.55,0.194,32,424,0
17330,1,1,12,22,0.26,0.2424,0.6,0.4627,3,54,0
4702,3,0,7,19,0.76,0.7424,0.75,0.194,54,388,0
3828,2,0,6,9,0.62,0.6212,0.46,0.3582,35,224,0
16807,4,1,12,1,0.36,0.3485,0.93,0.1343,16,100,0
16216,4,1,11,9,0.32,0.303,0.81,0.3284,1,110,0
11001,2,1,4,12,0.54,0.5152,0.24,0.2537,198,457,0
3500,2,0,5,17,0.86,0.7879,0.41,0.2239,102,304,0
15380,4,1,10,0,0.38,0.3939,0.76,0.2836,7,51,0
1000,1,0,2,7,0.34,0.303,0.46,0.2985,2,98,0
12344,2,1,6,12,0.66,0.6212,0.39,0.2985,276,684,0
6831,4,0,10,4,0.52,0.5,0.59,0.1642,2,5,0
11326,2,1,4,2,0.46,0.4545,0.72,0.2836,7,56,0
298,1,0,1,20,0.16,0.1515,0.47,0.2239,0,64,0
1049,1,0,2,10,0.26,0.2273,0.41,0.3881,14,69,0
13884,3,1,8,16,0.84,0.7576,0.41,0.1045,88,451,0
15330,4,1,10,22,0.6,0.5909,0.73,0.2836,63,264,0
678,1,0,1,13,0.16,0.2273,0.59,0,2,54,0
15201,3,0,0,1,0.26,0.28,0.32,0.13,141,624,1
15943,4,1,11,23,0.34,0.3333,0.57,0.1642,8,120,0
1192,1,0,2,16,0.22,0.2273,0.51,0.1642,7,86,0
9344,1,1,1,5,0.2,0.2121,0.51,0.1343,0,26,0
677,1,0,1,12,0.18,0.2121,0.55,0.1045,6,68,0
8230,4,0,12,13,0.36,0.3636,0.57,0.1045,14,133,0
10608,2,1,3,2,0.54,0.5152,0.88,0.0896,12,32,0
1818,2,0,3,11,0.42,0.4242,0.71,0.2985,32,79,0
16979,4,1,12,5,0.26,0.303,0.75,0,0,3,0
13794,1,2,12,7,0.27,0.08,0.47,0.03,137,891,1
12962,3,1,6,6,0.7,0.6515,0.61,0.1642,15,163,0
6231,3,0,9,4,0.6,0.5152,0.94,0.0896,0,2,0
11037,2,1,4,0,0.44,0.4394,0.47,0.2836,3,26,0
938,1,0,2,16,0.3,0.2879,0.28,0.194,14,125,0
14004,3,1,8,16,0.8,0.7273,0.46,0.2985,227,531,0
5778,3,0,9,4,0.62,0.5909,0.73,0.1642,3,7,0
6703,4,0,10,20,0.58,0.5455,0.83,0.2239,31,234,0
4877,3,0,7,2,0.76,0.697,0.52,0.2985,1,6,0
9809,0,1,2,25,0.63,0.09,1.0,0.79,282,141,1
9916,1,1,2,4,0.4,0.4091,0.76,0.2239,0,1,0
2614,2,0,4,19,0.56,0.5303,0.83,0.2836,84,283,0
10112,1,1,3,9,0.3,0.3333,0.81,0,15,314,0
11379,2,1,4,7,0.32,0.303,0.66,0.2836,3,390,0
4579,3,0,7,16,0.76,0.6667,0.33,0.1343,43,274,0
16431,4,1,11,8,0.24,0.2424,0.75,0.1343,20,97,0
14704,3,1,9,20,0.62,0.6212,0.41,0.2836,91,356,0
2708,2,0,4,17,0.66,0.6061,0.83,0.3881,63,521,0
12863,3,1,6,3,0.68,0.6364,0.69,0.2537,1,5,0
11807,2,1,5,3,0.48,0.4697,0.59,0,14,34,0
15310,4,1,10,2,0.54,0.5152,0.73,0.0896,1,11,0
1237,1,0,2,15,0.4,0.4091,0.54,0.3881,5,63,0
7316,4,0,11,10,0.36,0.3636,0.66,0.0896,76,262,0
17168,1,1,12,2,0.2,0.2121,0.51,0.1642,1,18,0
9971,1,1,2,11,0.3,0.2576,0.39,0.6119,23,210,0
7669,4,0,11,3,0.44,0.4394,1,0.1343,0,4,0
977,1,0,2,8,0.22,0.2273,0.64,0.194,1,12,0
9396,1,1,2,9,0.36,0.3485,0.71,0.194,9,276,0
889,1,0,2,12,0.18,0.1818,0.4,0.2239,4,61,0
15708,4,1,10,16,0.54,0.5152,0.37,0.2239,182,591,0
11955,2,1,5,7,0.46,0.4545,0.82,0.1045,40,515,0
13833,3,1,8,13,0.88,0.8182,0.42,0.2985,195,527,0
15100,4,1,9,8,0.56,0.5303,0.73,0.2985,30,838,0
16782,4,1,12,0,0.24,0.2576,0.7,0.1045,3,48,0
5135,3,0,8,20,0.72,0.697,0.79,0.2836,58,137,0
2792,2,0,5,5,0.4,0.4091,0.82,0.0896,0,10,0
5668,3,0,8,14,0.7,0.6364,0.42,0,55,182,0
14213,3,1,8,9,0.64,0.6061,0.69,0,55,357,0
3232,2,0,5,13,0.58,0.5455,0.64,0.2537,44,183,0
11396,2,1,4,0,0.44,0.4394,0.38,0,13,36,0
1254,1,0,2,9,0.34,0.303,0.93,0.3582,3,114,0
6949,4,0,10,3,0.4,0.4091,0.62,0.1343,1,20,0
6009,3,0,9,22,0.62,0.5758,0.83,0.1642,16,150,0
780,1,0,2,22,0.24,0.2424,0.65,0.1642,1,46,0
16327,4,1,11,0,0.3,0.303,0.7,0.1642,11,129,0
14311,3,1,8,11,0.76,0.6818,0.48,0.1045,69,281,0
6235,3,0,9,8,0.6,0.5,1,0.1642,26,415,0
15930,3,1,10,4,0.58,0.22,0.13,0.76,64,941,1
13637,5,0,10,8,0.12,0.87,0.57,0.54,119,635,1
14239,3,1,8,11,0.7,0.6515,0.54,0,61,256,0
7687,4,0,11,21,0.4,0.4091,0.87,0.1642,11,114,0
10949,2,1,4,8,0.3,0.2727,0.49,0.3284,19,508,0
12321,2,1,6,13,0.62,0.6212,0.41,0.2537,279,679,0
14181,3,1,8,1,0.64,0.6061,0.65,0,29,131,0
3433,2,0,5,22,0.6,0.5758,0.78,0.1343,25,141,0
11126,2,1,4,18,0.54,0.5152,0.26,0.1343,107,671,0
4493,3,0,7,2,0.7,0.6515,0.61,0.2239,8,12,0
4938,3,0,7,15,0.96,0.8636,0.3,0.2537,40,169,0
643,1,0,1,1,0.14,0.2121,0.8,0,7,29,0
13958,3,1,8,18,0.82,0.7576,0.46,0.2537,78,811,0
8153,4,0,12,8,0.16,0.2273,0.69,0,4,72,0
14621,3,1,9,9,0.66,0.5909,0.94,0.1343,8,123,0
4121,3,0,6,14,0.74,0.6667,0.45,0.2985,151,383,0
5416,3,0,8,13,0.8,0.7424,0.52,0.3582,33,187,0
15760,4,1,10,20,0.58,0.5455,0.64,0.1343,45,379,0
4896,3,0,7,21,0.74,0.6667,0.48,0.1045,49,245,0
6443,4,0,10,0,0.5,0.4848,0.63,0.3881,24,130,0
10027,1,1,2,19,0.5,0.4848,0.29,0.3881,16,334,0
3231,2,0,5,12,0.58,0.5455,0.78,0.1045,38,168,0
336,1,0,1,11,0.2,0.197,0.55,0.2239,18,72,0
3679,2,0,6,4,0.58,0.5455,0.83,0.1343,2,5,0
13426,3,1,7,14,0.94,0.8788,0.38,0.3284,54,170,0
15517,4,1,10,17,0.46,0.4545,0.38,0.1642,193,528,0
8527,1,0,12,0,0.26,0.2576,0.7,0.1642,3,12,0
12296,2,1,6,12,0.7,0.6667,0.74,0.3582,72,310,0
14916,1,1,13,20,0.32,0.89,0.02,0.57,204,922,1
10328,5,2,13,9,0.65,0.51,1.01,0.61,39,865,1
3845,2,0,6,2,0.6,0.6212,0.49,0.2836,2,10,0
3805,2,0,6,10,0.76,0.7121,0.58,0.0896,120,311,0
13268,3,1,7,0,0.68,0.6364,0.61,0,1,56,0
16781,4,1,12,23,0.24,0.2424,0.65,0.1642,0,93,0
6125,3,0,9,18,0.52,0.5,0.72,0.2239,95,329,0
13106,3,1,7,6,0.72,0.6667,0.58,0,3,133,0
16318,4,1,11,15,0.42,0.4242,0.35,0.2985,175,549,0
9612,1,1,2,10,0.26,0.2727,0.48,0.1343,5,124,0
11301,2,1,4,1,0.52,0.5,0.77,0.2239,24,88,0
5909,3,0,9,17,0.64,0.5606,0.94,0.2836,11,113,0
1507,1,0,3,3,0.24,0.2576,0.52,0.0896,5,7,0
929,1,0,2,7,0.08,0.1667,0.73,0,1,74,0
3954,2,0,6,15,0.82,0.7576,0.46,0.1343,153,367,0
11626,2,1,5,14,0.66,0.6212,0.74,0.2836,83,242,0
14030,3,1,8,18,0.78,0.6818,0.35,0.1045,164,491,0
454,1,0,1,22,0.24,0.2121,0.65,0.2836,0,56,0
2377,2,0,4,22,0.42,0.4242,0.67,0.194,10,99,0
14021,3,1,8,9,0.7,0.6515,0.48,0.2239,64,217,0
22,1,0,1,21,0.4,0.4091,0.87,0.194,3,34,0
16151,4,1,11,16,0.54,0.5152,0.37,0,227,605,0
10844,2,1,4,22,0.5,0.4848,0.63,0.1045,7,68,0
13644,3,2,9,4,1.01,0.72,0.5,0.53,176,622,1
15367,4,1,10,11,0.42,0.4242,0.71,0.1045,76,336,0
9283,1,1,1,16,0.44,0.4394,0.51,0.5522,26,267,0
15366,4,1,10,10,0.42,0.4242,0.67,0.194,41,185,0
16365,4,1,11,14,0.44,0.4394,0.54,0.2537,47,217,0
14434,3,1,8,14,0.76,0.6818,0.4,0.0896,87,301,0
4135,3,0,6,4,0.6,0.6061,0.64,0.0896,3,11,0
1868,2,0,3,14,0.36,0.3636,0.87,0.1045,13,84,0
1465,1,0,3,8,0.4,0.4091,1,0.2985,1,9,0
2085,2,0,4,17,0.34,0.303,0.46,0.3284,36,281,0
15300,4,2,3,7,0.16,0.9,0.81,0.82,176,961,1
10752,2,1,3,2,0.6,0.6061,0.28,0.2985,0,6,0
13553,3,1,7,21,0.76,0.7121,0.62,0.194,45,296,0
3677,2,0,6,2,0.6,0.5909,0.73,0.0896,3,5,0
14955,3,1,9,7,0.46,0.4545,0.82,0.1045,20,534,0
10184,1,0,1,1,0.63,0.58,0.46,0.75,292,978,1
10719,1,2,6,21,0.39,0.72,0.77,0.88,105,709,1
13146,3,1,7,22,0.8,0.7576,0.55,0.194,78,288,0
3008,2,0,5,5,0.4,0.4091,0.66,0.2239,1,29,0
4164,5,1,3,2,0.66,0.14,0.15,0.11,314,124,1
6788,4,0,10,9,0.52,0.5,0.48,0.2985,50,207,0
11617,2,1,5,5,0.56,0.5303,0.88,0.194,0,24,0
8708,1,1,1,15,0.16,0.1212,0.37,0.4179,9,77,0
10326,1,1,3,8,0.22,0.2273,0.69,0.1343,4,72,0
16561,2,0,5,5,0.84,0.28,0.68,0.03,165,96,1
10784,2,1,3,10,0.36,0.3636,0.57,0.1045,50,187,0
3364,2,0,5,1,0.58,0.5455,0.83,0.194,6,8,0
5299,3,0,8,16,0.7,0.6667,0.74,0.2836,148,281,0
11501,5,2,5,4,0.18,0.07,0.6,0.1,371,151,1
5654,3,0,8,0,0.62,0.5909,0.73,0.1045,13,34,0
1851,2,0,3,20,0.44,0.4394,0.54,0.3582,19,135,0
681,1,0,1,16,0.16,0.1818,0.56,0.194,3,86,0
17023,4,1,12,1,0.38,0.3939,0.87,0.1045,1,15,0
5175,3,0,8,12,0.82,0.7576,0.46,0.2537,48,182,0
16187,4,1,11,4,0.4,0.4091,0.76,0.0896,1,4,0
1390,1,0,3,4,0.16,0.1212,0.31,0.4925,0,1,0
7036,4,0,10,18,0.52,0.5,0.42,0.1045,65,518,0
4578,3,0,7,15,0.76,0.6667,0.33,0.2985,42,180,0
9742,1,1,2,20,0.36,0.3485,0.46,0.1642,4,211,0
110,1,0,1,18,0.24,0.2424,0.38,0.1343,3,169,0
3836,2,0,6,17,0.7,0.6364,0.39,0.3284,72,601,0
12879,3,1,6,19,0.74,0.6515,0.27,0.4627,74,582,0
10852,5,0,5,19,0.31,0.54,0.78,0.64,203,304,1
4683,3,0,7,0,0.74,0.697,0.66,0.1045,25,51,0
7468,4,0,11,18,0.42,0.4242,0.58,0.194,53,203,0
11667,2,1,5,7,0.52,0.5,0.83,0.1642,5,36,0
895,1,0,2,18,0.18,0.1667,0.47,0.2985,2,170,0
2788,2,0,1,12,0.9,0.53,0.31,0.6,76,523,1
14715,3,1,9,7,0.52,0.5,0.68,0.2239,20,447,0
3852,2,0,6,9,0.62,0.6212,0.46,0.194,19,193,0
4159,3,0,6,4,0.6,0.5606,0.83,0.1642,1,9,0
743,1,0,2,8,0.14,0.1212,0.5,0.3582,4,188,0
10897,2,1,4,4,0.42,0.4242,0.67,0.0896,0,1,0
16018,5,0,9,7,0.56,0.17,0.56,0.41,199,264,1
12167,2,1,5,3,0.64,0.6061,0.73,0.1642,11,36,0
9248,1,1,1,5,0.3,0.3182,0.75,0.1045,0,28,0
7976,4,0,12,23,0.3,0.303,0.7,0.1343,12,85,0
5352,3,0,8,21,0.66,0.6212,0.65,0.194,34,184,0
1707,1,0,8,6,1.0,0.99,0.71,0.42,63,709,1
13858,3,1,8,14,0.9,0.8485,0.42,0.4627,161,526,0
180,1,0,1,18,0.14,0.1212,0.39,0.2985,3,55,0
14317,3,1,8,17,0.74,0.6667,0.51,0.2239,117,812,0
6061,3,0,9,2,0.62,0.5909,0.73,0.1045,0,5,0
6419,4,0,9,0,0.52,0.5,0.83,0.1045,7,60,0
11287,2,1,4,11,0.54,0.5152,0.68,0.1642,64,254,0
6881,4,0,10,7,0.52,0.5,0.77,0.2537,1,68,0
11745,2,1,5,13,0.64,0.6212,0.53,0.2537,50,266,0
3461,2,0,5,2,0.62,0.5606,0.88,0.1045,12,61,0
1354,1,0,3,16,0.34,0.3485,0.34,0.0896,10,102,0
16341,4,1,11,14,0.4,0.4091,0.62,0.2985,125,428,0
5149,3,0,8,10,0.8,0.803,0.66,0.1343,88,266,0
12049,2,1,5,5,0.56,0.5303,0.88,0.194,0,17,0
14005,3,1,8,17,0.74,0.697,0.66,0.3582,220,512,0
16929,4,1,12,3,0.26,0.2424,0.56,0.2836,0,2,0
16574,4,1,11,7,0.26,0.2576,0.56,0.194,6,409,0
614,1,0,1,19,0.24,0.2424,0.75,0.1343,5,89,0
5058,3,0,8,15,0.7,0.6667,0.79,0.1343,31,118,0
16964,4,1,12,14,0.4,0.4091,0.43,0.194,48,299,0
7226,4,0,11,16,0.48,0.4697,0.51,0.1045,35,266,0
6041,3,0,9,6,0.58,0.5455,0.88,0.1045,7,145,0
10902,2,1,4,9,0.48,0.4697,0.55,0.1343,47,363,0
12061,2,1,5,17,0.72,0.6667,0.54,0,69,785,0
6727,4,0,10,20,0.54,0.5152,0.94,0.1045,9,90,0
2336,2,0,4,5,0.54,0.5152,0.68,0.1343,1,16,0
12310,2,1,6,2,0.54,0.5152,0.88,0,3,41,0
1865,2,0,3,11,0.34,0.3333,0.87,0.194,18,71,0
16711,4,1,12,1,0.42,0.4242,0.82,0.1045,3,25,0
2173,2,0,4,9,0.36,0.3182,0.87,0.4925,2,46,0
7263,4,0,11,5,0.38,0.3939,0.87,0,0,23,0
9671,1,1,2,21,0.14,0.1212,0.43,0.2985,0,36,0
10749,2,1,3,23,0.54,0.5152,0.68,0.1343,12,93,0
13497,3,1,7,13,0.6,0.5606,0.83,0.1642,106,354,0
4468,5,0,6,3,1.02,0.74,0.78,0.27,216,496,1
12103,2,1,5,11,0.66,0.6212,0.65,0.1343,61,221,0
12577,2,1,6,5,0.6,0.5606,0.83,0.194,2,40,0
4627,3,0,7,16,0.76,0.6818,0.45,0.2836,183,425,0
9650,1,1,2,0,0.1,0.0758,0.68,0.3881,0,21,0
12556,2,1,6,8,0.62,0.5606,0.88,0.2239,15,613,0
14081,3,1,8,21,0.74,0.6818,0.62,0.2239,56,308,0
7355,4,0,11,1,0.32,0.3333,0.93,0.1045,3,11,0
5201,3,0,8,14,0.86,0.7879,0.44,0.2836,53,148,0
17357,1,1,12,1,0.18,0.1818,0.55,0.194,6,19,0
14891,3,1,9,15,0.64,0.6061,0.65,0.2537,82,338,0
14223,3,1,8,19,0.62,0.5909,0.78,0.194,33,299,0
11586,2,1,5,22,0.5,0.4848,0.82,0.2239,27,173,0
9795,1,1,2,1,0.32,0.3182,0.49,0.1642,7,45,0
