instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
8796,2,0,3,14,0.8,0.24,0.64,0.24,152,961,1
14706,0,2,12,17,0.31,0.51,0.01,0.87,274,145,1
16604,4,1,11,14,0.36,0.3485,0.43,0.2239,13,187,0
10882,3,0,6,24,0.55,0.79,0.94,0.01,57,590,1
12499,2,1,6,23,0.68,0.6364,0.61,0.1642,69,230,0
2386,4,0,10,0,0.14,0.96,0.01,0.67,302,870,1
6885,4,0,10,11,0.52,0.5,0.94,0.2537,33,149,0
1081,1,0,2,18,0.54,0.5152,0.42,0.2836,11,222,0
6200,1,0,7,21,1.01,0.32,0.54,0.55,328,540,1
1386,1,1,3,8,0.55,0.23,1.03,0.63,110,476,1
10855,2,1,4,10,0.4,0.4091,0.5,0.5224,85,204,0
877,0,2,4,19,0.48,0.86,0.61,0.22,369,836,1
15467,4,1,10,15,0.52,0.5,0.34,0.1642,102,460,0
2724,3,1,11,6,0.97,1.0,0.46,0.34,279,125,1
17783,2,2,5,18,0.75,0.37,0.24,0.88,99,692,1
4794,1,1,5,21,0.74,0.95,0.06,0.2,209,848,1
3004,4,2,12,7,0.79,0.36,0.93,0.61,217,436,1
10690,2,1,3,12,0.48,0.4697,0.33,0.5224,63,279,0
11984,2,1,5,12,0.66,0.6212,0.36,0,276,642,0
740,1,0,2,5,0.16,0.1364,0.5,0.2985,0,2,0
1598,1,0,3,1,0.24,0.2273,0.65,0.194,3,18,0
3203,2,0,5,8,0.56,0.5303,0.88,0.2836,25,453,0
8157,4,0,12,12,0.26,0.303,0.35,0,42,288,0
9692,1,1,2,18,0.34,0.3182,0.25,0.2537,6,405,0
10059,1,1,2,3,0.28,0.303,0.7,0.0896,0,2,0
10715,2,1,3,13,0.36,0.3485,0.27,0,46,211,0
12175,2,1,5,11,0.72,0.6818,0.66,0.2239,268,519,0
937,1,0,2,15,0.32,0.3182,0.21,0.1642,12,74,0
13568,3,1,7,12,0.82,0.7879,0.56,0.2239,60,229,0
7018,2,0,9,23,0.63,0.13,0.02,0.14,151,217,1
16801,0,0,4,9,0.48,0.86,0.39,0.26,128,998,1
1425,1,0,3,15,0.36,0.3333,0.4,0.2985,31,106,0
3725,2,0,6,2,0.72,0.7121,0.84,0.1642,0,6,0
10911,2,1,4,18,0.66,0.6212,0.41,0.2537,113,759,0
12725,2,1,6,9,0.64,0.6061,0.73,0.0896,40,328,0
8891,1,1,11,15,0.11,0.78,0.47,0.82,145,422,1
7352,4,0,11,22,0.36,0.3636,0.81,0.0896,6,108,0
7681,4,0,11,15,0.44,0.4394,0.94,0.2239,15,108,0
9803,1,1,2,9,0.22,0.2424,0.8,0.1045,22,138,0
13439,3,1,7,3,0.72,0.6818,0.7,0.1045,1,5,0
6992,4,0,10,22,0.42,0.4242,0.77,0.1045,25,94,0
15731,2,0,7,20,0.54,0.56,1.03,0.68,188,910,1
8375,4,0,12,14,0.44,0.4394,0.58,0.1045,11,138,0
8997,1,1,1,17,0.22,0.2121,0.25,0.2537,15,146,0
14312,5,0,6,19,0.92,0.43,0.55,0.51,344,133,1
10545,1,1,3,11,0.58,0.5455,0.83,0.1343,74,230,0
16860,1,1,1,16,0.41,0.45,0.16,0.33,41,174,1
7875,5,0,13,20,0.84,0.07,0.96,0.34,285,306,1
13705,3,2,12,16,0.63,0.98,0.86,0.84,340,121,1
7837,4,0,11,4,0.44,0.4394,0.82,0.0896,0,4,0
11477,2,1,4,9,0.38,0.3939,0.37,0,45,214,0
2004,2,0,3,8,0.24,0.2121,0.35,0.3582,19,287,0
14282,3,1,8,6,0.6,0.5455,0.88,0.0896,14,192,0
4124,3,0,6,17,0.74,0.6667,0.42,0.2239,152,399,0
1579,3,2,6,20,0.06,0.6,0.92,0.63,340,375,1
14440,3,1,8,20,0.68,0.6364,0.57,0,49,427,0
1922,2,2,0,12,0.66,0.84,0.26,0.33,315,430,1
9423,1,1,2,12,0.42,0.4242,0.82,0,8,148,0
9002,1,1,1,22,0.18,0.2121,0.37,0.0896,2,60,0
6633,5,1,6,23,0.81,0.03,0.64,0.53,337,295,1
1381,1,0,3,19,0.4,0.4091,0.28,0.5224,6,150,0
10269,1,1,3,22,0.56,0.5303,0.49,0.3284,12,153,0
10579,2,1,3,21,0.54,0.5152,0.83,0.1045,47,251,0
7481,3,0,8,6,0.25,0.91,0.23,0.61,184,37,1
4692,3,0,7,9,0.8,0.7879,0.63,0.1343,22,199,0
4528,3,0,7,13,0.86,0.803,0.47,0.2239,32,136,0
8051,4,0,12,2,0.46,0.4545,1,0.2239,2,6,0
15250,5,0,13,22,0.18,0.78,0.09,0.19,204,994,1
2461,1,1,13,18,0.7,0.61,0.92,0.49,30,936,1
17300,1,1,12,16,0.3,0.303,0.49,0.1343,42,250,0
9757,1,1,2,11,0.32,0.3333,0.7,0.1045,2,71,0
3343,2,0,5,4,0.6,0.5455,0.88,0.1045,1,4,0
12079,0,0,7,18,0.66,0.22,0.91,0.5,378,906,1
8321,4,0,12,8,0.2,0.2576,0.69,0,1,32,0
5667,3,0,8,13,0.7,0.6364,0.39,0,48,218,0
15815,1,2,2,12,0.72,0.8,0.7,0.34,184,223,1
16529,3,2,8,9,0.47,0.45,0.26,0.06,264,563,1
10007,1,1,2,23,0.26,0.2576,0.56,0.1642,5,64,0
3693,2,0,6,18,0.78,0.697,0.46,0.2836,72,551,0
11829,0,2,10,17,0.22,0.65,0.23,0.53,97,480,1
2407,2,0,4,4,0.38,0.3939,0.82,0.0896,0,3,0
14900,1,2,1,19,0.5,0.45,0.44,0.33,28,100,1
6270,1,1,6,14,0.35,0.77,0.73,0.04,178,789,1
13050,3,1,7,22,0.74,0.6667,0.51,0.1642,19,188,0
16481,4,1,11,10,0.26,0.2273,0.44,0.2985,46,142,0
6520,4,0,10,5,0.4,0.4091,0.82,0.1343,2,27,0
12015,3,0,9,23,0.92,0.3,0.3,0.49,268,1000,1
7378,5,1,5,11,0.19,0.38,1.0,0.55,344,243,1
17277,1,1,12,17,0.26,0.2424,0.52,0.2836,30,257,0
4061,3,0,6,2,0.72,0.697,0.74,0.2239,0,4,0
1762,5,1,4,2,0.59,0.59,0.95,0.83,281,970,1
13227,3,1,7,7,0.7,0.6667,0.74,0.1045,31,520,0
1893,2,0,3,15,0.3,0.2879,0.7,0.2537,13,90,0
17008,5,0,8,20,0.59,0.59,0.33,0.77,373,766,1
16644,5,2,9,0,0.53,0.84,0.15,0.89,192,863,1
2202,1,0,1,1,0.65,0.86,0.03,0.41,45,25,1
12636,0,1,0,13,0.29,0.69,0.81,0.24,382,537,1
3457,0,1,9,14,0.12,0.19,0.16,0.73,232,146,1
4392,3,0,7,21,0.7,0.6667,0.79,0.194,66,241,0
8506,1,0,12,2,0.34,0.3182,0.46,0.2239,2,7,0
13028,3,1,7,0,0.76,0.7121,0.58,0.2239,12,43,0
14458,3,1,8,14,0.76,0.6818,0.48,0.1343,74,273,0
8209,4,0,12,16,0.38,0.3939,0.37,0.2537,13,207,0
10085,1,1,3,6,0.42,0.4242,0.94,0,2,109,0
13784,4,0,7,1,0.99,0.53,0.36,0.1,5,81,1
10301,1,1,3,6,0.22,0.2121,0.44,0.2836,1,12,0
9570,1,1,2,16,0.26,0.2727,0.81,0.1045,2,75,0
1799,1,0,3,15,0.4,0.4091,0.32,0.0896,172,308,0
17197,1,1,12,8,0.22,0.2727,0.69,0,4,66,0
11634,5,0,13,18,0.6,0.84,0.49,0.03,284,459,1
1633,1,0,3,13,0.46,0.4545,0.38,0.3881,97,221,0
17327,1,1,12,19,0.3,0.2424,0.61,0.2537,7,97,0
6199,0,2,4,6,0.52,0.54,0.91,0.65,24,48,1
17096,2,2,9,18,0.8,0.65,0.39,0.25,254,173,1
11224,2,1,4,20,0.6,0.6061,0.23,0.2836,44,402,0
12229,2,1,5,17,0.82,0.7576,0.46,0.4179,107,781,0
9851,0,2,9,11,0.63,0.33,0.96,0.07,333,959,1
10088,2,2,8,3,0.23,0.02,0.91,0.71,258,756,1
6590,1,0,11,0,0.61,0.35,0.14,0.49,72,212,1
6826,5,0,2,24,0.43,0.55,0.0,0.11,214,190,1
7342,2,0,4,23,0.21,0.18,0.09,0.44,22,1019,1
2372,0,2,6,5,0.63,0.38,0.89,0.27,360,466,1
17292,1,1,12,8,0.24,0.2424,0.6,0.1343,1,239,0
13621,3,1,7,17,0.9,0.8636,0.45,0.4179,110,738,0
5230,3,0,8,19,0.8,0.697,0.26,0.2537,79,413,0
15860,1,0,5,4,0.97,0.71,0.26,0.13,60,130,1
237,1,0,3,3,0.09,0.65,0.12,0.11,324,735,1
2912,2,0,5,5,0.34,0.3485,0.81,0.1045,0,16,0
11354,2,1,4,6,0.3,0.2727,0.81,0.2985,2,45,0
2104,2,0,4,12,0.32,0.3333,0.81,0.1343,84,184,0
12733,2,1,6,17,0.8,0.7576,0.55,0.194,86,811,0
7453,5,1,6,0,0.49,0.92,0.68,0.89,41,207,1
2202,2,0,4,14,0.5,0.4848,0.34,0.4179,35,115,0
15988,5,1,0,6,0.51,0.81,0.34,0.04,279,869,1
2546,2,0,4,23,0.6,0.6212,0.4,0.3284,14,93,0
4926,3,0,7,3,0.74,0.7121,0.79,0,2,11,0
9324,1,1,1,9,0.18,0.197,0.43,0.1343,13,111,0
14531,3,1,9,15,0.74,0.7121,0.74,0.1343,179,355,0
5093,3,0,8,2,0.66,0.6212,0.69,0,5,19,0
15961,2,2,1,15,0.57,0.54,0.31,0.05,279,411,1
1493,1,0,3,13,0.32,0.2879,0.36,0.3881,16,70,0
1371,1,0,3,9,0.28,0.2576,0.56,0.2985,7,148,0
18044,2,0,8,24,0.37,0.95,1.02,0.03,209,58,1
6967,4,0,10,21,0.4,0.4091,0.76,0,37,157,0
6729,4,0,10,22,0.54,0.5152,0.94,0.0896,3,43,0
12094,2,1,5,2,0.6,0.5455,0.88,0,1,16,0
557,0,1,2,20,0.54,0.02,0.04,0.2,63,702,1
2848,0,1,3,16,0.9,0.54,0.71,0.69,197,519,1
13777,0,0,7,8,0.3,0.51,0.77,0.02,270,782,1
11730,4,0,7,9,0.53,0.65,0.64,0.73,374,973,1
14189,3,1,8,9,0.66,0.6212,0.74,0,86,270,0
9769,1,1,2,23,0.32,0.3333,0.81,0.0896,3,73,0
12840,3,1,6,4,0.66,0.6212,0.65,0,4,13,0
8442,5,1,7,18,0.09,0.16,0.06,0.4,52,932,1
11628,0,0,12,24,0.55,0.34,0.16,0.22,194,813,1
10350,2,1,10,20,0.28,0.72,0.86,0.36,235,103,1
12448,2,2,8,23,0.02,0.54,0.22,0.55,377,1021,1
2025,2,0,3,5,0.3,0.2879,0.56,0.194,0,7,0
12334,2,1,6,2,0.52,0.5,0.59,0.1045,22,89,0
807,1,0,2,1,0.26,0.2273,0.65,0.4179,4,44,0
8126,4,0,12,5,0.26,0.2576,0.6,0.1642,0,6,0
13148,5,1,5,20,0.04,0.49,0.67,0.31,98,353,1
2640,2,0,4,21,0.54,0.5152,0.94,0.1642,8,61,0
1650,1,0,3,7,0.28,0.3182,0.61,0,4,88,0
16058,4,1,11,18,0.32,0.303,0.57,0.2985,20,497,0
3903,2,0,6,12,0.72,0.6667,0.54,0.3881,41,206,0
3886,2,0,6,19,0.7,0.6364,0.37,0.2836,54,416,0
17542,0,1,4,8,0.08,0.26,0.66,0.58,194,394,1
4457,3,0,7,14,0.84,0.7424,0.36,0.1343,158,373,0
6007,4,0,5,11,0.1,0.53,0.74,0.54,147,351,1
11983,2,1,5,11,0.62,0.6212,0.38,0.0896,235,586,0
8968,1,2,7,16,0.7,0.38,0.1,0.25,337,228,1
9101,1,1,1,2,0.26,0.2727,0.48,0.1343,0,11,0
7109,5,1,0,17,0.58,1.0,0.01,0.55,101,306,1
944,1,0,2,22,0.2,0.2273,0.64,0.0896,2,43,0
9477,0,0,4,15,0.13,0.76,0.99,0.84,61,289,1
8410,0,2,2,15,0.5,0.81,0.68,0.38,214,652,1
6161,3,0,9,6,0.5,0.4848,0.77,0.2239,6,113,0
3800,2,2,10,12,0.37,0.76,0.83,0.5,137,560,1
7220,4,0,11,10,0.4,0.4091,0.71,0.0896,25,133,0
13999,3,1,8,11,0.74,0.697,0.66,0.1642,203,499,0
2032,0,2,5,10,0.94,0.9,0.66,0.06,345,842,1
9679,1,1,2,5,0.1,0.1212,0.58,0.1343,0,17,0
6991,4,0,10,21,0.44,0.4394,0.72,0.0896,24,99,0
17264,1,1,12,4,0.24,0.2121,0.87,0.3284,0,3,0
10396,1,1,3,6,0.44,0.4394,0.82,0.0896,1,121,0
15035,4,1,9,15,0.6,0.6212,0.33,0.2239,265,640,0
15794,4,0,10,19,0.46,0.26,0.45,0.74,0,645,1
17200,1,1,12,11,0.26,0.2576,0.6,0.1642,20,124,0
5931,3,0,9,15,0.74,0.697,0.66,0,27,188,0
5525,1,0,11,6,0.73,0.5,0.04,0.73,334,866,1
277,1,0,1,23,0.14,0.1061,0.59,0.4179,1,20,0
6534,0,1,13,2,0.05,0.81,0.07,0.74,295,638,1
174,0,2,11,6,0.97,0.92,0.04,0.58,31,877,1
5001,3,2,13,10,0.02,0.92,0.7,0.83,194,881,1
3241,1,1,5,12,0.8,0.28,0.15,0.24,251,802,1
4469,1,0,11,1,0.33,0.72,0.39,0.84,178,631,1
14647,3,1,9,11,0.76,0.7121,0.62,0.1343,81,296,0
2558,2,0,4,11,0.44,0.4394,0.41,0.2836,34,133,0
7803,4,2,0,2,0.9,0.92,0.09,0.38,171,530,1
1444,0,0,11,15,0.31,0.77,0.64,0.29,37,912,1
11235,1,0,6,17,0.68,0.11,0.98,0.42,334,888,1
11608,2,1,5,20,0.64,0.6061,0.73,0.194,52,420,0
501,3,1,11,18,0.6,0.05,0.38,0.8,87,406,1
667,2,2,4,18,0.18,1.03,1.03,0.81,338,490,1
13185,3,1,7,13,0.94,0.8788,0.38,0.2537,118,337,0
8484,1,0,12,3,0.22,0.2727,0.72,0,1,4,0
10959,2,1,4,18,0.5,0.4848,0.22,0.4627,104,484,0
14426,2,1,6,2,0.26,0.98,0.61,0.03,96,152,1
7931,4,0,12,2,0.24,0.2879,0.75,0,0,10,0
4072,2,0,10,22,0.45,0.27,0.26,0.18,100,308,1
1285,1,0,2,16,0.36,0.3333,0.46,0.2836,41,171,0
5553,4,0,2,14,0.04,0.67,0.15,0.81,294,59,1
6879,4,0,10,5,0.5,0.4848,1,0.1045,0,3,0
9744,3,0,4,17,0.22,0.05,0.62,0.45,105,806,1
6272,4,0,9,21,0.6,0.5,1,0.1642,17,138,0
17192,0,2,12,23,0.79,0.91,0.94,0.22,283,933,1
1757,1,0,3,21,0.62,0.6212,0.46,0.1045,22,113,0
2127,1,2,1,9,0.38,0.88,0.64,0.3,113,968,1
11742,2,1,5,10,0.62,0.6061,0.65,0.2537,40,153,0
13742,3,1,7,18,0.76,0.697,0.55,0.2836,99,857,0
2995,2,0,5,16,0.64,0.6212,0.38,0.2239,49,304,0
8626,5,0,7,22,0.47,0.54,0.62,0.78,257,812,1
8390,1,0,12,5,0.38,0.3939,0.82,0.1045,0,28,0
12644,2,1,6,0,0.58,0.5455,0.56,0.1343,25,137,0
11395,3,2,11,21,0.99,0.59,0.21,0.32,251,618,1
12626,5,2,13,0,0.57,0.31,0.17,0.5,221,942,1
1786,1,0,3,2,0.3,0.2879,0.52,0.2836,6,30,0
15580,4,1,10,8,0.44,0.4394,0.62,0,35,835,0
17024,3,1,8,16,0.73,0.07,0.0,0.68,193,684,1
844,5,1,9,10,1.01,0.3,0.78,0.12,259,289,1
8051,4,0,8,0,0.34,0.83,0.69,0.5,204,171,1
16411,4,1,11,12,0.44,0.4394,0.41,0.194,74,344,0
7622,3,0,0,9,0.62,0.39,0.12,0.27,180,653,1
10474,1,1,3,12,0.56,0.5303,0.68,0.1642,286,651,0
16477,4,1,11,6,0.24,0.2121,0.44,0.2836,1,10,0
16392,4,1,13,17,0.74,0.69,0.48,0.8,34,231,1
8135,4,0,12,14,0.34,0.303,0.31,0.3284,51,293,0
2157,4,2,4,0,0.29,0.46,0.28,0.39,367,130,1
10834,1,2,5,20,0.12,0.45,0.4,0.13,245,61,1
13370,3,1,7,6,0.68,0.6364,0.79,0.1343,8,140,0
197,1,0,1,11,0.16,0.1212,0.4,0.5224,2,49,0
4690,3,0,7,7,0.74,0.697,0.7,0.1642,28,315,0
16173,4,1,11,14,0.6,0.6212,0.33,0.1642,292,654,0
3206,5,2,12,4,0.42,0.98,0.79,0.73,186,543,1
10612,2,1,3,6,0.5,0.4848,0.88,0,6,116,0
10300,1,1,3,5,0.22,0.2121,0.42,0.2836,3,10,0
77,5,0,0,19,0.15,0.83,0.52,0.69,43,326,1
17375,1,1,12,19,0.26,0.2576,0.6,0.1642,11,119,0
12555,2,1,3,15,0.3,0.14,0.82,0.39,246,1007,1
7421,4,0,11,19,0.36,0.3485,0.71,0.2239,19,211,0
13010,3,1,7,6,0.7,0.6667,0.79,0.0896,8,27,0
3368,0,1,10,11,0.17,0.48,0.17,0.42,117,731,1
11400,2,1,4,4,0.34,0.3485,0.66,0.0896,0,6,0
16610,5,1,9,22,0.27,0.07,0.77,0.32,202,927,1
16164,4,1,11,5,0.3,0.303,0.87,0.1343,0,12,0
6560,4,0,10,21,0.5,0.4848,0.82,0.1045,28,201,0
12798,3,1,6,10,0.8,0.7424,0.52,0.3582,52,185,0
6350,4,0,9,3,0.62,0.5455,0.94,0,5,10,0
15458,1,2,4,24,0.36,0.8,0.47,0.75,151,465,1
6288,5,2,12,2,0.94,0.53,0.04,0.38,198,544,1
14890,3,1,9,14,0.64,0.6061,0.65,0.2537,129,332,0
15482,4,1,10,6,0.34,0.3485,0.81,0.0896,3,143,0
10065,1,1,2,10,0.3,0.303,0.81,0.1642,0,10,0
5812,3,0,9,14,0.78,0.7576,0.66,0.3284,205,361,0
3342,2,0,5,3,0.58,0.5455,0.94,0.1045,0,2,0
309,1,0,1,8,0.12,0.1667,0.68,0,2,158,0
9065,1,1,1,14,0.3,0.2727,0.33,0.3881,7,105,0
11666,2,1,5,6,0.52,0.5,0.83,0.2239,3,17,0
10143,1,1,3,16,0.5,0.4848,0.27,0.2985,167,467,0
6621,4,0,10,10,0.52,0.5,0.77,0,120,337,0
6047,3,0,9,12,0.74,0.6818,0.58,0.2239,56,212,0
11031,2,1,4,18,0.54,0.5152,0.34,0.2985,60,646,0
5079,3,0,8,12,0.76,0.7121,0.62,0.2239,53,205,0
14953,3,1,9,5,0.44,0.4394,0.77,0.1045,4,56,0
2659,3,1,12,6,0.99,0.98,0.26,0.44,73,161,1
11772,2,1,5,16,0.58,0.5455,0.3,0.4627,87,421,0
18142,4,0,6,25,0.98,0.29,0.33,0.65,211,1007,1
1289,3,2,9,8,0.1,0.44,0.63,0.85,6,89,1
13774,0,1,10,6,0.42,0.05,0.12,0.01,66,707,1
3469,2,0,5,10,0.66,0.6061,0.83,0.2239,130,251,0
14461,3,1,8,17,0.82,0.7273,0.34,0.2239,93,844,0
16608,3,0,7,7,0.39,0.9,0.4,0.76,328,676,1
7470,4,0,11,20,0.42,0.4242,0.5,0.2836,31,132,0
9718,1,1,2,20,0.38,0.3939,0.46,0.1343,6,184,0
11288,2,1,4,12,0.58,0.5455,0.53,0.194,102,362,0
14440,5,0,3,8,0.23,0.71,0.84,0.14,151,394,1
4935,3,0,7,12,0.96,0.8636,0.31,0.2836,40,135,0
10106,5,2,6,1,0.65,0.9,0.9,0.78,118,14,1
941,1,0,2,19,0.26,0.303,0.33,0,7,101,0
12449,0,1,6,21,0.25,0.07,0.19,0.21,115,119,1
12019,2,1,5,23,0.6,0.5758,0.78,0.3582,32,86,0
3616,2,0,6,13,0.74,0.6515,0.28,0.1343,188,456,0
7921,4,0,12,16,0.4,0.4091,0.4,0.194,9,201,0
14730,3,1,9,22,0.54,0.5152,0.52,0.1343,15,159,0
13072,3,1,7,20,0.76,0.697,0.55,0.4925,80,376,0
10994,2,1,4,5,0.38,0.3939,0.46,0,4,12,0
6424,4,0,9,5,0.52,0.5,0.83,0.194,3,26,0
4665,3,0,7,6,0.64,0.5758,0.83,0.1045,10,105,0
6087,1,0,9,18,0.42,0.84,0.22,0.17,383,948,1
12056,1,2,1,24,0.33,0.36,0.52,0.11,257,176,1
5096,3,0,8,5,0.64,0.5909,0.78,0.0896,0,16,0
11908,2,0,7,1,0.97,0.65,0.94,0.04,159,621,1
1596,1,0,3,23,0.3,0.2879,0.52,0.2537,3,37,0
6194,3,0,9,15,0.62,0.5909,0.78,0.1045,34,192,0
5400,3,0,8,21,0.72,0.6818,0.62,0.2239,38,230,0
11930,3,2,3,7,0.27,0.05,0.49,0.27,349,207,1
6675,4,0,10,16,0.7,0.6364,0.45,0.0896,154,402,0
9824,0,1,13,9,0.59,1.04,1.04,0.67,34,600,1
14704,1,0,3,11,0.99,1.0,0.92,0.25,260,344,1
4379,3,1,13,3,0.19,0.7,0.92,0.49,386,244,1
2039,2,2,2,18,0.94,0.9,0.81,0.62,220,703,1
12437,2,1,6,9,0.58,0.5455,0.68,0,37,337,0
3934,2,0,6,19,0.64,0.5758,0.83,0.2537,53,328,0
8983,1,1,1,3,0.16,0.1364,0.48,0.3881,1,25,0
10459,5,0,12,3,0.44,0.21,0.73,0.17,249,169,1
14139,3,1,8,7,0.64,0.2424,0.73,0.1045,11,379,0
2241,2,0,4,5,0.32,0.3182,0.87,0.194,1,9,0
5485,1,1,10,16,0.23,0.21,0.99,0.68,277,646,1
11011,2,1,4,22,0.5,0.4848,0.36,0.2239,33,118,0
9503,1,1,2,20,0.28,0.2727,0.56,0.194,3,50,0
14618,3,1,9,6,0.7,0.6667,0.84,0.0896,11,200,0
1033,1,0,2,17,0.32,0.303,0.22,0.2239,15,206,0
2860,2,0,5,1,0.5,0.4848,0.82,0.2836,1,7,0
4093,3,0,6,10,0.8,0.7273,0.43,0.2836,43,145,0
4949,3,0,7,2,0.76,0.697,0.55,0.1045,11,42,0
1377,2,2,4,3,0.61,0.23,0.09,0.2,173,41,1
16996,4,1,5,16,0.28,0.09,0.42,0.34,45,837,1
7890,4,0,11,9,0.3,0.2879,0.75,0.2836,7,193,0
16259,4,1,11,4,0.28,0.2879,0.65,0.1343,0,5,0
11008,2,1,4,19,0.6,0.6061,0.23,0.3881,89,276,0
5444,3,0,8,17,0.76,0.7121,0.58,0.5224,85,527,0
6776,4,0,10,21,0.5,0.4848,0.45,0.194,22,178,0
1759,1,0,3,23,0.6,0.6212,0.53,0.2239,26,86,0
7033,4,0,10,15,0.56,0.5303,0.37,0.1045,63,234,0
5059,3,0,8,16,0.68,0.6364,0.79,0,21,150,0
15141,4,1,9,1,0.6,0.5455,0.88,0,0,13,0
16296,4,1,11,17,0.36,0.3485,0.46,0.194,41,580,0
14147,1,1,13,4,0.64,0.54,0.79,0.55,202,430,1
10504,1,1,3,18,0.56,0.5303,0.64,0.1642,165,459,0
9760,1,1,2,14,0.32,0.3182,0.81,0.194,1,31,0
12359,2,1,6,3,0.56,0.5303,0.6,0.1642,0,5,0
9546,0,1,8,19,0.58,0.23,1.02,0.65,382,766,1
2897,2,0,5,14,0.54,0.5152,0.28,0.4478,19,154,0
9169,1,1,1,22,0.16,0.197,0.93,0.0896,0,58,0
10588,2,1,3,6,0.48,0.4697,1,0.0896,10,136,0
7907,4,0,12,2,0.26,0.2273,0.56,0.2985,1,9,0
4250,3,0,6,23,0.66,0.6212,0.5,0,27,126,0
14066,3,1,8,6,0.64,0.5758,0.83,0.194,1,64,0
8993,1,1,1,13,0.2,0.1818,0.34,0.2836,40,224,0
9261,5,0,12,4,0.46,0.31,0.94,0.42,174,753,1
6977,3,0,9,19,0.74,0.23,0.37,0.74,222,946,1
6609,4,0,10,22,0.5,0.4848,0.68,0,27,146,0
1196,2,2,3,3,0.38,0.44,0.29,0.36,162,433,1
7699,4,0,11,9,0.4,0.4091,0.94,0,2,149,0
4004,2,0,6,17,0.7,0.6515,0.54,0,81,565,0
8350,4,0,12,13,0.34,0.303,0.49,0.3284,15,142,0
6104,3,0,9,21,0.5,0.4848,0.63,0,39,163,0
994,1,0,2,1,0.38,0.3939,0.37,0.3582,1,7,0
14655,0,0,6,2,0.88,0.29,0.81,0.32,284,737,1
6836,2,0,13,4,0.59,0.06,0.8,0.19,134,596,1
10296,3,0,0,16,0.81,0.73,0.43,0.66,181,604,1
3138,4,1,5,13,0.53,0.96,0.46,0.79,108,650,1
15689,4,1,10,21,0.46,0.4545,0.47,0.2239,72,296,0
12525,2,1,6,1,0.66,0.6212,0.74,0.1642,9,24,0
414,1,1,7,22,0.35,0.49,0.23,0.22,58,988,1
6715,4,0,10,8,0.54,0.5152,0.88,0.3881,27,404,0
4801,3,0,7,22,0.8,0.7727,0.59,0.194,37,125,0
10311,1,1,3,16,0.36,0.3636,0.23,0,115,390,0
10584,5,0,8,1,0.17,0.94,0.02,0.04,3,317,1
1498,4,1,5,0,0.06,0.97,0.12,0.67,203,726,1
1722,1,0,3,9,0.4,0.4091,0.62,0.2537,23,185,0
15168,4,1,9,4,0.52,0.5,0.59,0.2537,6,14,0
16718,4,1,12,8,0.44,0.4394,0.88,0.1642,21,721,0
14942,3,1,9,18,0.58,0.5455,0.4,0.2836,85,892,0
17298,1,1,12,14,0.3,0.303,0.49,0.1343,84,261,0
3298,2,0,5,7,0.54,0.5152,0.88,0.1045,13,40,0
1355,1,0,3,17,0.34,0.3485,0.34,0.0896,12,242,0
1058,1,0,2,19,0.34,0.3182,0.53,0.2239,18,161,0
12959,4,1,0,0,0.75,0.69,0.39,0.43,327,999,1
4130,3,1,7,1,0.08,0.04,0.47,0.2,283,56,1
7169,0,0,4,7,0.36,0.16,0.62,0.64,169,620,1
11241,2,1,4,13,0.46,0.4545,0.59,0,13,64,0
1803,1,0,3,19,0.36,0.3333,0.43,0.2836,21,79,0
6815,4,0,10,12,0.58,0.5455,0.35,0.2537,167,444,0
8042,4,0,12,17,0.46,0.4545,1,0.2239,13,262,0
11766,2,1,5,10,0.5,0.4848,0.51,0.4179,42,154,0
7888,4,0,11,7,0.26,0.2727,0.81,0.1045,9,285,0
16144,3,1,0,25,0.48,0.56,0.85,0.25,87,539,1
9480,3,2,12,20,0.87,0.56,1.05,0.15,353,644,1
12906,3,1,6,22,0.66,0.6212,0.34,0.2537,26,245,0
4900,3,0,7,1,0.72,0.6667,0.51,0,3,29,0
9350,3,0,7,10,0.72,0.25,0.61,0.42,29,693,1
5073,1,0,11,6,1.01,0.08,0.73,0.49,253,847,1
5498,3,2,1,24,0.6,0.4,0.96,0.08,198,107,1
7371,4,0,9,1,0.47,1.0,1.04,0.17,180,394,1
3165,4,1,11,14,0.5,0.93,0.09,0.7,175,44,1
4070,3,0,6,11,0.76,0.7273,0.66,0.2537,28,136,0
15184,4,1,9,20,0.52,0.5,0.55,0.194,88,315,0
6938,4,0,10,16,0.5,0.4848,0.45,0.2537,60,302,0
8219,4,0,12,2,0.26,0.303,0.75,0,0,2,0
12998,3,1,6,18,0.88,0.7879,0.35,0,91,339,0
11527,2,1,4,11,0.44,0.4394,0.44,0.1045,52,163,0
11225,4,2,12,18,0.83,0.69,0.64,0.17,141,816,1
979,1,0,2,10,0.3,0.2727,0.45,0.3284,19,105,0
14600,2,2,5,17,0.15,0.39,0.36,0.3,309,935,1
3335,4,1,5,16,0.76,0.69,0.09,0.68,145,540,1
13469,3,1,7,9,0.7,0.6667,0.79,0.1343,45,373,0
14642,3,1,9,6,0.62,0.5606,0.88,0.1045,5,140,0
4300,3,0,7,1,0.7,0.6515,0.61,0.1642,23,78,0
8093,1,0,9,23,0.09,0.4,1.04,0.56,361,469,1
756,3,0,6,21,0.88,0.1,0.11,0.41,99,936,1
15995,1,0,9,1,0.63,0.06,0.42,0.43,290,881,1
