instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
15905,5,2,13,14,0.95,0.76,0.62,0.71,186,638,1
9816,1,1,2,22,0.4,0.4091,0.4,0.4478,17,118,0
14247,3,1,8,19,0.62,0.5909,0.73,0.1045,56,476,0
8842,1,1,1,5,0.2,0.2273,0.64,0.0896,0,21,0
3510,5,1,11,24,0.8,0.51,0.78,0.53,72,745,1
1914,2,0,3,12,0.32,0.303,0.42,0.2537,37,145,0
13917,3,1,8,1,0.72,0.697,0.79,0,3,23,0
5831,3,0,9,9,0.68,0.6364,0.74,0.1642,63,152,0
17288,5,0,8,5,0.81,0.64,0.43,0.4,289,708,1
11896,2,1,5,20,0.64,0.6061,0.73,0.1343,30,263,0
10462,4,2,7,5,0.12,0.45,0.87,0.61,177,993,1
12453,3,2,5,10,0.82,0.43,0.31,0.15,207,768,1
7398,4,0,11,20,0.44,0.4394,0.77,0,18,219,0
10987,1,0,6,5,0.15,0.1,0.29,0.65,195,289,1
4120,3,0,6,13,0.74,0.6515,0.4,0.2836,140,371,0
3480,2,0,5,21,0.68,0.6364,0.83,0.1642,107,229,0
15540,0,2,9,1,0.31,0.87,0.31,0.27,206,970,1
15363,4,1,10,7,0.42,0.4242,0.58,0.1642,6,35,0
15275,4,1,10,15,0.72,0.6818,0.62,0.1642,59,319,0
13386,3,1,7,22,0.76,0.7121,0.62,0.0896,56,284,0
5903,3,0,9,11,0.64,0.5606,0.94,0.2239,16,98,0
5346,3,0,8,15,0.74,0.6818,0.55,0.2985,49,182,0
15255,4,1,10,19,0.62,0.5455,0.94,0,27,395,0
11389,1,0,2,25,0.24,0.88,0.37,0.48,257,8,1
4323,2,2,4,14,0.94,0.27,0.28,0.35,348,993,1
7069,4,0,10,3,0.46,0.4545,0.94,0,1,4,0
12430,2,1,2,2,0.26,0.45,0.24,0.82,240,209,1
13833,3,1,8,13,0.88,0.8182,0.42,0.2985,195,527,0
3642,2,0,6,15,0.7,0.6515,0.54,0,161,417,0
13375,3,1,7,11,0.84,0.803,0.53,0.2239,57,182,0
8339,4,0,12,2,0.18,0.2121,0.8,0.0896,0,3,0
17254,1,1,12,18,0.28,0.2576,0.93,0.2985,1,43,0
14441,3,1,8,21,0.66,0.6212,0.54,0.1045,48,313,0
16304,4,1,11,1,0.26,0.2576,0.6,0.194,13,87,0
9350,1,1,1,11,0.26,0.2576,0.38,0,6,99,0
11770,4,1,8,6,0.15,0.44,0.1,0.01,327,82,1
13446,3,1,7,10,0.76,0.7121,0.58,0.194,41,198,0
5078,3,0,8,11,0.74,0.697,0.66,0.2239,37,149,0
10990,2,1,4,1,0.44,0.4394,0.24,0.2239,14,64,0
16802,4,1,12,20,0.38,0.3939,0.76,0.1045,12,241,0
4462,3,0,7,19,0.76,0.697,0.55,0.1642,128,306,0
14556,3,1,9,16,0.74,0.697,0.7,0.2239,165,500,0
14189,3,1,8,9,0.66,0.6212,0.74,0,86,270,0
6844,4,0,10,17,0.56,0.5303,0.64,0.1343,80,620,0
5964,4,1,12,0,0.14,0.76,0.43,0.27,31,779,1
17193,1,1,12,3,0.2,0.2576,0.75,0,1,3,0
15888,4,1,10,16,0.3,0.2879,0.87,0.2537,15,98,0
8340,1,2,0,11,0.66,0.39,0.55,0.22,298,620,1
3170,3,0,10,7,1.0,0.28,0.27,0.21,230,466,1
12701,2,1,6,9,0.54,0.5152,0.83,0.2239,28,250,0
5124,0,0,11,3,0.8,0.63,0.23,0.72,309,491,1
9213,1,1,1,18,0.4,0.4091,0.62,0.0896,32,423,0
11033,4,1,8,15,0.19,0.69,0.71,0.86,131,936,1
2570,2,0,13,20,0.51,0.69,0.38,0.06,49,113,1
3680,2,0,6,5,0.58,0.5455,0.88,0.1642,2,32,0
13028,3,1,7,0,0.76,0.7121,0.58,0.2239,12,43,0
8854,1,1,1,17,0.22,0.2727,0.87,0,5,152,0
5265,3,0,8,6,0.62,0.6212,0.5,0.1343,3,76,0
2555,2,0,4,8,0.4,0.4091,0.5,0.4925,19,365,0
5802,5,2,5,3,0.67,0.28,1.01,0.67,36,440,1
4657,3,0,7,22,0.72,0.6818,0.66,0.2239,65,181,0
323,1,0,1,22,0.16,0.2273,0.69,0,2,36,0
12237,2,1,5,1,0.64,0.5758,0.89,0.194,0,4,0
17986,2,1,11,15,0.61,0.02,0.34,0.35,177,869,1
14198,1,0,10,13,0.26,0.58,0.01,0.23,342,640,1
4681,3,0,7,22,0.76,0.7273,0.66,0.2239,36,140,0
3384,2,0,5,21,0.66,0.6212,0.69,0.1343,33,236,0
3826,2,0,6,7,0.56,0.5303,0.56,0.3582,26,328,0
12762,2,1,6,22,0.82,0.7576,0.46,0.1045,31,257,0
12115,2,1,5,23,0.64,0.5909,0.78,0.1343,36,167,0
13820,3,1,8,0,0.74,0.7121,0.79,0.1642,24,161,0
13350,3,1,7,10,0.76,0.7273,0.66,0.1343,141,382,0
9611,3,1,3,2,0.3,0.24,0.28,0.42,334,164,1
1566,1,0,3,16,0.42,0.4242,0,0.2537,1,21,0
2914,2,0,5,7,0.4,0.4091,0.82,0,20,222,0
9667,3,0,10,23,0.94,0.91,0.76,0.27,254,679,1
15980,4,1,11,12,0.36,0.3182,0.46,0.4627,74,394,0
14659,3,1,9,23,0.66,0.5909,0.89,0.2537,28,248,0
11963,2,1,5,15,0.66,0.6212,0.36,0.194,131,391,0
11697,2,1,5,13,0.6,0.6212,0.53,0.3284,75,272,0
15964,4,1,11,20,0.36,0.3333,0.46,0.4179,14,221,0
9737,1,1,2,15,0.42,0.4242,0.41,0.2239,7,171,0
5592,3,0,8,21,0.64,0.5909,0.78,0.2836,29,187,0
1830,2,0,3,23,0.46,0.4545,0.88,0.0896,8,30,0
16467,1,1,0,11,0.6,0.62,0.33,0.14,108,689,1
2342,4,1,10,2,0.1,0.76,0.2,0.1,146,596,1
15810,4,1,10,22,0.54,0.5152,0.83,0.0896,22,207,0
3460,2,0,5,1,0.62,0.5606,0.88,0.1642,17,66,0
10133,1,1,3,6,0.36,0.3636,0.93,0.0896,1,7,0
16753,2,1,4,25,1.02,0.59,0.62,0.17,372,826,1
15626,5,1,7,22,0.49,0.08,0.09,0.21,280,495,1
8868,5,1,1,24,0.09,0.85,0.88,0.89,134,449,1
237,1,0,1,5,0.16,0.1818,0.55,0.1343,0,6,0
4795,3,0,7,16,0.94,0.8788,0.38,0.1343,70,221,0
8874,2,0,9,12,0.65,0.93,0.81,0.7,110,38,1
4347,0,1,4,17,0.72,0.8,0.18,0.69,63,860,1
3479,2,0,5,20,0.7,0.6667,0.79,0.194,91,219,0
11278,2,1,4,2,0.44,0.4394,0.88,0.194,3,21,0
11597,1,2,5,19,0.41,0.18,0.94,0.44,275,12,1
16450,4,1,11,3,0.26,0.303,0.7,0,1,1,0
15814,2,0,8,15,0.16,0.45,0.98,0.82,116,888,1
10865,2,1,4,20,0.46,0.4545,0.31,0.1642,48,329,0
6222,2,2,9,6,0.12,0.42,0.65,0.81,364,685,1
11305,2,1,4,5,0.5,0.4848,0.82,0.2537,0,1,0
3644,2,0,6,17,0.74,0.6667,0.51,0,126,390,0
12401,1,1,6,15,0.06,0.24,0.6,0.19,155,37,1
5321,5,0,2,2,0.94,0.66,0.23,0.26,193,200,1
9921,5,0,10,3,0.6,0.91,0.63,0.1,129,198,1
13527,3,1,7,19,0.72,0.6818,0.7,0.1642,180,522,0
16769,4,1,12,11,0.26,0.2576,0.48,0.1642,16,178,0
499,1,0,8,10,0.61,1.0,0.65,0.8,235,650,1
9756,1,1,2,10,0.32,0.3333,0.7,0.1343,2,44,0
14254,5,2,12,15,0.3,0.81,0.31,0.1,69,180,1
13635,3,1,7,7,0.72,0.6818,0.7,0.194,13,410,0
225,1,0,1,15,0.2,0.197,0.4,0.2239,2,45,0
11111,2,1,4,3,0.34,0.3333,0.61,0.1642,3,11,0
15936,4,1,11,16,0.4,0.4091,0.54,0.1642,31,344,0
16141,3,1,9,2,0.1,1.01,0.75,0.3,50,518,1
7261,4,0,11,3,0.38,0.3939,0.87,0.1642,1,8,0
5756,3,0,9,6,0.6,0.5606,0.83,0.1343,3,76,0
7558,5,1,9,18,0.87,0.08,1.04,0.37,382,406,1
15986,0,1,7,23,0.16,0.54,0.65,0.34,173,225,1
11962,2,1,5,14,0.66,0.6212,0.34,0.1343,108,350,0
11235,1,1,13,2,0.38,0.23,0.91,0.85,114,468,1
23,1,0,1,22,0.4,0.4091,0.94,0.2239,11,28,0
6234,3,0,9,7,0.6,0.5,1,0.1045,16,311,0
12067,1,1,4,24,0.23,0.68,0.73,0.32,122,504,1
5145,5,2,11,2,0.21,0.61,0.99,0.22,209,840,1
504,1,0,1,1,0.04,0.0758,0.57,0.1045,1,13,0
1514,5,2,9,9,0.15,1.05,1.03,0.37,304,246,1
7103,3,2,2,2,0.73,0.21,0.88,0.43,356,164,1
3542,2,0,6,11,0.82,0.803,0.59,0.2239,26,112,0
5257,3,2,6,6,0.79,0.13,0.27,0.72,84,727,1
15713,4,1,10,21,0.42,0.4242,0.54,0.1642,42,166,0
10874,2,1,4,5,0.32,0.3333,0.66,0.0896,2,27,0
15299,5,1,13,6,0.8,0.69,0.84,0.6,74,557,1
13715,3,1,7,15,0.8,0.7424,0.49,0.2537,51,236,0
9092,1,1,1,17,0.26,0.2273,0.44,0.3284,21,385,0
5467,1,1,4,25,0.58,0.37,0.47,0.41,60,69,1
15226,4,1,10,14,0.6,0.6212,0.43,0.1045,51,244,0
10951,2,1,4,10,0.36,0.3333,0.4,0.3284,81,238,0
4262,3,0,1,19,0.65,0.97,0.75,0.85,67,836,1
14597,3,1,9,9,0.74,0.697,0.7,0.2537,27,290,0
4719,3,0,7,12,0.82,0.803,0.59,0,28,149,0
11513,2,1,4,21,0.52,0.5,0.48,0.1343,65,204,0
2051,2,0,3,7,0.24,0.2273,0.93,0.2537,5,92,0
17021,4,1,12,23,0.36,0.3485,0.93,0.1343,4,33,0
15733,4,1,10,17,0.62,0.6212,0.33,0.1045,84,922,0
15822,2,2,5,9,0.66,0.9,0.51,0.49,187,451,1
3491,2,0,5,8,0.66,0.5909,0.89,0.1045,36,94,0
2165,2,0,4,1,0.62,0.6212,0.57,0.4179,10,15,0
16589,4,1,11,22,0.28,0.2727,0.45,0.1642,6,154,0
16735,4,1,12,1,0.52,0.5,0.55,0.3284,0,11,0
18200,4,0,5,19,0.96,0.97,0.26,0.24,160,519,1
14990,3,1,9,18,0.66,0.6212,0.61,0.2537,106,805,0
11665,2,1,5,5,0.52,0.5,0.83,0.1642,1,11,0
11716,2,1,5,8,0.54,0.5152,0.73,0.2985,36,641,0
5990,4,0,12,5,0.46,0.77,0.92,0.01,248,999,1
16702,4,1,13,21,0.23,0.06,0.14,0.31,243,848,1
3865,2,0,6,22,0.58,0.5455,0.6,0.2239,29,188,0
5880,3,0,9,11,0.6,0.5152,0.94,0,1,10,0
16132,4,1,11,21,0.34,0.3636,0.76,0,23,199,0
9198,1,1,1,3,0.32,0.3333,0.93,0.1343,0,3,0
14282,4,2,11,11,0.84,0.17,0.82,0.05,60,801,1
12692,2,1,6,0,0.56,0.5303,0.73,0.2537,12,40,0
462,1,0,1,6,0.22,0.2121,0.55,0.2537,0,27,0
11760,2,1,5,4,0.46,0.4545,0.77,0.194,0,2,0
4866,3,0,8,14,0.61,0.65,0.93,0.3,89,1007,1
1176,1,0,2,18,0.24,0.2121,0.87,0.3582,2,66,0
16980,4,1,12,6,0.24,0.2879,0.75,0,0,11,0
13531,0,0,8,13,0.65,0.29,0.14,0.71,303,863,1
3253,2,0,5,10,0.56,0.5303,0.64,0.194,44,148,0
14017,3,1,8,5,0.64,0.6212,0.61,0.194,1,10,0
9906,2,2,10,3,0.87,0.43,0.32,0.56,291,206,1
11625,2,1,5,13,0.64,0.6061,0.73,0,71,278,0
6145,3,0,9,14,0.58,0.5455,0.56,0.1343,127,311,0
17805,1,1,6,7,0.51,0.44,0.14,0.17,159,595,1
14171,4,2,2,23,0.51,0.79,0.55,0.07,266,26,1
16270,4,1,11,15,0.38,0.3939,0.58,0.1642,26,217,0
8445,1,0,12,12,0.4,0.4091,0.54,0.5224,14,170,0
10703,2,1,3,1,0.3,0.2727,0.26,0.4627,1,5,0
15391,2,0,6,1,0.71,0.95,0.44,0.5,46,610,1
11327,2,1,4,3,0.44,0.4394,0.82,0.1642,7,40,0
12239,2,1,5,3,0.62,0.5606,0.88,0.1343,0,5,0
11556,2,1,5,16,0.74,0.6667,0.45,0.194,41,354,0
485,5,2,10,22,0.29,0.81,0.1,0.41,59,11,1
14626,3,1,10,6,0.62,0.96,0.81,0.21,26,410,1
15902,0,2,5,3,0.09,0.32,0.77,0.28,3,989,1
606,1,1,13,6,0.36,0.4,0.16,0.69,302,527,1
2221,2,0,4,9,0.4,0.4091,0.66,0.1343,15,170,0
11440,1,2,8,7,0.44,0.75,0.37,0.62,249,207,1
18203,4,1,13,18,0.75,0.38,0.84,0.07,32,352,1
2735,2,0,4,20,0.58,0.5455,0.43,0.2239,49,269,0
15669,4,1,10,1,0.46,0.4545,0.72,0.1343,2,95,0
10302,1,1,3,7,0.22,0.2121,0.44,0.2537,4,40,0
12424,2,1,6,20,0.54,0.5152,0.73,0.2836,59,408,0
219,1,0,1,9,0.14,0.1212,0.5,0.2537,2,94,0
10507,2,1,11,25,0.61,0.84,0.52,0.2,102,105,1
11632,2,1,5,20,0.68,0.6364,0.51,0.1045,58,313,0
13636,5,1,2,6,0.83,0.69,0.76,0.08,368,219,1
12545,2,1,6,21,0.72,0.6667,0.58,0.194,32,250,0
11052,3,0,2,6,0.39,0.27,0.36,0.25,97,567,1
11094,0,1,12,9,0.27,0.8,0.56,0.45,227,769,1
9593,1,1,2,15,0.32,0.303,0.36,0.2985,14,134,0
4074,3,0,6,15,0.76,0.697,0.52,0.3582,62,189,0
1229,1,1,2,8,0.74,0.01,0.46,0.89,12,788,1
1529,1,0,3,1,0.26,0.2727,0.52,0.1343,0,4,0
13552,3,1,7,20,0.76,0.7121,0.62,0.1642,56,403,0
11061,5,2,3,14,0.15,0.46,0.93,0.42,260,528,1
10726,0,1,2,13,0.56,0.2,0.9,0.59,183,650,1
3571,2,0,6,16,0.8,0.6818,0.22,0.4925,63,318,0
8448,2,0,13,10,1.04,0.66,0.79,0.66,151,20,1
9149,1,1,1,2,0.18,0.1667,0.74,0.2836,1,47,0
1004,2,1,5,23,0.62,0.91,0.31,0.72,131,92,1
1455,1,0,3,21,0.44,0.4394,0.72,0.3284,12,72,0
11333,2,1,4,9,0.4,0.4091,0.82,0.2537,8,79,0
13884,3,1,8,16,0.84,0.7576,0.41,0.1045,88,451,0
11486,2,1,4,18,0.4,0.4091,0.47,0,17,90,0
10079,1,1,3,0,0.42,0.4242,0.94,0,1,11,0
9511,1,1,2,5,0.18,0.2121,0.8,0.1045,0,17,0
8531,1,0,12,4,0.3,0.2879,0.65,0.2239,0,3,0
13299,2,2,3,14,0.58,0.72,0.29,0.64,124,496,1
13078,3,1,7,2,0.66,0.6061,0.83,0.1343,27,93,0
2290,2,0,4,6,0.36,0.3636,0.93,0.0896,0,4,0
4245,4,1,0,14,0.52,1.02,0.26,0.62,291,404,1
16539,4,1,11,20,0.34,0.3636,0.49,0,12,277,0
3098,2,0,5,23,0.5,0.4848,0.88,0.1642,31,119,0
12755,2,1,6,15,0.9,0.8182,0.35,0,36,179,0
9465,1,1,2,6,0.22,0.2273,0.87,0.1343,1,5,0
4677,3,0,7,18,0.82,0.7727,0.49,0.3582,80,558,0
9961,1,1,2,1,0.34,0.303,0.42,0.3582,4,46,0
14493,4,1,6,17,0.23,1.03,0.56,0.17,333,376,1
1573,1,0,3,23,0.34,0.3485,0,0.0896,1,27,0
8333,4,0,12,20,0.24,0.2576,0.6,0.1045,10,104,0
4928,3,0,7,5,0.72,0.7121,0.84,0,4,27,0
1912,2,0,3,10,0.26,0.2576,0.48,0,15,68,0
10202,1,1,3,3,0.18,0.1667,0.51,0.2836,0,1,0
7887,4,2,2,10,0.61,0.17,0.33,0.52,164,8,1
12304,2,1,6,20,0.62,0.5455,0.94,0.2537,1,39,0
7378,4,0,11,0,0.36,0.3788,0.87,0,0,13,0
4927,4,2,13,1,0.05,0.6,0.75,0.55,261,840,1
16027,4,1,11,11,0.34,0.3182,0.46,0.2239,31,150,0
13711,3,1,7,11,0.78,0.7273,0.55,0.1343,69,215,0
9851,1,1,2,10,0.22,0.197,0.55,0.4478,30,143,0
7894,4,0,11,13,0.38,0.3939,0.43,0.3582,16,147,0
527,1,0,1,1,0.04,0.0455,0.45,0.194,0,1,0
759,1,0,2,0,0.2,0.2576,0.44,0,3,13,0
5261,3,0,8,2,0.62,0.6212,0.57,0.194,0,15,0
8500,1,0,12,20,0.32,0.3333,0.49,0.0896,8,26,0
16485,4,1,11,14,0.32,0.2879,0.33,0.4627,58,207,0
7124,4,0,10,10,0.26,0.2273,0.93,0.3284,0,12,0
14397,3,1,8,1,0.68,0.6364,0.89,0.194,4,21,0
9224,2,2,9,9,0.91,0.52,0.95,0.69,299,454,1
5526,3,2,12,14,0.35,0.37,0.75,0.13,174,541,1
7489,4,0,11,15,0.5,0.4848,0.42,0.3284,89,310,0
8043,4,0,12,18,0.46,0.4545,1,0.2836,17,304,0
9130,1,1,1,7,0.16,0.1667,0.93,0.1642,3,13,0
4262,5,0,7,12,1.03,0.81,0.59,0.89,260,538,1
4791,3,0,7,12,0.92,0.8636,0.37,0.1045,71,235,0
9785,1,1,2,15,0.42,0.4242,0.35,0.4179,41,221,0
3936,1,2,9,22,1.0,0.78,0.11,0.3,28,310,1
14121,3,1,8,13,0.8,0.697,0.31,0.2239,81,300,0
14601,3,1,9,13,0.8,0.7879,0.63,0.1642,50,234,0
14853,3,1,9,1,0.54,0.5152,0.64,0,35,117,0
11237,2,1,4,9,0.48,0.4697,0.44,0.2985,20,265,0
15,5,1,10,6,0.16,0.91,0.06,0.74,381,258,1
15843,4,1,10,7,0.48,0.4697,0.83,0.194,7,86,0
6383,4,0,9,12,0.68,0.6364,0.79,0,25,184,0
15287,4,1,10,3,0.62,0.5606,0.88,0,5,11,0
1789,1,0,3,5,0.26,0.2576,0.6,0.194,3,9,0
6155,3,0,9,0,0.52,0.5,0.72,0.1642,14,37,0
2062,2,0,3,18,0.3,0.303,0.87,0.1343,12,177,0
3708,2,0,6,9,0.76,0.7121,0.58,0.1642,34,202,0
4598,2,1,3,17,1.03,0.19,0.41,0.83,306,285,1
3930,0,1,3,9,0.14,0.32,0.77,0.55,126,48,1
6249,3,0,9,22,0.62,0.5152,1,0.0896,21,187,0
16914,4,1,12,12,0.34,0.3636,0.42,0,14,232,0
12728,0,0,8,14,0.61,0.26,0.8,0.86,351,620,1
9409,1,1,2,22,0.5,0.4848,0.55,0.194,7,140,0
10245,1,1,3,22,0.46,0.4545,0.59,0.2985,10,159,0
10740,0,0,2,17,0.87,0.57,0.75,0.13,303,927,1
2608,2,0,4,13,0.52,0.5,0.83,0.3881,126,312,0
13789,3,1,8,17,0.82,0.7727,0.52,0.2537,90,865,0
9779,1,1,2,9,0.26,0.303,1,0,8,283,0
8526,1,0,12,23,0.26,0.2727,0.7,0.1045,4,29,0
3756,2,0,6,9,0.76,0.697,0.55,0,37,213,0
10816,2,1,3,18,0.44,0.4394,0.72,0.4627,102,341,0
6261,5,0,13,25,0.83,0.89,0.35,0.68,277,701,1
5142,3,0,8,3,0.7,0.6667,0.84,0.1343,9,32,0
4947,5,1,5,12,0.8,0.91,0.01,0.66,187,993,1
4879,3,0,7,4,0.72,0.6667,0.51,0.194,1,4,0
15869,4,1,10,9,0.5,0.4848,0.55,0.4179,124,330,0
14443,3,1,8,23,0.66,0.6212,0.57,0,34,157,0
9397,1,0,4,23,0.35,0.49,0.44,0.77,72,965,1
1587,1,0,3,14,0.36,0.3333,0.5,0.3582,25,89,0
2083,3,2,4,15,0.55,0.12,0.03,0.21,89,725,1
3873,2,0,6,6,0.5,0.4848,0.63,0.2537,11,121,0
11951,2,1,5,3,0.46,0.4545,0.72,0.0896,6,14,0
17031,5,0,7,0,1.03,0.09,0.07,0.34,196,418,1
7177,4,0,10,15,0.44,0.4394,0.47,0.1642,27,168,0
13478,3,1,7,18,0.66,0.6061,0.78,0.3284,73,622,0
1138,1,0,2,3,0.22,0.1818,0.44,0.5522,9,18,0
10412,1,1,3,22,0.52,0.5,0.55,0.1343,43,202,0
7870,4,0,11,13,0.42,0.4242,0.77,0.2836,0,22,0
8121,4,0,12,0,0.26,0.2727,0.81,0.1045,11,77,0
3084,2,0,5,9,0.5,0.4848,0.88,0.194,18,233,0
5262,3,0,8,3,0.62,0.6212,0.53,0.1642,0,9,0
1345,2,0,13,8,0.36,0.83,0.0,0.7,313,417,1
1294,0,2,3,8,0.06,0.33,0.94,0.73,126,681,1
11505,2,1,4,13,0.5,0.4848,0.45,0.1045,226,595,0
15455,4,1,10,3,0.42,0.4242,0.47,0.2985,0,3,0
7915,4,0,12,10,0.32,0.303,0.53,0.2985,7,93,0
15513,4,2,4,6,0.94,0.28,0.27,0.1,181,451,1
3681,2,0,6,6,0.6,0.5758,0.78,0.1343,10,126,0
13338,3,1,7,22,0.7,0.6667,0.79,0.194,65,225,0
1359,5,1,10,11,0.74,0.78,0.79,0.54,182,547,1
4647,3,1,3,21,0.59,0.94,0.34,0.44,158,782,1
1614,1,0,7,7,0.1,0.85,0.52,0.22,42,114,1
1319,2,0,11,19,0.67,0.94,0.52,0.1,324,387,1
16330,4,1,11,3,0.3,0.303,0.81,0.1642,9,46,0
5435,3,1,3,3,1.0,0.7,0.56,0.8,197,470,1
15015,3,1,9,19,0.7,0.6515,0.58,0.194,99,407,0
16796,4,1,12,14,0.36,0.3485,0.71,0.1642,40,215,0
4407,3,0,7,12,0.84,0.7727,0.41,0,32,171,0
14356,3,1,8,8,0.68,0.6364,0.79,0.2836,21,133,0
7269,4,1,7,15,1.02,0.17,0.1,0.16,150,41,1
13335,0,2,7,4,0.66,0.39,0.57,0.59,322,52,1
13455,5,2,8,17,0.04,0.26,0.54,0.13,352,771,1
16190,4,1,11,7,0.4,0.4091,0.87,0,16,264,0
12909,0,1,7,18,0.65,0.24,0.48,0.51,372,401,1
14538,4,0,6,3,0.51,0.0,0.99,0.26,338,602,1
304,1,0,1,2,0.1,0.1212,0.54,0.1343,0,1,0
14477,3,1,8,9,0.74,0.697,0.7,0,61,398,0
7817,4,0,11,7,0.38,0.3939,0.87,0.2239,12,23,0
17119,1,1,12,1,0.44,0.4394,0.88,0.3881,2,9,0
4291,1,1,4,19,0.79,0.2,0.16,0.64,52,523,1
12484,2,1,6,8,0.62,0.6061,0.61,0.1045,42,244,0
2046,2,0,3,2,0.24,0.2273,0.93,0.194,0,5,0
11618,2,1,5,6,0.54,0.5152,0.94,0.1045,8,135,0
10355,1,1,3,13,0.54,0.5152,0.32,0.2537,74,250,0
5115,3,0,8,0,0.66,0.6061,0.78,0.194,29,133,0
16938,4,1,12,12,0.36,0.3333,0.4,0.2537,30,282,0
10811,2,1,3,13,0.54,0.5152,0.6,0.1343,265,638,0
12205,2,1,5,17,0.82,0.7879,0.56,0.2985,158,405,0
2326,1,0,7,3,0.96,0.35,0.59,0.28,173,432,1
13265,1,2,6,11,0.22,0.74,0.44,0.09,50,838,1
12370,2,1,6,14,0.62,0.6212,0.41,0.4925,84,270,0
14386,3,1,8,14,0.8,0.7424,0.49,0.0896,66,246,0
5618,1,0,7,24,0.37,0.86,0.58,0.79,335,558,1
683,1,0,1,18,0.16,0.1515,0.55,0.2239,3,156,0
8496,1,0,12,16,0.36,0.3636,0.57,0.1045,35,86,0
14118,4,2,4,7,0.98,0.04,0.82,0.54,67,179,1
9759,1,1,2,13,0.34,0.3182,0.71,0.2537,2,64,0
16944,4,1,12,18,0.32,0.3333,0.42,0.1045,20,466,0
5193,3,0,8,6,0.72,0.6667,0.64,0,6,101,0
4937,3,0,7,14,0.96,0.8636,0.3,0.2239,34,148,0
13164,0,2,9,19,0.54,0.61,0.68,0.72,104,338,1
13713,3,1,7,13,0.8,0.7424,0.49,0.1642,57,226,0
12236,0,1,5,12,0.19,0.05,0.58,0.25,145,945,1
14485,2,1,7,23,0.25,0.59,0.57,0.83,249,379,1
6728,0,2,4,11,0.92,0.25,0.27,0.28,11,648,1
13101,3,1,7,1,0.74,0.6667,0.51,0.2836,6,30,0
11183,2,1,4,3,0.58,0.5455,0.68,0.194,3,8,0
1873,2,0,3,19,0.38,0.3939,0.82,0.2537,12,159,0
1877,2,1,7,8,0.55,0.34,0.15,0.07,45,536,1
17203,1,0,7,2,0.91,0.71,0.27,0.07,28,743,1
15825,4,1,10,13,0.58,0.5455,0.68,0.1343,77,337,0
12165,2,1,5,1,0.66,0.6212,0.74,0.2239,17,78,0
1026,1,0,2,10,0.24,0.2121,0.27,0.2836,5,52,0
3835,2,0,6,16,0.7,0.6364,0.37,0.4179,64,326,0
8335,1,0,4,17,0.77,0.26,0.22,0.25,51,351,1
3259,2,0,5,16,0.6,0.6212,0.53,0.1642,61,330,0
8803,1,1,1,14,0.5,0.4848,0.42,0.2836,156,512,0
7654,4,0,11,12,0.5,0.4848,0.63,0.1343,70,304,0
15175,4,0,9,17,0.89,0.96,0.33,0.6,20,752,1
9263,1,1,1,20,0.4,0.4091,0.82,0.1343,8,224,0
6820,4,0,10,17,0.58,0.5455,0.49,0.4627,152,405,0
4447,5,0,5,3,0.12,0.25,0.15,0.13,153,134,1
7765,5,1,10,6,0.89,0.74,0.32,0.69,78,304,1
10067,1,1,2,12,0.32,0.303,0.93,0.3284,1,70,0
10367,1,1,3,1,0.52,0.5,0.59,0.2239,2,16,0
1340,1,0,3,2,0.24,0.2121,0.65,0.3881,0,4,0
9939,1,1,2,3,0.42,0.4242,0.82,0.1343,0,5,0
4687,3,0,7,4,0.72,0.6818,0.7,0.1343,1,5,0
191,1,0,1,5,0.08,0.0909,0.53,0.194,0,1,0
11601,2,1,5,13,0.6,0.5909,0.69,0.194,48,265,0
14781,3,2,11,4,1.04,0.12,1.01,0.62,56,323,1
6147,2,0,2,11,0.69,0.63,0.32,0.83,355,656,1
9745,1,1,2,23,0.34,0.3485,0.53,0.0896,4,58,0
2483,2,0,4,8,0.46,0.4545,0.63,0,20,297,0
17704,4,0,7,3,0.71,0.36,0.52,0.12,263,781,1
18207,3,2,10,6,0.51,0.97,0.18,0.69,16,415,1
10868,2,1,4,23,0.44,0.4394,0.35,0.1642,6,66,0
16307,4,1,11,4,0.24,0.2273,0.7,0.194,1,7,0
15450,4,1,10,22,0.46,0.4545,0.55,0.2985,27,197,0
524,4,1,0,4,0.59,0.16,0.86,0.17,189,278,1
3979,5,2,13,25,0.21,1.03,0.44,0.75,350,387,1
615,1,0,1,20,0.24,0.2273,0.7,0.194,1,62,0
13343,4,0,12,14,0.1,0.46,0.98,0.44,242,631,1
12774,5,2,12,11,0.78,0.53,0.16,0.05,364,761,1
4368,3,0,7,21,0.78,0.7424,0.62,0.2537,77,245,0
365,1,0,1,16,0.24,0.2273,0.38,0.2239,22,99,0
3775,2,0,6,4,0.68,0.6364,0.79,0.0896,4,13,0
8583,1,0,12,9,0.2,0.2121,0.64,0.1343,15,170,0
16289,4,1,11,10,0.34,0.3333,0.53,0.194,33,198,0
9152,1,1,1,5,0.16,0.1515,0.74,0.2239,1,3,0
12915,0,2,13,6,0.77,0.32,0.54,0.07,308,207,1
10163,1,1,3,12,0.34,0.303,0.42,0.3582,71,327,0
11403,5,1,10,8,0.94,0.91,0.61,0.77,124,124,1
15898,4,1,10,2,0.3,0.303,0.81,0.1343,0,7,0
8412,1,0,12,3,0.44,0.4394,0.67,0.1642,0,6,0
6342,4,2,2,6,0.23,0.18,1.0,0.7,312,426,1
