fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
8.1,0.27,0.33,1.3,0.045,26,100,0.99066,2.98,0.44,12.4,6,2179,0
5.06,0.85,1.69,52.94,0.36,303,197,0.97,2.77,0.48,12.29,2,1879,1
3.85,0.66,0.1,16.59,0.34,233,374,1.05,3.75,0.21,10.55,10,4634,1
9.94,0.86,0.79,64.16,0.07,85,314,1.02,3.84,0.86,13.91,4,3904,1
6.6,0.23,0.32,0.9,0.041,25,79,0.9926,3.39,0.54,10.2,7,1107,0
7.4,0.155,0.34,2.3,0.045,73.5,214,0.9934,3.18,0.61,9.9,7,1933,0
5.32,0.32,1.35,13.08,0.01,185,444,0.96,3.14,0.96,10.55,9,3494,1
3.95,0.18,1.4,67.08,0.21,212,63,1.07,3.91,0.53,7.96,7,4004,1
10.62,0.46,1.07,8.23,0.16,22,20,1.06,2.63,0.25,9.6,4,3873,1
8.11,0.68,1.68,53.76,0.35,137,92,1.02,3.26,0.4,11.79,7,3990,1
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4,5,1875,0
10.24,0.7,0.46,59.81,0.3,236,274,0.99,3.76,0.23,7.72,6,3959,1
5.76,0.71,1.67,35.34,0.32,196,49,1.01,2.63,0.7,11.49,10,2825,1
5.55,0.61,1.36,64.88,0.27,28,252,0.96,3.19,1.09,12.7,5,1144,1
6,0.39,0.13,1.2,0.042,60,172,0.99114,3.06,0.52,10.6,5,1757,0
6,0.33,0.26,5.1,0.051,16,119,0.99416,3.15,0.41,9.2,5,4023,0
7.2,0.46,0.65,10.4,0.05,76,192,0.9976,3.16,0.42,8.7,5,3812,0
8.4,0.35,0.71,12.2,0.046,22,160,0.9982,2.98,0.65,9.4,5,3821,0
6.4,0.26,0.21,7.1,0.04,35,162,0.9956,3.39,0.58,9.9,6,3309,0
9.41,0.49,0.76,55.98,0.26,44,270,1.06,3.95,0.26,14.18,3,1795,1
8.85,1.02,0.43,66.47,0.15,268,90,1.07,2.97,0.9,10.06,10,1284,1
5.8,0.15,0.28,0.8,0.037,43,127,0.99198,3.24,0.51,9.3,5,1144,0
6.6,0.27,0.33,1.4,0.042,24,183,0.99215,3.29,0.46,10.7,5,3517,0
9.41,0.87,1.11,27.83,0.11,125,382,1.09,3.44,0.79,12.26,10,3907,1
6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,6,2099,0
7.3,0.24,0.34,15.4,0.05,38,174,0.9983,3.03,0.42,9,6,1623,0
14.62,1.13,0.94,41.3,0.25,54,123,1.02,2.62,0.88,12.52,2,2817,1
6.1,0.28,0.27,4.7,0.03,56,140,0.99042,3.16,0.42,12.5,8,1676,0
9.55,0.85,1.55,24.73,0.18,243,408,1.08,3.44,1.1,7.9,10,1526,1
6.5,0.17,0.54,8.5,0.082,64,163,0.9959,2.89,0.39,8.8,6,3523,0
14.48,0.43,1.31,2.74,0.1,171,57,0.94,3.61,0.82,8.86,8,5069,1
9.56,0.36,0.05,7.43,0.31,116,327,1.08,3.69,0.49,14.14,6,3879,1
7.2,0.4,0.62,10.8,0.041,70,189,0.9976,3.08,0.49,8.6,4,3432,0
14.52,0.69,0.73,15.95,0.1,162,432,0.96,3.91,0.92,7.69,3,2686,1
10.84,0.29,0.51,14.04,0.27,248,264,1.09,3.49,0.8,8.63,4,3357,1
8.52,0.14,0.38,44.4,0.36,156,449,0.98,3.37,1.12,12.02,9,3240,1
7.04,0.4,0.49,31.1,0.36,219,117,1.04,3.82,1.05,12.23,4,3222,1
3.84,0.59,0.21,22.32,0.33,112,275,0.99,2.82,0.96,8.52,6,2313,1
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,1390,0
14.22,1.08,0.85,63.7,0.3,85,91,0.97,3.57,0.41,8.56,2,2548,1
6.8,0.21,0.31,2.9,0.046,40,121,0.9913,3.07,0.65,10.9,7,4825,0
6.5,0.35,0.36,0.8,0.034,32,111,0.98942,3.11,0.5,12.1,8,4527,0
6.98,0.29,1.42,54.58,0.27,244,227,0.96,2.94,0.39,11.02,6,4481,1
13.22,0.44,0.41,49.06,0.31,207,362,0.98,3.51,0.54,14.59,10,4544,1
4.24,0.29,0.9,46.56,0.03,13,183,0.98,3.38,1.1,7.77,2,1284,1
7.5,0.23,0.3,1.2,0.03,27,80,0.99192,3.05,0.68,10.5,5,2872,0
6.5,0.16,0.33,1,0.027,23,75,0.9908,3.3,0.39,11.4,7,3708,0
6.5,0.3,0.32,2,0.044,34,90,0.99185,3.37,0.68,11,7,2805,0
7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10,7,2694,0
8.53,0.89,0.9,57.49,0.32,258,320,1.01,3.55,0.95,8.52,3,2351,1
4.22,0.72,0.42,49.1,0.16,39,320,1.09,2.85,0.42,13.66,6,2181,1
14.71,0.57,0.67,13.68,0.11,193,141,0.95,3.86,1.09,10.95,10,1576,1
9.84,0.62,0.22,30.52,0.08,63,100,0.98,3.64,1.03,14.39,3,5094,1
10.92,0.16,0.43,65.64,0.02,258,414,1.06,3.11,0.32,12.25,3,3766,1
9.83,0.17,1.26,31.27,0.34,230,270,1.07,3.5,0.63,8.63,4,2013,1
6.9,0.28,0.41,1.4,0.016,6,55,0.98876,3.16,0.4,13.4,5,4572,0
4.92,0.18,0.93,56.16,0.07,189,204,0.96,2.71,0.84,11.85,6,2408,1
6.1,0.25,0.48,15.8,0.052,25,94,0.99782,3.07,0.45,9.2,6,4262,0
6.9,0.14,0.38,1,0.041,22,81,0.99043,3.03,0.54,11.4,6,4501,0
4.98,0.46,0.54,2.18,0.32,55,244,0.99,3.26,0.98,11.28,2,1318,1
6.4,0.16,0.25,1.3,0.047,20,77,0.9933,3.61,0.54,10.2,6,2321,0
11.26,1.11,0.66,52.47,0.06,51,317,1.03,3.28,0.58,13.97,3,2654,1
5.02,0.28,0.76,11.26,0.19,218,397,1.0,3.31,0.73,11.48,7,1933,1
10.19,1.1,1.31,65.03,0.04,141,147,1.06,3.45,0.77,12.06,8,5132,1
7.3,0.26,0.53,12.7,0.047,60.5,156,0.9984,3.06,0.45,9.1,6,4362,0
7.29,0.46,1.47,37.1,0.2,198,180,1.05,3.56,0.89,9.39,7,3979,1
12.72,0.47,0.67,22.21,0.18,186,111,0.95,2.76,0.81,9.38,4,2796,1
10.57,0.5,0.06,4.15,0.02,186,93,1.06,3.87,0.36,10.26,5,2899,1
4.67,0.71,1.2,67.07,0.33,193,100,1.02,3.01,1.08,14.18,7,3233,1
7.5,0.23,0.68,11,0.047,37,133,0.9978,2.99,0.38,8.8,5,3391,0
6.6,0.29,0.73,2.2,0.027,21,92,0.99,3.12,0.48,12.4,6,3616,0
5.6,0.2,0.36,2.5,0.048,16,125,0.99282,3.49,0.49,10,6,2794,0
6.2,0.29,0.26,13.1,0.046,55,204,0.99745,3.16,0.41,9.6,6,3796,0
5.9,0.34,0.22,2.4,0.03,19,135,0.9894,3.41,0.78,13.9,7,4117,0
7.8,0.25,0.41,3.7,0.042,37,149,0.9954,3.36,0.45,10,6,2150,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,3610,0
6.4,0.31,0.4,6.4,0.039,39,191,0.99513,3.14,0.52,9.8,5,1317,0
3.93,0.9,0.44,55.8,0.1,13,439,0.98,2.96,0.94,12.74,7,4591,1
10.37,0.38,0.9,41.15,0.13,156,255,1.07,3.53,1.03,11.45,8,1929,1
7.08,0.73,0.89,47.91,0.04,265,216,1.0,2.8,1.11,13.18,7,2058,1
3.66,0.86,1.28,36.4,0.11,262,88,0.99,3.93,0.35,8.34,9,2157,1
14.52,0.27,1.45,24.04,0.33,23,192,1.0,3.11,0.87,8.43,8,2467,1
7.81,0.86,0.29,38.7,0.36,10,83,1.06,3.58,0.7,7.62,6,3698,1
7.03,0.76,1.17,2.75,0.27,281,435,1.08,3.7,0.95,11.99,6,4604,1
5.69,0.9,0.86,12.1,0.1,78,182,1.02,3.07,0.4,7.79,6,3199,1
14.2,0.2,1.03,39.76,0.13,35,347,1.04,2.77,0.53,12.01,9,5032,1
6.2,0.23,0.38,1.6,0.044,12,113,0.99176,3.3,0.73,11.4,5,2285,0
6.4,0.15,0.25,7.8,0.05,13,68,0.99394,3.16,0.4,9.9,6,4067,0
11.64,0.69,0.6,55.72,0.2,119,375,0.96,3.26,1.12,10.59,8,1736,1
10.45,0.53,0.2,13.46,0.33,130,109,1.0,2.95,0.51,8.78,9,1285,1
12.23,0.27,1.09,63.38,0.23,169,167,1.07,2.92,0.89,10.73,8,3915,1
12.52,0.16,0.11,8.3,0.19,171,79,0.98,2.89,1.03,11.66,4,2143,1
5.1,0.165,0.22,5.7,0.047,42,146,0.9934,3.18,0.55,9.9,6,3611,0
9.37,0.36,0.29,65.97,0.28,6,83,1.02,3.36,0.68,7.83,7,1516,1
5,0.235,0.27,11.75,0.03,34,118,0.9954,3.07,0.5,9.4,6,2468,0
5.2,0.185,0.22,1,0.03,47,123,0.99218,3.55,0.44,10.15,6,4406,0
4.41,0.75,1.12,9.59,0.03,229,80,1.03,3.97,0.85,12.83,4,1716,1
13.94,0.68,1.35,46.11,0.24,37,247,1.03,2.99,0.7,12.5,6,1305,1
6.5,0.26,0.24,10.8,0.042,47,130,0.996,3.08,0.4,10.1,6,4776,0
12.98,0.37,0.21,26.35,0.29,118,267,1.06,3.94,0.24,12.02,7,5039,1
7.34,0.47,0.27,65.77,0.21,62,216,1.01,2.89,0.38,14.9,2,2657,1
12.7,0.83,0.99,45.96,0.32,148,87,1.09,3.49,0.34,9.86,10,1089,1
6.4,0.28,0.19,5.4,0.042,67,181,0.99435,3.31,0.35,10.2,6,1297,0
9.36,0.36,1.72,7.85,0.17,72,123,0.99,2.94,0.6,12.08,5,1775,1
6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9,5,4608,0
4.41,0.24,0.8,11.84,0.1,102,424,0.98,3.55,0.58,11.72,2,3509,1
9.78,0.15,0.35,18.37,0.16,9,277,1.09,3.69,0.53,11.14,10,3434,1
11.36,0.52,1.51,56.97,0.27,195,153,1.08,3.31,0.82,10.11,8,4529,1
10.17,0.76,0.78,64.52,0.3,203,111,1.01,3.63,0.58,8.9,5,1969,1
8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6,3755,0
6.7,0.44,0.31,1.9,0.03,41,104,0.99,3.29,0.62,12.6,7,982,0
4.41,0.2,1.41,57.96,0.35,142,167,0.97,3.22,0.48,11.16,6,1775,1
7.8,0.19,0.32,7.4,0.015,47,124,0.99278,2.99,0.39,11,6,4211,0
3.99,0.59,0.29,3.31,0.19,237,281,1.06,3.81,0.21,13.97,10,1437,1
4.64,0.36,0.27,26.98,0.28,218,264,1.02,3.69,0.44,13.3,5,5012,1
7.2,0.31,0.35,7.2,0.046,45,178,0.9955,3.14,0.53,9.7,5,2096,0
7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2,6,3574,0
11.5,0.95,1.0,45.17,0.17,193,205,1.06,3.49,1.11,8.26,8,2978,1
11.53,0.41,0.02,46.37,0.08,264,76,1.08,3.68,0.55,12.6,6,2523,1
8.5,0.19,0.56,17.3,0.055,47,169,1.00047,3.07,0.67,9.3,6,3524,0
7.66,0.29,0.08,6.81,0.09,268,408,1.05,2.65,0.79,12.21,10,4133,1
8.04,1.07,1.32,9.24,0.3,196,26,1.04,2.95,1.0,13.0,5,968,1
6.04,1.1,0.7,4.36,0.32,220,408,1.08,2.68,0.76,8.31,8,3909,1
6.83,0.9,1.25,64.13,0.1,15,188,0.96,3.65,0.42,8.59,6,4470,1
7.48,0.78,0.94,28.02,0.13,94,38,0.98,3.34,0.97,12.87,3,2770,1
8.76,0.89,1.19,51.5,0.06,199,17,1.05,3.47,0.31,13.56,3,4315,1
7.5,0.26,0.59,11.8,0.046,58,164,0.99814,3.17,0.46,8.9,4,1721,0
6.7,0.45,0.3,5.3,0.036,27,165,0.99122,3.12,0.46,12.2,6,4150,0
14.6,0.32,0.22,61.35,0.33,239,105,1.07,3.82,0.57,10.65,7,3467,1
7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6,2236,0
14.14,0.1,1.09,59.61,0.1,244,264,0.94,3.86,1.12,13.88,7,1654,1
12.99,0.59,0.5,35.37,0.14,278,446,1.06,3.16,0.49,7.71,9,3606,1
7.54,0.19,1.0,6.42,0.35,298,350,0.98,3.03,0.53,11.07,7,3900,1
12.38,0.19,1.23,47.73,0.17,244,329,0.97,3.11,0.7,8.87,5,4934,1
5.71,0.81,1.02,50.44,0.02,246,114,1.07,2.87,0.58,14.43,10,3644,1
12.11,0.42,1.34,47.32,0.03,15,298,1.03,3.35,0.34,7.85,3,3309,1
5.38,0.67,1.31,46.62,0.22,253,205,1.07,3.3,0.35,11.31,6,1907,1
13.99,0.47,0.83,47.01,0.22,110,370,1.06,3.01,0.38,10.33,2,3423,1
4.41,0.21,0.21,27.22,0.26,293,251,1.03,3.88,0.63,10.13,3,3928,1
12.93,1.04,0.13,36.02,0.28,97,439,0.94,3.63,0.51,13.44,2,4253,1
8.77,1.15,0.19,65.29,0.32,132,265,0.95,3.4,0.91,13.45,10,2980,1
9.49,0.37,0.6,18.16,0.21,181,304,1.01,3.3,0.97,13.33,2,4293,1
5.5,0.19,0.27,0.9,0.04,52,103,0.99026,3.5,0.39,11.2,5,4774,0
11.21,1.13,0.76,55.94,0.05,302,8,1.0,2.96,0.99,9.2,8,2269,1
11.81,0.97,0.67,61.69,0.34,190,12,1.02,3.7,1.04,8.87,4,2408,1
5.7,0.28,0.3,3.9,0.026,36,105,0.98963,3.26,0.58,12.75,6,1117,0
6.5,0.26,0.5,8,0.051,46,197,0.99536,3.18,0.47,9.5,5,4588,0
8.8,0.23,0.35,10.7,0.04,26,183,0.9984,2.93,0.49,9.1,6,3445,0
12.85,0.26,1.34,15.01,0.08,196,286,1.02,3.5,0.75,10.75,7,2010,1
5.87,1.03,0.64,48.04,0.3,35,341,1.05,3.94,0.6,11.14,10,2330,1
7.9,0.44,0.37,5.85,0.033,27,93,0.992,3.16,0.54,12.6,7,4110,0
8.2,0.61,0.45,5.4,0.03,15,118,0.9954,3.14,0.34,9.6,5,4138,0
6.65,0.34,1.31,36.38,0.26,241,368,0.97,3.99,0.48,12.5,7,2503,1
6.76,0.23,1.26,46.63,0.1,13,54,1.01,3.64,1.06,7.73,10,4926,1
6.8,0.28,0.6,1.1,0.132,42,127,0.9934,3.09,0.44,9.1,6,2615,0
12.46,1.11,1.58,38.49,0.26,49,304,0.96,3.09,0.59,13.4,7,4628,1
5.16,0.13,1.05,10.22,0.25,53,350,1.05,3.06,1.09,13.64,2,3545,1
6.8,0.37,0.51,11.8,0.044,62,163,0.9976,3.19,0.44,8.8,5,1298,0
3.88,0.83,1.16,25.29,0.1,22,215,0.97,2.87,0.78,10.99,10,940,1
5.2,0.22,0.46,6.2,0.066,41,187,0.99362,3.19,0.42,9.73333333333333,5,1047,0
6.75,0.89,0.07,43.93,0.34,29,338,1.08,3.49,0.72,11.7,4,4401,1
11.63,0.11,0.78,33.87,0.16,43,115,1.04,3.54,1.09,11.47,5,2241,1
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,6,2003,0
8.7,0.3,0.34,4.8,0.018,23,127,0.99474,3.12,0.49,11.2,7,2924,0
6.4,0.15,0.4,1.5,0.042,23,87,0.98972,3.11,0.46,12.2,7,2623,0
6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2,6,1635,0
14.27,0.76,0.97,64.56,0.03,28,355,1.01,2.81,0.73,9.35,8,1819,1
3.86,0.79,1.42,18.45,0.24,172,432,1.0,3.89,0.48,14.79,7,4527,1
5.1,0.305,0.13,1.75,0.036,17,73,0.99,3.4,0.51,12.3333333333333,5,2247,0
4.17,0.36,1.4,46.47,0.07,49,443,0.98,3.93,0.56,9.33,3,2047,1
14.49,0.51,1.61,62.58,0.29,40,262,1.08,2.99,0.5,8.92,8,3563,1
6.6,0.28,0.34,0.8,0.037,42,119,0.9888,3.03,0.37,12.5,6,3493,0
6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8,6,1350,0
7.1,0.32,0.4,1.5,0.034,13,84,0.9944,3.42,0.6,10.4,5,2382,0
11.82,0.39,1.4,17.99,0.03,247,264,1.08,3.77,0.94,14.25,9,1780,1
7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5,7,3894,0
6.1,0.34,0.27,2.6,0.024,20,105,0.9906,3.4,0.67,12.2,7,2704,0
6.2,0.15,0.49,0.9,0.033,17,51,0.9932,3.3,0.7,9.4,6,1435,0
7.2,0.24,0.3,1.2,0.037,11,95,0.98914,2.96,0.36,12.5,6,3667,0
7.6,0.27,0.52,3.2,0.043,28,152,0.99129,3.02,0.53,11.4,6,3365,0
13.13,0.96,0.75,33.46,0.03,79,105,1.06,2.99,0.33,9.23,5,2086,1
11.87,0.9,0.9,10.56,0.23,62,33,1.03,3.95,0.64,8.73,10,1173,1
14.26,0.11,0.32,34.47,0.31,83,432,0.99,3.42,0.42,9.86,5,1521,1
7.43,0.85,0.97,32.99,0.29,131,176,0.97,2.87,0.28,12.89,2,3972,1
6.4,0.1,0.35,4.9,0.048,31,103,0.9947,3.43,0.79,9.7,6,2401,0
7.1,0.33,0.25,1.6,0.03,25,126,0.9901,3.22,0.34,12.1,7,3934,0
8.05,0.85,0.11,49.07,0.33,294,120,0.96,3.18,0.92,12.75,6,2840,1
5.09,0.39,0.4,56.2,0.28,54,444,0.95,3.77,1.06,14.82,3,3080,1
7.7,0.38,0.23,10.8,0.03,28,95,0.99164,2.93,0.41,13.6,6,1186,0
6.94,0.81,1.67,31.7,0.28,168,136,1.06,2.81,0.8,11.98,3,1753,1
8.2,0.25,0.46,3.75,0.05,14,102,0.99524,3.28,0.58,9.7,5,2129,0
11.89,0.12,1.34,60.82,0.23,60,137,1.06,3.06,0.58,11.24,8,4132,1
14.78,0.67,0.19,65.2,0.1,295,321,1.0,2.69,0.43,9.22,3,4596,1
6.7,0.24,0.37,11.3,0.043,64,173,0.99632,3.08,0.53,9.9,6,3587,0
7.3,0.24,0.34,15.4,0.05,38,174,0.9983,3.03,0.42,9,6,2584,0
3.82,0.2,1.55,44.81,0.24,279,151,0.95,3.76,0.74,9.35,9,2442,1
6.26,0.09,1.48,44.79,0.32,118,223,1.04,3.52,0.62,12.88,3,3017,1
7.5,0.18,0.37,6.2,0.05,21,138,0.99546,3.2,0.55,10.5,6,4472,0
7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5,6,4888,0
6.6,0.34,0.27,6.2,0.059,23,136,0.9957,3.3,0.49,10.1,6,3888,0
9.04,0.64,1.05,47.89,0.18,245,450,0.94,3.6,0.39,9.1,6,4921,1
7.41,0.67,0.31,41.71,0.27,176,271,1.09,2.81,0.61,10.09,5,1286,1
10.02,0.2,0.4,44.85,0.09,81,433,1.03,3.88,1.01,9.21,7,2472,1
5.34,0.39,0.68,4.8,0.06,300,431,1.0,2.76,0.98,12.99,7,1534,1
12.37,0.48,0.01,43.5,0.3,116,327,0.97,3.11,0.98,11.34,10,1050,1
12.86,0.81,1.21,58.01,0.27,56,162,0.98,3.34,1.1,9.22,4,4788,1
7.6,0.31,0.49,13.4,0.062,50,191,0.9989,3.22,0.53,9,4,2083,0
13.69,0.44,0.12,52.98,0.2,276,221,1.08,2.84,0.85,14.54,8,1140,1
10.38,0.52,0.72,37.79,0.31,179,258,1.01,2.71,0.54,13.77,8,1687,1
5.43,1.08,1.69,66.29,0.34,115,93,1.06,3.94,0.57,11.39,7,4433,1
7.8,0.29,0.36,7,0.042,38,161,0.9941,3.26,0.37,11.2,8,1725,0
7.1,0.23,0.35,16.5,0.04,60,171,0.999,3.16,0.59,9.1,6,4550,0
6.3,0.32,0.35,11.1,0.039,29,198,0.9984,3.36,0.5,9.4,7,3585,0
4.34,0.86,0.65,50.27,0.19,26,55,0.95,3.08,0.62,13.68,6,4413,1
6.3,0.3,0.34,1.6,0.049,14,132,0.994,3.3,0.49,9.5,6,2289,0
6.8,0.19,0.33,4.9,0.047,42,130,0.99283,3.12,0.56,11,6,3133,0
6.6,0.38,0.29,2.9,0.035,15,101,0.98916,3.04,0.37,12.5,6,2856,0
7.5,0.26,0.52,13.2,0.047,64,179,0.9982,3.1,0.46,9,5,4354,0
6.7,0.26,0.51,8,0.062,50,194,0.99545,3.13,0.5,9.6,5,1950,0
14.5,1.1,0.87,10.29,0.1,47,193,1.08,2.95,0.31,8.11,5,4435,1
7.1,0.37,0.32,1.4,0.037,27,126,0.9918,3.19,0.62,12,5,3268,0
13.1,0.97,0.28,58.8,0.2,42,407,1.07,3.55,0.56,12.34,4,3725,1
13.51,0.63,0.37,39.77,0.18,232,426,1.07,3.07,0.88,12.4,3,3207,1
7.3,0.79,0.47,6.96,0.31,224,285,1.0,3.04,0.46,8.83,6,2737,1
5.6,0.41,0.24,1.9,0.034,10,53,0.98815,3.32,0.5,13.5,7,4286,0
5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,6,4395,0
12.64,0.45,1.24,62.56,0.1,138,308,1.05,3.46,0.69,11.26,8,1221,1
9.8,0.13,1.29,15.78,0.34,99,250,1.05,3.85,0.51,12.62,8,2901,1
7,0.29,0.35,1.4,0.036,42,109,0.99119,3.31,0.62,11.6,6,2461,0
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,2120,0
6.7,0.23,0.17,1.3,0.061,14,100,0.9925,3.07,0.55,9.5,5,4561,0
6,0.27,0.19,1.7,0.02,24,110,0.9898,3.32,0.47,12.6,7,4121,0
12.2,0.29,0.52,22.31,0.21,75,92,0.94,2.68,1.0,9.61,7,5024,1
12.72,0.46,1.17,13.7,0.15,195,430,0.95,2.94,1.08,14.74,2,2736,1
5.19,0.48,1.68,5.12,0.04,132,111,0.99,3.96,0.44,9.0,4,2652,1
6.9,0.33,0.21,1,0.053,39,148,0.9927,3.12,0.45,9.4,6,4876,0
6.9,0.25,0.24,3.6,0.057,13,85,0.9942,2.99,0.48,9.5,4,2254,0
7.2,0.39,0.62,11,0.047,66,178,0.9976,3.16,0.5,8.7,5,4373,0
5.7,0.22,0.29,3.5,0.04,27,146,0.98999,3.17,0.36,12.1,6,4504,0
7.51,0.73,0.37,15.17,0.14,224,77,1.05,2.84,0.55,11.05,6,3941,1
7.4,0.09,1.41,31.92,0.07,56,67,0.96,3.68,0.49,12.8,3,4404,1
6.6,0.16,0.34,1.1,0.037,41,115,0.9899,3.01,0.68,12,6,2660,0
8.74,0.13,1.32,57.86,0.07,260,325,1.04,2.97,0.44,9.42,7,4126,1
4.9,0.33,0.31,1.2,0.016,39,150,0.98713,3.33,0.59,14,8,4538,0
7.6,0.3,0.25,4.3,0.054,22,111,0.9956,3.12,0.49,9.2,5,3379,0
9.18,0.89,0.62,6.75,0.32,85,85,1.0,3.13,1.11,7.75,5,2980,1
13.45,0.63,0.64,68.32,0.23,122,150,1.06,2.88,0.45,11.52,5,1533,1
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6,3791,0
5.7,0.21,0.32,1.6,0.03,33,122,0.99044,3.33,0.52,11.9,6,2319,0
7.71,1.05,1.4,13.37,0.07,302,454,0.96,3.03,1.06,10.02,5,936,1
9.2,0.34,0.27,1.2,0.026,17,73,0.9921,3.08,0.39,10.8,5,4375,0
6.8,0.28,0.44,11.5,0.04,58,223,0.9969,3.22,0.56,9.5,5,2478,0
8.4,0.57,0.44,10.7,0.051,46,195,0.9981,3.15,0.51,10.4,5,1655,0
6.2,0.34,0.25,12.1,0.059,33,171,0.99769,3.14,0.56,8.7,6,3171,0
7.2,0.21,0.29,3.1,0.044,39,122,0.99143,3,0.6,11.3,6,2780,0
8.65,0.14,0.25,7.43,0.33,303,261,1.07,3.49,0.25,11.76,7,3797,1
11.4,0.9,1.14,38.48,0.03,289,382,0.99,3.51,1.01,13.56,7,3421,1
5.2,0.27,0.54,58.28,0.14,280,393,1.06,3.99,0.22,12.42,8,3417,1
8.82,0.82,0.46,63.23,0.01,82,291,1.05,2.66,0.6,8.36,7,972,1
6.5,0.28,0.34,3.6,0.04,29,121,0.99111,3.28,0.48,12.1,7,4376,0
6.7,0.24,0.26,5.4,0.03,15,94,0.99045,3.15,0.38,12.7,6,4486,0
7.4,0.28,0.25,11.9,0.053,25,148,0.9976,3.1,0.62,9.2,5,4826,0
6.2,0.15,0.46,1.6,0.039,38,123,0.993,3.38,0.51,9.7,6,3212,0
7.2,0.24,0.28,1.9,0.032,30,92,0.9914,3.1,0.39,10.9,6,4782,0
5.2,0.17,0.27,0.7,0.03,11,68,0.99218,3.3,0.41,9.8,5,1024,0
6.8,0.26,0.32,7,0.041,38,118,0.9939,3.25,0.52,10.8,6,1296,0
7.2,0.24,0.36,2,0.029,21,63,0.99076,3.13,0.63,12.5,6,4114,0
12.96,0.87,1.2,53.88,0.3,120,404,0.94,3.31,0.3,10.43,4,2415,1
9.74,0.25,1.11,39.13,0.06,158,378,1.05,3.35,0.32,14.63,8,3675,1
5.8,0.22,0.25,1.5,0.024,21,109,0.99234,3.37,0.58,10.4,6,1829,0
4.82,0.63,1.4,6.57,0.12,269,152,0.97,2.66,0.55,14.37,8,2627,1
6.2,0.26,0.29,2,0.036,16,87,0.99081,3.33,0.61,11.8,6,4495,0
4.32,0.72,1.36,62.27,0.12,117,106,1.04,3.76,1.06,8.32,4,2555,1
14.05,0.53,0.18,48.3,0.23,64,404,1.0,2.61,0.24,11.66,6,3487,1
4.24,0.82,1.65,25.19,0.07,5,57,0.96,3.3,1.06,14.42,4,3758,1
5.9,0.19,0.21,1.7,0.045,57,135,0.99341,3.32,0.44,9.5,5,1607,0
10.53,0.82,0.15,43.37,0.27,185,197,1.08,3.81,0.36,8.28,5,3721,1
7.59,0.67,0.96,9.08,0.28,97,253,1.04,3.42,0.8,8.07,9,2643,1
7.8,0.28,0.34,1.6,0.028,32,118,0.9901,3,0.38,12.1,7,1381,0
6.9,0.31,0.32,1.6,0.036,34,114,0.99068,3.19,0.45,11.4,7,1846,0
13.0,0.25,1.22,44.71,0.15,261,98,0.95,3.34,0.56,8.11,6,4436,1
7.5,0.17,0.32,1.7,0.04,51,148,0.9916,3.21,0.44,11.5,7,1384,0
11.99,0.91,0.56,35.88,0.27,3,443,1.05,2.69,0.69,8.28,4,2696,1
5.6,0.46,0.24,4.8,0.042,24,72,0.9908,3.29,0.37,12.6,6,3652,0
7,0.2,0.31,8,0.05,29,213,0.99596,3.28,0.57,10.4,6,4348,0
5.5,0.16,0.26,1.5,0.032,35,100,0.99076,3.43,0.77,12,6,3803,0
8.6,0.17,0.28,2.7,0.047,38,150,0.99365,3.1,0.56,10.8,6,3740,0
7.9,0.16,0.3,4.8,0.037,37,171,0.9967,3.47,0.44,9,4,2081,0
9.41,0.68,0.33,20.76,0.17,301,326,0.99,3.1,0.34,12.13,9,1797,1
9.23,1.1,1.27,51.79,0.27,47,458,0.97,3.55,0.68,11.23,2,4880,1
9.7,0.72,0.56,42.85,0.02,113,333,1.03,3.08,0.57,12.29,2,2203,1
7.98,1.09,1.57,55.48,0.14,287,412,1.02,3.7,0.99,12.16,6,1269,1
9.68,0.1,0.18,44.46,0.11,212,44,0.96,3.37,0.26,11.83,2,4203,1
9.7,0.24,0.49,4.9,0.032,3,18,0.99368,2.85,0.54,10,6,1993,0
6.38,0.73,0.32,2.07,0.32,217,12,0.99,2.85,0.74,10.66,7,4045,1
