fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
5.5,0.24,0.45,1.7,0.046,22,113,0.99224,3.22,0.48,10,5,1505,0
4.26,0.67,1.6,50.25,0.32,107,49,0.96,3.16,0.97,10.36,4,2496,1
6.9,0.29,0.16,6.8,0.034,65,212,0.9955,3.08,0.39,9,6,1103,0
6.5,0.38,0.26,5.2,0.042,33,112,0.99067,3.06,0.5,12.3,7,4792,0
8.55,0.89,1.31,50.86,0.17,82,163,0.98,3.16,0.53,8.87,9,1925,1
8.38,0.73,0.05,54.24,0.15,262,400,0.95,3.76,0.67,11.28,7,1668,1
6.1,0.36,0.26,8.15,0.035,14,88,0.99031,3.06,0.27,13,7,3104,0
14.46,0.54,0.34,35.7,0.05,246,399,1.05,3.79,0.26,8.34,7,2035,1
7.24,0.79,0.75,18.56,0.02,73,389,1.04,3.35,1.0,14.34,6,5036,1
6.8,0.11,0.42,1.1,0.042,51,132,0.99059,3.18,0.74,11.3,7,3898,0
6.01,0.49,1.58,67.0,0.11,46,31,0.99,3.95,0.91,14.89,3,2333,1
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,3145,0
6.71,0.22,0.65,64.06,0.33,271,413,1.02,3.37,0.37,9.24,5,4478,1
7.1,0.22,0.32,16.9,0.056,49,158,0.9998,3.37,0.38,9.6,6,4569,0
10.7,0.45,1.07,35.95,0.05,112,362,1.02,3.18,0.52,12.03,2,2642,1
14.35,1.12,1.65,47.85,0.32,70,194,0.95,3.68,1.08,9.08,9,4227,1
10.75,0.31,1.51,39.76,0.34,145,360,1.06,3.78,0.4,12.39,10,3359,1
14.51,1.05,0.92,46.64,0.04,16,91,0.99,2.65,0.5,13.47,3,2189,1
6.9,0.67,0.72,48.83,0.34,246,67,1.07,3.27,0.79,14.16,9,3404,1
7.3,0.34,0.3,1.3,0.057,25,173,0.9948,3.26,0.51,9.1,6,3464,0
5.25,0.29,0.82,22.38,0.2,184,330,1.07,3.66,0.44,11.42,8,4297,1
8.91,0.76,0.47,22.64,0.16,130,367,1.04,3.53,0.24,10.06,8,2165,1
7.5,0.17,0.34,1.4,0.035,13,102,0.9918,3.05,0.74,11,5,3210,0
6.3,0.19,0.28,1.8,0.022,28,158,0.9907,3.2,0.64,11.4,6,2769,0
6.1,1.1,0.16,4.4,0.033,8,109,0.99058,3.35,0.47,12.4,4,1057,0
6.1,0.34,0.24,18.35,0.05,33,184,0.99943,3.12,0.61,9.3,5,3038,0
10.51,0.59,0.83,51.6,0.3,95,425,1.01,3.28,0.27,9.71,9,2371,1
11.75,0.81,0.17,15.81,0.28,97,298,1.08,3.44,0.82,14.18,8,1549,1
13.17,1.08,0.99,13.6,0.09,114,61,0.96,3.63,0.5,12.86,9,4091,1
6.9,0.44,0.42,8.5,0.048,10,147,0.9974,3.32,0.46,9.5,6,4132,0
7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6,1221,0
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5,3889,0
7.6,0.2,0.34,1.8,0.041,42,148,0.99335,3.35,0.66,11.1,6,1876,0
7.5,0.28,0.41,1.3,0.044,11,126,0.99293,3.28,0.45,10.3,5,4741,0
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,6,2450,0
7.75,0.36,0.74,60.28,0.35,284,164,1.04,3.41,1.04,11.74,7,2269,1
5.7,0.46,0.46,1.4,0.04,31,169,0.9932,3.13,0.47,8.8,5,3291,0
6.1,0.38,0.42,5,0.016,31,113,0.99007,3.15,0.31,12.4,7,1016,0
7.8,0.3,0.36,4.6,0.024,20,198,0.99222,3.06,0.66,11.9,6,3870,0
13.39,0.18,1.15,46.73,0.17,99,203,1.07,2.7,0.69,8.32,9,4009,1
8.1,0.19,0.4,0.9,0.037,73,180,0.9926,3.06,0.34,10,6,3424,0
8.3,0.21,0.49,19.8,0.054,50,231,1.0012,2.99,0.54,9.2,5,2000,0
6.5,0.28,0.35,9.8,0.067,61,180,0.9972,3.15,0.57,9,4,3074,0
12.18,0.48,0.33,5.7,0.05,136,335,0.99,3.24,0.87,12.29,5,3514,1
14.13,1.0,0.37,31.92,0.29,263,164,1.02,2.71,0.76,10.38,4,5082,1
6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5,4057,0
14.65,0.59,0.57,52.9,0.34,2,68,1.06,3.07,0.75,13.83,6,2364,1
7.12,0.86,1.52,45.0,0.13,54,255,0.99,3.2,0.49,10.94,4,2641,1
6.6,0.19,0.25,1.2,0.052,34,181,0.99352,3.3,0.42,9.4,7,4206,0
6.24,0.56,0.65,36.48,0.04,162,215,1.0,2.96,1.06,9.72,10,3816,1
14.45,0.73,1.59,29.31,0.03,120,160,1.03,3.25,0.31,13.19,3,2873,1
7.3,0.22,0.49,9.4,0.034,29,134,0.9939,2.99,0.32,11,7,3512,0
4.24,0.73,0.82,32.5,0.06,115,20,0.98,2.69,0.99,11.07,10,4835,1
9.44,0.42,1.6,55.99,0.16,239,291,1.06,3.07,0.95,10.93,6,4502,1
6.7,0.51,0.52,32.52,0.29,110,162,0.99,3.02,0.25,9.16,3,2743,1
14.88,0.3,0.08,62.19,0.04,297,158,0.94,3.86,0.85,8.49,8,5061,1
13.56,0.74,0.48,18.7,0.14,174,454,1.02,3.54,0.81,12.44,2,3028,1
5.26,0.68,1.09,40.12,0.14,303,85,1.04,3.14,0.34,13.6,4,2279,1
7.96,1.06,0.66,34.37,0.21,301,118,1.0,3.81,0.96,14.26,9,4473,1
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,3707,0
8.21,0.54,1.68,57.12,0.32,244,59,1.09,3.39,0.81,11.19,3,3579,1
4.09,0.21,0.64,13.69,0.32,247,98,1.03,2.92,0.79,14.52,4,3710,1
5.9,0.28,0.34,3.6,0.04,50,194,0.9912,3.31,0.52,11.6,6,4834,0
7.2,0.27,0.46,18.75,0.052,45,255,1,3.04,0.52,8.9,5,1791,0
6.8,0.14,0.18,1.4,0.047,30,90,0.99164,3.27,0.54,11.2,6,3337,0
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,1229,0
9.73,1.06,0.22,63.75,0.22,195,143,0.96,2.79,0.44,14.24,5,4906,1
6.8,0.27,0.22,8.1,0.034,55,203,0.9961,3.19,0.52,8.9,5,4252,0
6.9,0.25,0.24,3.6,0.057,13,85,0.9942,2.99,0.48,9.5,4,2254,0
6.7,0.11,0.34,8.8,0.043,41,113,0.9962,3.42,0.4,9.3,7,3138,0
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4,5,1875,0
7.41,0.23,0.67,59.11,0.3,26,53,1.09,3.61,1.09,10.82,9,1184,1
7.88,0.63,0.91,60.27,0.36,87,235,0.98,2.78,0.42,13.58,3,3974,1
5.9,0.26,0.24,2.4,0.046,27,132,0.99234,3.63,0.73,11.3,5,1419,0
6.6,0.22,0.58,1.1,0.133,52,136,0.9932,3.1,0.3,9.1,5,3614,0
7,0.14,0.28,1.3,0.026,10,56,0.99352,3.46,0.45,9.9,5,2795,0
5.5,0.28,0.21,1.6,0.032,23,85,0.99027,3.42,0.42,12.5,5,3556,0
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,4026,0
6.72,0.44,0.57,46.06,0.08,210,329,1.03,3.94,1.06,14.79,8,3247,1
14.13,0.55,1.58,3.15,0.15,258,62,1.02,3.33,1.0,10.25,6,1573,1
5.9,0.25,0.19,12.4,0.047,50,162,0.9973,3.35,0.38,9.5,5,1571,0
7.6,0.17,0.45,11.2,0.054,56,137,0.997,3.15,0.47,10,5,2198,0
6.9,0.23,0.32,16.4,0.045,62,153,0.9972,3.22,0.42,10.5,5,3083,0
5.83,0.2,1.41,68.18,0.14,19,293,1.04,3.03,0.6,10.79,4,4636,1
14.74,1.12,0.68,68.82,0.29,182,219,0.96,3.79,0.94,14.81,7,4452,1
6,0.29,0.21,15.55,0.043,20,142,0.99658,3.11,0.54,10.1,6,1632,0
6,0.28,0.24,17.8,0.047,42,111,0.99896,3.1,0.45,8.9,6,4190,0
6.1,0.44,0.28,4.25,0.032,43,132,0.9916,3.26,0.47,11.3,7,3974,0
6.9,0.39,0.22,4.3,0.03,10,102,0.993,3,0.87,11.6,4,4259,0
5.6,0.34,0.3,6.9,0.038,23,89,0.99266,3.25,0.49,11.1,6,2969,0
6.6,0.24,0.35,7.7,0.031,36,135,0.9938,3.19,0.37,10.5,5,1315,0
11.03,0.42,0.96,53.5,0.19,201,66,0.98,3.84,0.71,9.18,5,3749,1
10.98,1.09,1.72,3.67,0.09,230,338,0.94,3.83,0.76,8.36,8,4454,1
7,0.32,0.34,1.3,0.042,20,69,0.9912,3.31,0.65,12,7,2563,0
5.0,1.06,0.62,18.19,0.09,22,299,1.0,3.8,0.31,14.33,7,3850,1
6.4,0.17,0.32,2.4,0.048,41,200,0.9938,3.5,0.5,9.7,6,2061,0
6.8,0.44,0.2,16,0.065,61,186,0.99884,3.13,0.45,8.6,5,2758,0
8.2,0.23,0.29,1.8,0.047,47,187,0.9933,3.13,0.5,10.2,6,1833,0
10.09,0.22,1.22,64.79,0.28,233,456,1.0,3.13,0.78,12.04,3,4516,1
6.8,0.22,0.3,13.6,0.055,50,180,0.9984,3.44,0.39,9.8,5,1692,0
7.1,0.18,0.39,14.5,0.051,48,156,0.99947,3.35,0.78,9.1,5,3789,0
6.8,0.33,0.3,2.1,0.047,35,147,0.9886,3.24,0.56,13.4,6,1080,0
7.6,0.26,0.36,1.6,0.032,6,106,0.993,3.15,0.4,10.4,4,4049,0
7,0.21,0.28,8.7,0.045,37,222,0.9954,3.25,0.54,10.4,6,1477,0
13.91,1.02,1.61,52.77,0.15,212,103,1.06,3.0,0.28,10.25,4,1388,1
8.8,0.36,0.44,1.9,0.04,9,121,0.9953,3.19,0.48,9.9,6,2770,0
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,2120,0
6.3,0.29,0.28,4.7,0.059,28,81,0.99036,3.24,0.56,12.7,8,2680,0
7.7,0.2,0.44,13.9,0.05,44,130,0.99855,3.11,0.48,10,6,3047,0
7.5,0.21,0.32,4.8,0.056,39,113,0.99393,3.11,0.52,10.2,7,4772,0
7.64,1.14,1.39,5.91,0.12,188,17,1.06,2.64,0.92,13.05,3,1433,1
6,0.28,0.25,1.8,0.042,8,108,0.9929,3.08,0.55,9,5,3749,0
7,0.32,0.24,6.2,0.048,31,228,0.9957,3.23,0.62,9.4,6,2268,0
6.6,0.27,0.33,1.4,0.042,24,183,0.99215,3.29,0.46,10.7,5,3517,0
6.6,0.26,0.29,1.4,0.039,13,67,0.9915,3.05,0.49,10.9,6,1911,0
7.2,0.37,0.15,2,0.029,27,87,0.9903,3.3,0.59,12.6,7,2893,0
6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6,6,2741,0
6.95,0.49,0.65,44.12,0.04,289,37,1.08,2.62,0.65,8.05,5,2364,1
6.9,0.15,0.28,4.4,0.029,14,107,0.99347,3.24,0.46,10.4,8,1907,0
12.67,0.66,0.85,22.26,0.24,236,279,1.09,3.24,1.08,7.64,6,4167,1
7.3,0.33,0.22,1.4,0.041,40,177,0.99287,3.14,0.48,9.9,5,4658,0
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,6,1433,0
3.66,0.89,0.61,55.29,0.14,62,132,0.96,3.04,0.99,9.41,3,4401,1
7.8,0.21,0.49,1.35,0.052,6,48,0.9911,3.15,0.28,11.4,5,1938,0
7.8,0.28,0.34,1.6,0.028,32,118,0.9901,3,0.38,12.1,7,1381,0
6.1,0.68,0.52,1.4,0.037,32,123,0.99022,3.24,0.45,12,6,3170,0
13.26,0.2,0.1,14.96,0.27,70,87,0.95,3.61,0.36,13.84,9,2435,1
6.6,0.25,0.35,2.9,0.034,38,121,0.99008,3.19,0.4,12.8,6,2640,0
6.5,0.41,0.24,14,0.048,24,113,0.9982,3.44,0.53,9.8,6,4609,0
6.5,0.38,0.34,3.4,0.036,34,200,0.9937,3.14,0.76,10,5,1531,0
6.61,0.87,0.28,39.2,0.3,237,407,0.97,3.06,0.6,8.42,4,2526,1
7.5,0.34,0.28,4,0.028,46,100,0.98958,3.2,0.5,13.2,7,2995,0
9.37,0.77,1.48,13.51,0.04,132,196,1.0,3.36,0.92,14.21,7,1199,1
3.71,0.39,0.68,46.14,0.22,169,356,1.02,2.76,0.38,14.18,10,1401,1
6.9,0.58,0.58,8.2,0.032,29,169,0.99275,3.28,0.44,12.2,6,3596,0
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,3620,0
7.1,0.27,0.24,12.6,0.044,48,118,0.99726,3.04,0.56,10,7,1602,0
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9,5,4579,0
5.98,1.0,1.1,21.96,0.21,262,384,1.06,3.79,0.24,13.39,8,2455,1
6.11,0.77,0.05,63.28,0.11,11,429,0.99,3.07,0.7,9.21,2,3049,1
12.42,0.08,1.45,6.34,0.04,109,170,1.0,3.34,1.03,12.28,7,3567,1
6,0.34,0.29,6.1,0.046,29,134,0.99462,3.48,0.57,10.7,6,2492,0
13.4,0.4,0.13,63.39,0.29,151,257,1.07,2.74,1.12,10.58,5,4247,1
11.27,0.38,0.51,14.01,0.18,102,323,1.06,3.87,0.69,14.9,6,1740,1
7.6,0.25,1.23,4.6,0.035,51,294,0.99018,3.03,0.43,13.1,6,1816,0
11.19,0.52,0.42,53.82,0.29,223,436,1.03,2.92,0.21,9.44,4,1771,1
5.03,0.39,0.29,52.72,0.36,85,368,0.94,2.64,0.42,13.27,6,2721,1
8.13,0.59,0.02,58.87,0.03,222,64,0.98,3.51,0.28,8.02,5,4613,1
7.6,0.31,0.29,10.5,0.04,21,145,0.9966,3.04,0.35,9.4,5,3298,0
10.15,0.54,0.42,41.28,0.1,88,126,1.05,3.28,0.58,11.93,2,4214,1
6.7,0.23,0.26,1.4,0.06,33,154,0.9934,3.24,0.56,9.5,6,1643,0
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4199,0
7.6,0.17,0.46,0.9,0.036,63,147,0.99126,3.02,0.41,10.7,6,3702,0
7.2,0.32,0.24,5.6,0.033,23,120,0.99334,2.92,0.66,10.3,7,2989,0
12.4,0.99,1.58,18.55,0.15,5,206,1.09,3.6,0.37,11.22,3,2030,1
11.19,0.5,0.57,8.45,0.02,102,199,0.97,2.88,0.84,12.88,6,4465,1
6.89,0.73,1.54,20.32,0.19,38,53,0.99,2.76,0.21,10.29,8,2534,1
14.87,0.62,0.23,52.41,0.23,9,208,0.96,3.94,0.82,14.41,10,2912,1
6.2,0.18,0.49,4.5,0.047,17,90,0.9919,3.27,0.37,11.6,6,3767,0
6.4,0.46,0.22,14.7,0.047,51,183,0.998275,3.39,0.6,10.5,5,1954,0
7.1,0.46,0.23,13.7,0.045,44,192,0.9981,3.11,0.53,9.4,5,1000,0
4.67,1.12,0.19,29.06,0.23,185,252,0.99,3.37,0.56,13.14,9,4744,1
5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9,5,4667,0
5.63,0.56,0.72,46.33,0.26,108,324,1.01,3.15,0.77,7.65,10,2164,1
7.43,1.09,0.82,2.72,0.12,80,148,1.03,3.62,0.27,10.75,6,3861,1
7.25,0.44,1.37,24.51,0.03,200,250,0.97,3.38,1.09,9.66,10,3841,1
5.7,0.37,0.3,1.1,0.029,24,88,0.98883,3.18,0.39,11.7,6,2689,0
6.5,0.18,0.33,1.4,0.029,35,138,0.99114,3.36,0.6,11.5,7,2128,0
9.56,0.47,1.33,51.4,0.01,129,26,0.99,3.92,0.24,7.64,4,3750,1
6,0.52,0.33,7.7,0.046,24,119,0.99224,3.04,0.38,11,6,4050,0
13.39,0.23,0.65,11.56,0.2,33,266,0.97,3.91,0.55,8.18,2,1580,1
9.08,0.76,0.71,9.67,0.16,100,446,0.94,2.66,0.53,7.73,2,2637,1
11.14,0.73,0.26,41.02,0.22,147,405,1.07,2.96,0.49,11.18,9,4197,1
6.03,0.52,1.38,23.99,0.22,177,191,0.99,3.63,0.67,12.87,7,2068,1
11.42,1.05,0.39,21.04,0.02,92,215,1.05,2.71,0.94,11.52,8,1015,1
5.7,0.31,0.29,7.3,0.05,33,143,0.99332,3.31,0.5,11.0666666666667,6,3049,0
11.0,0.3,0.28,32.72,0.11,223,9,0.96,3.06,1.06,8.67,6,1766,1
7,0.19,0.33,6.3,0.032,42,127,0.99182,3.31,0.38,12.2,6,1821,0
6.3,0.18,0.24,3.4,0.053,20,119,0.99373,3.11,0.52,9.2,6,4650,0
5.6,0.49,0.13,4.5,0.039,17,116,0.9907,3.42,0.9,13.7,7,2637,0
14.72,1.03,0.76,3.22,0.2,156,166,0.99,2.78,0.99,11.38,2,4369,1
11.24,0.76,1.19,44.15,0.17,265,364,0.98,2.89,0.83,14.49,2,4442,1
13.4,0.92,0.35,34.23,0.16,136,87,0.99,3.83,0.84,10.88,5,3298,1
10.37,0.69,1.36,28.71,0.28,53,32,0.95,2.8,0.65,13.42,3,3181,1
7.9,0.33,0.28,31.6,0.053,35,176,1.0103,3.15,0.38,8.8,6,2593,0
6.2,0.47,0.19,8.3,0.029,24,142,0.992,3.22,0.45,12.3,6,3817,0
7.73,0.6,1.63,58.93,0.25,109,80,0.96,3.68,1.09,12.44,2,1845,1
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,7,3348,0
10.24,0.83,1.72,35.45,0.08,68,282,1.06,3.54,0.93,9.53,5,4577,1
7.1,0.28,0.31,1.5,0.053,20,98,0.99069,3.15,0.5,11.4,5,4421,0
6.73,0.26,0.08,52.38,0.13,204,288,0.97,3.26,1.02,8.22,10,4346,1
7.19,1.06,0.25,25.82,0.27,156,345,1.03,3.16,0.57,10.16,8,2913,1
7.2,0.23,0.19,13.7,0.052,47,197,0.99865,3.12,0.53,9,5,3676,0
11.45,1.01,0.37,46.19,0.02,229,238,1.02,3.37,0.33,8.78,9,1941,1
7.1,0.22,0.33,2.8,0.033,48,153,0.9899,3.15,0.38,12.7,7,4466,0
9.74,0.99,0.85,30.29,0.21,5,10,1.07,3.46,0.83,13.15,2,2759,1
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,2929,0
5.1,0.96,0.11,36.69,0.29,9,377,0.95,3.65,0.39,13.27,5,4423,1
5.9,0.14,0.2,1.6,0.04,26,114,0.99105,3.25,0.45,11.4,6,4228,0
8.35,0.47,0.36,29.8,0.24,295,424,1.05,3.34,0.32,13.0,3,5135,1
11.17,0.83,1.21,32.35,0.34,246,365,1.06,3.28,0.3,8.15,4,5078,1
7.8,0.445,0.56,1,0.04,8,84,0.9938,3.25,0.43,10.8,5,2870,0
13.3,0.41,0.59,35.08,0.25,54,85,1.03,3.72,0.46,13.75,3,3994,1
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7,1711,0
11.82,0.41,1.54,29.49,0.21,86,102,0.97,3.41,0.31,8.1,6,3478,1
7,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,7,1249,0
5.6,0.15,0.31,5.3,0.038,8,79,0.9923,3.3,0.39,10.5,6,4690,0
5.6,0.295,0.26,1.1,0.035,40,102,0.99154,3.47,0.56,10.6,6,4599,0
7.72,0.27,0.16,47.99,0.06,206,144,1.02,3.56,0.94,14.32,9,4320,1
9.18,0.37,0.73,36.57,0.1,169,410,0.95,2.99,0.57,10.77,2,3879,1
6.2,0.28,0.57,1,0.043,50,92,0.99004,3.17,0.36,11.5,6,1960,0
10.24,0.54,1.08,49.03,0.12,282,392,1.07,3.61,0.38,9.91,10,4697,1
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6,2580,0
6.4,0.31,0.28,2.5,0.039,34,137,0.98946,3.22,0.38,12.7,6,1914,0
6.3,0.19,0.29,2,0.022,33,96,0.98902,3.04,0.54,12.8,7,3397,0
6.6,0.32,0.41,7.2,0.048,55,178,0.99537,3.2,0.46,9.4,5,3227,0
4.64,0.79,0.74,38.1,0.03,258,127,1.0,3.28,1.01,14.44,6,1239,1
6.4,0.25,0.33,1.7,0.037,35,113,0.99164,3.23,0.66,10.6,6,1476,0
9.42,0.34,1.52,13.62,0.13,279,315,0.95,3.73,0.3,13.59,3,3984,1
10.69,0.17,1.57,8.81,0.23,173,274,0.95,3.88,0.93,10.9,7,2241,1
5.8,0.17,0.36,1.3,0.036,11,70,0.99202,3.43,0.68,10.4,7,1772,0
7.49,0.24,0.88,59.25,0.35,10,111,0.98,3.63,0.96,10.79,3,4832,1
12.13,0.99,1.16,61.17,0.31,162,85,1.08,3.14,0.59,13.49,4,1745,1
7.1,0.23,0.35,16.5,0.04,60,171,0.999,3.16,0.59,9.1,6,4550,0
3.8,0.17,0.03,2.88,0.29,211,25,1.09,3.46,1.09,12.4,3,2539,1
8,0.2,0.36,1.2,0.032,21,78,0.9921,3.08,0.37,10.4,6,2475,0
12.5,0.45,1.23,40.05,0.1,47,182,1.08,3.5,0.6,14.39,9,1678,1
6.09,1.09,1.35,39.41,0.3,11,456,1.03,3.6,0.64,12.92,4,4244,1
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6,2290,0
5.4,0.46,0.15,2.1,0.026,29,130,0.98953,3.39,0.77,13.4,8,1771,0
5.9,0.26,0.25,12.5,0.034,38,152,0.9977,3.33,0.43,9.4,5,4169,0
8.72,1.07,1.25,48.44,0.12,255,129,0.94,3.93,0.27,11.74,2,4087,1
10.04,0.29,0.63,21.17,0.1,13,419,0.97,2.74,1.05,12.33,6,1245,1
6.2,0.25,0.42,8,0.049,53,206,0.99586,3.16,0.47,9.1,6,2304,0
6.99,0.53,1.18,23.19,0.23,36,61,0.97,2.61,0.74,9.08,5,1266,1
6.7,0.24,0.26,12.6,0.053,44,182,0.99802,3.42,0.42,9.7,5,1233,0
8.66,0.47,0.04,1.58,0.36,193,80,1.03,3.97,0.82,12.39,3,2742,1
5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7,4537,0
5.37,0.92,0.11,24.05,0.23,278,42,1.08,3.89,0.74,14.71,7,3732,1
7.2,0.2,0.3,2,0.039,43,188,0.9911,3.3,0.41,12,6,3262,0
14.9,0.28,0.77,60.98,0.27,97,321,0.96,3.41,0.46,12.61,9,2872,1
5.07,0.18,1.58,16.64,0.14,88,218,0.95,3.14,0.77,9.72,6,2857,1
5.8,0.2,0.16,1.4,0.042,44,99,0.98912,3.23,0.37,12.2,6,1511,0
9.16,0.44,1.64,11.33,0.35,286,113,1.05,3.24,1.01,8.37,3,2436,1
6.8,0.3,0.22,6.2,0.06,41,190,0.99858,3.18,0.51,9.2,5,4405,0
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6,2862,0
3.77,0.46,1.31,61.58,0.28,85,105,1.07,2.61,1.03,11.38,6,2910,1
8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6,1042,0
7.5,0.38,0.29,4.9,0.021,38,113,0.99026,3.08,0.48,13,7,1140,0
7.3,0.33,0.4,6.85,0.038,32,138,0.992,3.03,0.3,11.9,7,2221,0
13.95,1.02,0.34,4.97,0.15,133,343,1.07,3.86,0.51,9.32,5,1302,1
10.34,0.44,0.83,6.67,0.24,10,459,1.0,2.64,0.68,14.21,4,2394,1
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,5,4689,0
6.9,0.34,0.3,4.7,0.029,34,148,0.99165,3.36,0.49,12.3,7,1416,0
10.0,1.14,1.72,22.17,0.03,280,458,0.96,2.7,0.86,10.9,5,3656,1
7.7,0.28,0.39,8.9,0.036,8,117,0.9935,3.06,0.38,12,7,1110,0
6.7,0.66,0,13,0.033,32,75,0.99551,3.15,0.5,10.7,6,2959,0
12.33,0.43,1.71,46.79,0.33,214,409,1.07,3.89,0.83,8.3,5,1857,1
4.32,0.94,0.38,3.39,0.02,95,320,1.06,3.92,1.03,13.97,2,4684,1
8,0.25,0.26,14,0.043,41,248,0.9986,3.03,0.57,8.7,6,3160,0
10.03,0.31,1.69,57.92,0.31,160,189,0.95,3.79,0.88,14.69,6,4023,1
7.2,0.26,0.26,12.7,0.036,49,214,0.9986,3.41,0.5,10,6,4423,0
6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,6,4204,0
6.9,0.19,0.4,1.4,0.036,14,55,0.9909,3.08,0.68,11.5,7,1230,0
7.4,0.24,0.22,10.7,0.042,26,81,0.9954,2.86,0.36,9.7,6,3028,0
6.4,0.25,0.32,11.3,0.038,69,192,0.99573,3.14,0.5,10.2,6,3015,0
4.37,0.47,0.14,42.94,0.13,182,98,0.94,2.87,0.29,8.71,4,1824,1
5.38,0.26,1.44,41.46,0.09,290,325,0.99,2.65,0.28,10.8,2,1814,1
6.8,0.18,0.38,1.4,0.038,35,111,0.9918,3.32,0.59,11.2,7,4746,0
5.7,0.18,0.22,4.2,0.042,25,111,0.994,3.35,0.39,9.4,5,1605,0
6.6,0.26,0.22,18.15,0.05,23,139,0.99904,3.06,0.5,9.2,5,1445,0
8.39,0.59,1.62,66.37,0.16,54,104,1.07,2.89,0.93,9.73,5,1678,1
7.1,0.33,0.64,13.2,0.056,12,105,0.9972,3.05,0.39,9.2,5,1789,0
8.08,0.63,0.52,56.63,0.25,259,137,1.07,3.92,0.4,9.53,4,2355,1
3.99,1.13,0.82,28.3,0.36,117,304,1.06,3.01,0.3,10.24,10,2126,1
6.51,0.85,0.02,66.92,0.16,73,196,0.97,3.19,0.31,11.86,8,3887,1
9.13,1.04,0.54,37.06,0.11,270,142,0.94,3.0,0.48,12.86,5,4400,1
5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5,7,4274,0
6.3,0.36,0.28,2.5,0.035,18,73,0.98868,3.1,0.47,12.8,7,4079,0
13.56,1.12,0.2,58.22,0.08,268,321,1.02,3.07,1.02,14.83,7,2198,1
6.9,0.8,0.39,18.6,0.29,183,77,1.0,3.15,0.76,10.13,2,1705,1
10.93,0.95,1.48,41.88,0.11,28,184,1.03,3.52,1.09,9.33,6,1677,1
7,0.4,0.25,1.8,0.05,51,189,0.99174,3,0.55,11.4,6,1856,0
4.7,0.35,1.21,5.15,0.28,275,364,1.01,3.58,1.03,12.59,6,2993,1
8.2,0.27,0.43,1.6,0.035,31,128,0.9916,3.1,0.5,12.3,6,1926,0
6.5,0.36,0.31,13.55,0.053,20,113,0.99544,3.2,0.56,11,6,3561,0
4.56,0.29,1.43,46.74,0.04,209,301,0.96,3.13,0.68,13.52,5,2557,1
13.0,0.24,0.26,61.53,0.13,294,229,1.0,3.42,0.42,8.91,9,2158,1
8.3,0.41,0.51,2,0.046,11,207,0.993,3.02,0.55,11.4,5,2761,0
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4871,0
5.8,0.35,0.29,3.2,0.034,41,151,0.9912,3.35,0.58,11.6333333333333,7,3738,0
6.4,0.26,0.4,1.7,0.179,5,60,0.9925,3.09,0.54,10.1,5,2848,0
13.98,0.72,1.3,1.16,0.07,138,412,1.03,2.7,0.88,8.95,9,3129,1
14.86,0.97,1.33,29.54,0.36,242,194,1.04,3.8,0.22,10.52,10,3322,1
9.86,0.83,0.23,63.7,0.04,220,206,1.07,2.93,0.59,9.56,8,4059,1
