fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
7.3,0.24,0.41,13.6,0.05,41,178,0.9988,3.37,0.43,9.7,5,2868,0
12.03,0.71,1.08,1.3,0.1,51,453,1.04,2.6,1.1,14.74,8,2310,1
6.7,0.24,0.32,9,0.023,20,109,0.99262,3.34,0.35,12.6,6,1517,0
7.4,0.18,0.3,10.4,0.045,44,174,0.9966,3.11,0.57,9.7,6,1040,0
7.4,0.28,0.4,11.9,0.032,13,92,0.99629,3.01,0.46,10.8,4,3080,0
7.3,0.25,0.29,7.5,0.049,38,158,0.9965,3.43,0.38,9.6,5,3276,0
6.7,0.12,0.36,2.3,0.039,43,125,0.99229,3.07,0.67,10.1,7,1987,0
6.5,0.26,0.34,16.3,0.051,56,197,1.0004,3.49,0.42,9.8,5,2283,0
5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4,6,4065,0
6.6,0.28,0.41,7,0.046,59,194,0.99558,3.14,0.48,9.4,5,3427,0
6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,8,1254,0
7.3,0.28,0.35,1.6,0.054,31,148,0.99178,3.18,0.47,10.7,5,3384,0
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,6,2101,0
7.2,0.14,0.32,1.1,0.022,48,116,0.99218,3.04,0.67,10,6,1801,0
11.93,0.58,1.6,2.28,0.07,104,332,0.99,3.86,0.79,14.87,7,2594,1
4.31,0.45,1.31,63.83,0.23,54,260,1.01,3.41,0.4,8.56,8,4990,1
7.3,0.34,0.22,1.4,0.044,43,176,0.99286,3.14,0.46,9.9,5,3613,0
5.7,0.25,0.27,10.8,0.05,58,116,0.99592,3.1,0.5,9.8,6,3250,0
7.1,0.21,0.28,2.7,0.034,23,111,0.99405,3.35,0.64,10.2,4,1782,0
13.17,0.58,1.52,13.8,0.09,202,96,0.97,3.6,0.22,12.22,9,1358,1
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,2818,0
7.41,0.42,0.02,29.81,0.11,55,18,0.97,3.17,0.67,12.62,6,4141,1
6.19,0.1,1.54,6.65,0.08,154,29,1.08,3.2,0.55,12.34,6,4401,1
8.4,0.28,0.4,8.9,0.048,33,146,0.9988,3.4,0.46,9.3,5,1703,0
6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7,7,1330,0
11.54,1.0,1.48,43.7,0.12,246,313,1.04,2.95,0.36,9.24,7,2525,1
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4199,0
7.6,0.31,0.49,3.95,0.044,27,131,0.9912,3.08,0.67,12.8,7,2765,0
6.6,0.23,0.32,0.9,0.041,25,79,0.9926,3.39,0.54,10.2,7,1107,0
7.46,0.74,0.16,12.87,0.05,99,378,0.99,3.61,1.12,7.78,4,1588,1
8.96,1.06,0.66,25.29,0.29,170,455,1.01,2.84,0.29,14.8,4,3835,1
7.1,0.2,0.3,0.9,0.019,4,28,0.98931,3.2,0.36,12,6,3661,0
6,0.27,0.32,3.6,0.035,36,133,0.99215,3.23,0.46,10.8,6,3035,0
8.41,0.72,1.07,3.22,0.3,35,120,1.02,3.14,0.23,10.48,4,1417,1
7.4,0.27,0.52,15.7,0.054,36,139,0.99788,3.04,0.62,10.0333333333333,6,4416,0
7.5,0.21,0.68,10.9,0.045,38,133,0.9978,3,0.36,8.7,5,2569,0
8.2,0.68,0.3,2.1,0.047,17,138,0.995,3.22,0.71,10.8,4,3399,0
5.6,0.34,0.25,2.5,0.046,47,182,0.99093,3.21,0.4,11.3,5,4174,0
13.02,0.25,1.63,35.48,0.05,25,145,1.07,3.59,1.06,10.51,2,982,1
6.7,0.12,0.3,5.2,0.048,38,113,0.99352,3.33,0.44,10.1,7,3703,0
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,7,1237,0
6.9,0.31,0.32,1.2,0.024,20,166,0.99208,3.05,0.54,9.8,6,3163,0
6.6,0.41,0.27,10.7,0.11,20,103,0.99672,3.08,0.41,9,6,4033,0
8.1,0.2,0.49,11.8,0.048,46,212,0.9968,3.09,0.46,10,7,4630,0
6.1,0.34,0.21,5,0.042,17,133,0.99373,3.02,0.53,9.4,5,4864,0
12.9,0.96,1.67,19.05,0.26,177,57,0.99,2.78,0.94,13.9,8,2150,1
5.8,0.36,0.38,0.9,0.037,3,75,0.9904,3.28,0.34,11.4,4,2905,0
6.6,0.26,0.25,11.6,0.045,45,178,0.99691,3.33,0.43,9.8,6,3316,0
7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2,6,1982,0
3.71,0.55,1.26,10.01,0.02,161,383,1.06,2.92,0.66,7.69,5,4745,1
7.5,0.19,0.49,1.8,0.055,19,110,0.9946,3.33,0.44,9.9,5,2877,0
6.6,0.21,0.34,5.6,0.046,30,140,0.99299,3.22,0.38,11,5,3354,0
7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,6,4528,0
6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,5,3017,0
6.3,0.39,0.24,6.9,0.069,9,117,0.9942,3.15,0.35,10.2,4,1092,0
5.9,0.34,0.25,2,0.042,12,110,0.99034,3.02,0.54,11.4,6,2025,0
6.6,0.17,0.3,1.1,0.031,13,73,0.99095,3.17,0.58,11,6,4200,0
6.38,0.27,0.14,36.7,0.27,298,27,0.97,3.86,1.11,14.44,8,2971,1
6.4,0.31,0.31,12.9,0.045,55,161,0.99546,3.02,0.59,10.2,5,3130,0
6.5,0.39,0.81,1.2,0.217,14,74,0.9936,3.08,0.53,9.5,5,2922,0
7.2,0.23,0.82,1.3,0.149,70,109,0.99304,2.93,0.42,9.2,6,1712,0
6.5,0.3,0.28,11.45,0.041,29,109,0.99418,2.98,0.3,10.9,6,4367,0
13.02,0.19,0.88,4.0,0.29,44,28,0.94,3.2,0.49,10.06,6,4176,1
5.6,0.19,0.27,0.9,0.04,52,103,0.99026,3.5,0.39,11.2,5,2854,0
11.05,0.48,1.51,17.42,0.11,237,42,0.96,2.81,0.53,8.74,5,4191,1
7.6,0.33,0.36,2.1,0.034,26,172,0.9944,3.42,0.48,10.5,4,4892,0
7.2,0.08,0.49,1.3,0.05,18,148,0.9945,3.46,0.44,10.2,6,1561,0
7.6,0.4,0.27,1.2,0.053,23,193,0.99164,3.22,0.38,11.6,5,3040,0
7.1,0.36,0.28,2.4,0.036,35,115,0.98936,3.19,0.44,13.5,7,4717,0
6.1,0.24,0.26,1.7,0.033,61,134,0.9903,3.19,0.81,11.9,7,2491,0
6.68,0.65,0.14,10.05,0.24,295,224,0.99,3.33,1.1,14.25,8,4550,1
6,0.31,0.24,3.3,0.041,25,143,0.9914,3.31,0.44,11.3,6,4570,0
7.8,0.2,0.2,1.4,0.036,25,83,0.99088,3.03,0.46,11.7,6,4349,0
5.5,0.335,0.3,2.5,0.071,27,128,0.9924,3.14,0.51,9.6,6,1165,0
6.5,0.38,0.53,1.4,0.142,5,69,0.9926,3.14,0.52,10.1,4,2908,0
6.2,0.25,0.25,1.4,0.03,35,105,0.9912,3.3,0.44,11.1,7,2230,0
8.5,0.22,0.34,0.7,0.04,5,25,0.9918,3.04,0.37,10.5,4,1550,0
8,0.42,0.36,5,0.037,34,101,0.992,3.13,0.57,12.3,7,3372,0
7.6,0.26,0.36,1.6,0.032,6,106,0.993,3.15,0.4,10.4,4,4049,0
8.83,0.88,1.1,46.91,0.08,156,8,0.97,2.95,0.44,9.57,7,3611,1
7.1,0.17,0.31,1.6,0.037,15,103,0.991,3.14,0.5,12,6,3400,0
7.2,0.23,0.38,14.3,0.058,55,194,0.9979,3.09,0.44,9,6,1189,0
6,0.13,0.36,1.6,0.052,23,72,0.98974,3.1,0.5,11.5,7,1273,0
6.3,0.2,0.19,12.3,0.048,54,145,0.99668,3.16,0.42,9.3,6,4389,0
5.6,0.19,0.26,1.4,0.03,12,76,0.9905,3.25,0.37,10.9,7,2051,0
6.8,0.28,0.36,8,0.045,28,123,0.9928,3.02,0.37,11.4,6,4307,0
10.17,0.68,0.93,4.13,0.27,51,116,1.05,3.25,0.32,10.86,8,2826,1
6.6,0.21,0.29,1.8,0.026,35,128,0.99183,3.37,0.48,11.2,6,2527,0
7.4,0.16,0.31,6.85,0.059,31,131,0.9952,3.29,0.34,9.7,5,1031,0
6.6,0.16,0.29,1.8,0.05,40,147,0.9912,3.06,0.44,11.4,7,2831,0
6.7,0.28,0.42,3.5,0.035,43,105,0.99021,3.18,0.38,12.2,6,2444,0
5.45,0.6,0.51,32.92,0.31,175,102,0.96,3.64,0.45,12.07,7,2494,1
6.8,0.28,0.39,1.4,0.036,15,115,0.9918,3.27,0.72,11.7,5,3483,0
7.43,0.61,0.86,52.54,0.29,275,408,1.09,2.97,0.67,11.77,6,4280,1
6.8,0.21,0.49,14.5,0.06,50,170,0.9991,3.55,0.44,9.8,6,3641,0
4.15,1.14,0.53,44.13,0.28,230,166,0.97,2.96,0.24,8.07,2,4385,1
11.57,0.74,1.4,49.88,0.11,208,128,1.04,2.81,0.25,13.66,10,4753,1
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.9666666666667,7,2366,0
5.6,0.2,0.66,10.2,0.043,78,175,0.9945,2.98,0.43,10.4,7,2231,0
7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5,6,4888,0
7.39,0.98,1.74,11.46,0.06,272,370,1.0,2.63,1.1,14.26,9,2324,1
6.5,0.32,0.12,11.5,0.033,35,165,0.9974,3.22,0.32,9,5,3658,0
7.3,0.19,0.49,15.55,0.058,50,134,0.9998,3.42,0.36,9.1,7,3901,0
9.51,0.68,0.18,21.37,0.13,29,14,0.95,2.9,0.61,10.44,5,2992,1
5.02,0.85,0.51,15.77,0.36,125,350,1.04,2.86,0.4,11.18,5,3940,1
6.9,0.24,0.33,12.5,0.046,47,153,0.9983,3.28,0.77,9.6,6,4459,0
7.6,0.27,0.32,1.2,0.043,23,72,0.99236,3.06,0.68,10.5,5,4388,0
7.23,0.75,1.12,34.54,0.08,93,120,0.98,3.52,0.33,12.97,8,1984,1
6.84,0.19,1.66,63.6,0.28,64,392,0.98,3.54,1.08,13.6,10,3199,1
6.3,0.3,0.24,6.6,0.04,38,141,0.995,3.22,0.47,9.5,5,3554,0
6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2,5,1356,0
7.2,0.29,0.53,18.15,0.047,59,182,0.9992,3.09,0.52,9.6,5,3899,0
6.4,0.15,0.4,1.3,0.053,61,146,0.99112,3.17,0.68,11,6,2020,0
14.41,0.36,1.2,50.0,0.34,94,352,0.96,3.97,0.38,14.87,10,2470,1
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,7,3714,0
7.2,0.32,1.1,30.1,0.14,173,342,1.07,3.55,0.69,13.29,7,1295,1
14.15,0.16,0.91,38.12,0.15,142,271,1.05,3.11,0.33,7.68,4,3243,1
6.8,0.43,0.26,5.2,0.043,40,176,0.99116,3.17,0.41,12.3,6,4490,0
6.5,0.18,0.48,18,0.054,56,183,1.00038,2.98,0.61,8.5,6,2813,0
6.9,0.18,0.33,1,0.054,24,164,0.9926,3.42,0.51,10.5,5,1301,0
7.6,0.21,0.44,1.9,0.036,10,119,0.9913,3.01,0.7,12.8,6,1209,0
5.6,0.23,0.25,8,0.043,31,101,0.99429,3.19,0.42,10.4,6,4655,0
7.04,0.8,1.29,20.05,0.06,159,307,0.98,3.37,0.94,7.66,9,4331,1
6.1,0.34,0.24,18.35,0.05,33,184,0.99943,3.12,0.61,9.3,5,3038,0
7.6,0.23,0.34,1.6,0.043,24,129,0.99305,3.12,0.7,10.4,5,4176,0
6.7,0.24,0.41,2.9,0.039,48,122,0.99052,3.25,0.43,12,5,2383,0
6.1,0.19,0.37,2.6,0.041,24,99,0.99153,3.18,0.5,10.9,6,1639,0
7.8,0.18,0.31,12.2,0.053,46,140,0.998,3.06,0.53,8.9,6,2904,0
13.65,0.39,0.94,5.54,0.05,53,88,1.05,3.23,0.84,10.92,9,1452,1
8.55,0.92,1.25,13.18,0.11,282,170,1.08,3.19,0.86,14.55,4,4622,1
8.2,0.2,0.49,3.5,0.057,14,108,0.9928,3.19,0.35,11.5,6,2276,0
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,3618,0
6.7,0.24,0.37,11.3,0.043,64,173,0.99632,3.08,0.53,9.9,6,3587,0
5.2,0.285,0.29,5.15,0.035,64,138,0.9895,3.19,0.34,12.4,8,1603,0
5.9,0.37,0.1,1.6,0.057,39,128,0.9924,3.24,0.48,10.1,5,4804,0
5.8,0.27,0.27,12.3,0.045,55,170,0.9972,3.28,0.42,9.3,6,2781,0
5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9,5,4667,0
7.52,0.53,0.45,26.26,0.34,72,350,0.95,2.78,0.63,8.84,3,3246,1
6.6,0.19,0.28,11.8,0.042,54,137,0.99492,3.18,0.37,10.8,6,2109,0
6.1,0.38,0.2,6.6,0.033,25,137,0.9938,3.3,0.69,10.4,6,4261,0
10.98,0.7,0.07,4.63,0.19,47,117,1.06,3.52,0.41,9.69,8,3913,1
6.8,0.26,0.44,8.2,0.046,52,183,0.99584,3.2,0.51,9.4,5,2548,0
7,0.27,0.36,20.7,0.045,45,170,1.001,3,0.45,8.8,6,1376,0
7.2,0.24,0.29,3,0.036,17,117,0.99411,3.36,0.68,10.1,6,3244,0
7.15,0.17,0.24,9.6,0.119,56,178,0.99578,3.15,0.44,10.2,6,3742,0
6.5,0.28,0.26,8.8,0.04,44,139,0.9956,3.32,0.37,10.2,6,4559,0
5.9,0.27,0.29,11.4,0.036,31,115,0.9949,3.35,0.48,10.5,8,990,0
5.3,0.31,0.38,10.5,0.031,53,140,0.99321,3.34,0.46,11.7,6,2531,0
10.52,0.34,0.18,55.7,0.26,162,28,1.07,2.97,0.26,11.88,7,2797,1
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6,2628,0
7.2,0.4,0.24,8.5,0.055,45,151,0.99626,3.2,0.52,9.2,5,1620,0
7.6,0.3,0.22,10.2,0.049,57,191,0.9966,3.08,0.4,9.3,6,3675,0
7,0.31,0.52,1.7,0.029,5,61,0.9918,3.07,0.43,10.4,5,3069,0
5.4,0.375,0.4,3.3,0.054,29,147,0.99482,3.42,0.52,9.1,5,1853,0
7.9,0.51,0.34,2.6,0.049,13,135,0.99335,3.09,0.51,10,5,4494,0
6.3,0.3,0.91,8.2,0.034,50,199,0.99394,3.39,0.49,11.7,6,2710,0
6.6,0.26,0.31,4.8,0.138,41,168,0.9951,3.2,0.38,9.3,5,3660,0
9.24,0.77,1.18,26.59,0.34,135,318,1.06,3.36,0.76,8.25,2,3183,1
6.1,0.22,0.23,3.1,0.052,15,104,0.9948,3.14,0.42,8.7,5,2886,0
7.4,0.64,0.47,14.15,0.168,42,185,0.9984,2.9,0.49,9.3,5,3046,0
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,6,2445,0
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,7,4218,0
6.3,0.36,0.3,4.8,0.049,14,85,0.9932,3.28,0.39,10.6,5,2421,0
7.6,0.22,0.28,12,0.056,68,143,0.9983,2.99,0.3,9.2,6,3915,0
6,0.37,0.32,1,0.053,31,218.5,0.9924,3.29,0.72,9.8,6,2193,0
6.2,0.33,0.14,4.8,0.052,27,128,0.99475,3.21,0.48,9.4,5,4757,0
6.8,0.19,0.34,1.9,0.04,41,108,0.99,3.25,0.45,12.9,6,1123,0
8.1,0.3,0.49,8.1,0.037,26,174,0.9943,3.1,0.3,11.2,7,1869,0
6.3,0.29,0.29,3.3,0.037,32,140,0.9895,3.17,0.36,12.8,7,3199,0
7.4,0.26,0.3,7.9,0.049,38,157,0.9963,3.13,0.48,8.9,6,4099,0
6.6,0.25,0.42,11.3,0.049,77,231,0.9966,3.24,0.52,9.5,6,3289,0
6.6,0.23,0.18,8.5,0.044,59,188,0.99558,3.16,0.49,9.5,5,1599,0
7.3,0.23,0.34,9.3,0.052,19,86,0.99574,3.04,0.56,10,5,3996,0
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,7,2863,0
7.9,0.255,0.26,2,0.026,40,190,0.9932,3.04,0.39,11.2,6,2588,0
8.24,0.6,1.62,1.82,0.17,220,177,0.99,2.76,0.34,14.79,5,1802,1
5,0.24,0.21,2.2,0.039,31,100,0.99098,3.69,0.62,11.7,6,4249,0
5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,6,4411,0
6.8,0.26,0.56,11.9,0.043,64,226,0.997,3.02,0.63,9.3,5,2459,0
7.2,0.32,0.3,8.25,0.02,14,104,0.99362,2.99,0.44,11.4,6,2074,0
5.9,0.37,0.3,1.5,0.033,35,95,0.98986,3.36,0.56,12,7,3922,0
6.4,0.26,0.3,2.2,0.025,33,134,0.992,3.21,0.47,10.6,6,2673,0
8,0.66,0.72,17.55,0.042,62,233,0.9999,2.92,0.68,9.4,4,3257,0
5.6,0.39,0.24,4.7,0.034,27,77,0.9906,3.28,0.36,12.7,5,4696,0
6.88,0.74,1.12,28.04,0.33,68,115,0.97,2.81,0.43,8.89,9,4224,1
8.2,0.18,0.28,8.5,0.035,41,140,0.9952,3.04,0.37,10.1,7,4614,0
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4871,0
5.4,0.255,0.33,1.2,0.051,29,122,0.99048,3.37,0.66,11.3,6,4856,0
7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6,5,1348,0
6.9,0.24,0.39,1.3,0.063,18,136,0.9928,3.31,0.48,10.4,7,4632,0
7.1,0.2,0.37,1.5,0.049,28,129,0.99226,3.15,0.52,10.8,5,1855,0
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,3783,0
7.9,0.31,0.22,13.3,0.048,46,212,0.99942,3.47,0.59,10,5,3079,0
6.9,0.4,0.3,10.6,0.033,24,87,0.99265,3.15,0.45,12.8,6,1813,0
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,7,1877,0
8.6,0.8,1.17,25.55,0.34,189,318,1.0,3.8,0.51,9.23,4,1124,1
11.51,0.3,0.95,44.05,0.25,145,410,0.94,3.87,0.63,13.19,6,2769,1
6.0,0.77,0.29,51.75,0.08,35,218,1.03,3.09,0.81,14.19,4,1223,1
6.9,0.38,0.38,13.1,0.112,14,94,0.99792,3.02,0.48,9.2,5,3386,0
6.9,0.28,0.28,12.2,0.042,52,139,0.99522,3.03,0.56,10.4,6,2301,0
6.9,0.28,0.22,10,0.052,36,131,0.99696,3.08,0.46,9.6,5,3272,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7,4542,0
7.2,0.14,0.35,1.2,0.036,15,73,0.9938,3.46,0.39,9.9,5,2916,0
7.6,0.27,0.52,3.2,0.043,28,152,0.99129,3.02,0.53,11.4,6,3815,0
7,0.16,0.25,14.3,0.044,27,149,0.998,2.91,0.46,9.2,6,3180,0
6.1,0.21,0.3,6.3,0.039,47,136,0.99068,3.27,0.31,12.7,6,4365,0
8.76,0.2,1.26,5.84,0.2,217,193,1.06,2.8,0.55,14.74,9,2069,1
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4298,0
7.4,0.21,0.8,12.3,0.038,77,183,0.99778,2.95,0.48,9,5,1224,0
6.4,0.125,0.36,1.4,0.044,22,68,0.99014,3.15,0.5,11.7,7,3478,0
10.75,1.15,1.63,13.31,0.25,123,61,0.97,3.17,0.63,14.48,2,1871,1
6.5,0.18,0.34,1.6,0.04,43,148,0.9912,3.32,0.59,11.5,8,2163,0
6.3,0.6,0.44,11,0.05,50,245,0.9972,3.19,0.57,9.3,4,2776,0
6.2,0.19,0.29,4.3,0.045,33,126,0.99658,3.18,0.42,9.3,6,1454,0
7,0.24,0.34,3,0.035,36,102,0.9905,3.18,0.43,12.2,6,3678,0
6.4,0.3,0.27,4.4,0.055,17,135,0.9925,3.23,0.44,12.2,6,3345,0
5.9,0.19,0.21,1.7,0.045,57,135,0.99341,3.32,0.44,9.5,5,1607,0
8.3,0.36,0.57,15,0.052,35,256,1.0001,2.93,0.64,8.6,5,1934,0
6.5,0.35,0.36,0.8,0.034,32,111,0.98942,3.11,0.5,12.1,8,4527,0
7.73,0.42,1.63,59.71,0.09,11,392,1.06,3.13,0.61,13.62,8,3320,1
6.8,0.19,0.32,7.05,0.019,54,188,0.9935,3.25,0.37,11.1,8,4458,0
6,0.33,0.2,1.8,0.031,49,159,0.9919,3.41,0.53,11,6,2107,0
6.4,0.3,0.38,7.8,0.046,35,192,0.9955,3.1,0.37,9,5,3270,0
6.8,0.31,0.42,6.9,0.046,50,173,0.9958,3.19,0.46,9,5,1115,0
6.25,1.05,0.72,31.07,0.35,268,430,1.04,3.12,0.73,12.71,4,1109,1
5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9,5,2947,0
7.3,0.24,0.34,15.4,0.05,38,174,0.9983,3.03,0.42,9,6,4678,0
5.9,0.32,0.28,4.7,0.039,34,94,0.98964,3.22,0.57,13.1,7,4664,0
7.2,0.32,0.33,1.4,0.029,29,109,0.9902,3.15,0.51,12.8,7,2578,0
7.4,0.18,0.36,13.1,0.056,72,163,1,3.42,0.35,9.1,6,1421,0
7.9,0.345,0.51,15.3,0.047,54,171,0.9987,3.09,0.51,9.1,5,3153,0
6.4,0.595,0.14,5.2,0.058,15,97,0.9951,3.38,0.36,9,4,1282,0
7,0.12,0.29,10.3,0.039,41,98,0.99564,3.19,0.38,9.8,8,2124,0
6.6,0.085,0.33,1.4,0.036,17,109,0.99306,3.27,0.61,9.5,6,2091,0
6.5,0.19,0.32,1.4,0.04,31,132,0.9922,3.36,0.54,10.8,7,3072,0
5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4,7,3117,0
7.1,0.46,0.23,13.7,0.045,44,192,0.9981,3.11,0.53,9.4,5,1000,0
7.6,0.29,0.58,17.5,0.041,51,225,0.9997,3.16,0.66,9.5,6,2300,0
6.2,0.2,0.33,5.4,0.028,21,75,0.99012,3.36,0.41,13.5,7,2338,0
7,0.2,0.38,8.1,0.05,42,173,0.99585,3.3,0.54,9.8,6,2037,0
7.9,0.29,0.36,11.1,0.033,43,208,0.9969,3.14,0.46,10.3,5,1220,0
5.8,0.27,0.4,1.2,0.076,47,130,0.99185,3.13,0.45,10.3,6,1223,0
9.98,0.43,1.04,38.21,0.11,68,102,0.98,2.97,0.85,8.98,5,2529,1
6.5,0.2,0.24,9.2,0.044,25,150,0.99502,3.22,0.44,10.5,5,3081,0
6.4,0.23,0.33,1.15,0.044,15.5,217.5,0.992,3.33,0.44,11,6,2106,0
6.8,0.24,0.34,5.1,0.038,31,99,0.9921,3.24,0.46,11.8,6,1169,0
4.76,0.35,0.37,44.16,0.33,128,101,0.97,3.37,0.66,12.22,6,2701,1
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,1264,0
7.3,0.51,0.26,3.3,0.09,7,135,0.9944,3.01,0.52,8.8,5,3061,0
6.7,0.54,0.28,5.4,0.06,21,105,0.9949,3.27,0.37,9,5,2721,0
11.41,0.09,1.01,25.77,0.22,224,237,1.09,3.84,0.52,11.76,5,1879,1
6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4,6,1983,0
9.31,0.2,0.57,17.36,0.19,125,21,1.01,2.85,0.9,8.27,5,2644,1
7,0.27,0.36,20.7,0.045,45,170,1.001,3,0.45,8.8,6,2166,0
7,0.2,0.4,1.1,0.058,30,93,0.99322,3.03,0.38,9.2,6,4078,0
9.4,0.17,0.55,1.6,0.049,14,94,0.9949,3.02,0.61,10.3,6,1334,0
6,0.19,0.71,1.5,0.152,9,55,0.9927,3.12,0.46,9.8,6,1007,0
6.2,0.24,0.28,12.2,0.049,54,133,0.9952,3.19,0.37,10.7,6,1462,0
7.4,0.3,0.22,5.25,0.053,33,180,0.9926,3.13,0.45,11.6,6,2910,0
6.7,0.31,0.18,7.7,0.043,57,200,0.99566,3.17,0.44,9.4,6,2525,0
8.9,0.33,0.32,1.5,0.047,11,200,0.9954,3.19,0.46,9.4,5,3890,0
6.7,0.3,0.35,1.4,0.18,36,160,0.9937,3.11,0.54,9.4,6,4213,0
6.7,0.34,0.3,8.5,0.059,24,152,0.99615,3.46,0.64,11,7,3142,0
7.2,0.115,0.3,6.8,0.056,26,105,0.9954,3.44,0.4,9.6,6,3543,0
6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12,7,1591,0
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,6,2450,0
6.9,0.23,0.38,8.3,0.047,47,162,0.9954,3.34,0.52,10.5,7,3058,0
8.3,0.16,0.48,1.7,0.057,31,98,0.9943,3.15,0.41,10.3,6,1276,0
6.7,0.16,0.36,2,0.045,24,131,0.99284,3.3,0.59,10.5,6,3004,0
8,0.25,0.27,9.7,0.036,15,85,0.99406,2.99,0.36,11.2,6,4499,0
7.6,0.13,0.34,9.3,0.062,40,126,0.9966,3.21,0.39,9.6,5,1903,0
7.4,0.27,0.31,2.4,0.014,15,143,0.99094,3.03,0.65,12,4,3774,0
6.1,0.31,0.34,2.8,0.042,59.5,162,0.99179,3.27,0.47,10.8,6,2271,0
10.85,0.54,0.17,48.44,0.25,46,270,1.03,3.94,1.12,11.95,5,4965,1
5.5,0.16,0.26,1.5,0.032,35,100,0.99076,3.43,0.77,12,6,3803,0
5.8,0.27,0.22,12.7,0.058,42,206,0.9946,3.32,0.38,12.3,6,1178,0
6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6,5,4622,0
5.7,0.32,0.38,4.75,0.033,23,94,0.991,3.42,0.42,11.8,7,4673,0
8.1,0.2,0.28,0.9,0.023,49,87,0.99062,2.92,0.36,11.1,6,1958,0
6.6,0.32,0.36,8,0.047,57,168,0.9949,3.15,0.46,9.6,5,3741,0
5.9,0.15,0.31,5.8,0.041,53,155,0.9945,3.52,0.46,10.5,6,3162,0
10.63,0.69,0.33,61.02,0.31,77,323,0.98,3.47,1.09,11.53,2,1836,1
5.8,0.28,0.3,1.5,0.026,31,114,0.98952,3.32,0.6,12.5,7,4661,0
8.1,0.36,0.59,13.6,0.051,60,134,0.99886,2.96,0.39,8.7,5,2986,0
9.99,0.91,0.48,14.35,0.17,181,123,0.96,3.66,0.86,12.77,7,2666,1
7,0.24,0.36,4.9,0.083,10,133,0.9942,3.33,0.37,10.8,6,2056,0
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,3681,0
6.6,0.16,0.35,1.8,0.042,26,105,0.98962,3.19,0.75,12.4,7,2080,0
6.6,0.27,0.32,1.3,0.044,18,93,0.99044,3.11,0.56,12.25,5,2215,0
6.4,0.28,0.29,1.6,0.052,34,127,0.9929,3.48,0.56,10.5,7,1191,0
9.9,0.49,0.23,2.4,0.087,19,115,0.9948,2.77,0.44,9.4,6,1564,0
7,0.17,0.33,4,0.034,17,127,0.9934,3.19,0.39,10.6,7,2878,0
14.58,0.28,0.76,37.48,0.2,236,161,1.06,3.4,0.63,14.6,7,2853,1
13.04,1.06,0.96,49.04,0.24,75,77,0.95,2.88,0.85,13.54,4,2595,1
